date,time,flow
2019-10-01,0,7
2019-10-01,1,8
2019-10-01,2,1
2019-10-01,3,8
2019-10-01,4,18
2019-10-01,5,51
2019-10-01,6,180
2019-10-01,7,215
2019-10-01,8,160
2019-10-01,9,250
2019-10-01,10,244
2019-10-01,11,270
2019-10-01,12,238
2019-10-01,13,255
2019-10-01,14,258
2019-10-01,15,296
2019-10-01,16,306
2019-10-01,17,307
2019-10-01,18,189
2019-10-01,19,107
2019-10-01,20,68
2019-10-01,21,67
2019-10-01,22,65
2019-10-01,23,7
2019-10-02,0,6
2019-10-02,1,4
2019-10-02,2,4
2019-10-02,3,10
2019-10-02,4,17
2019-10-02,5,50
2019-10-02,6,243
2019-10-02,7,303
2019-10-02,8,267
2019-10-02,9,257
2019-10-02,10,244
2019-10-02,11,252
2019-10-02,12,292
2019-10-02,13,272
2019-10-02,14,292
2019-10-02,15,315
2019-10-02,16,294
2019-10-02,17,318
2019-10-02,18,169
2019-10-02,19,102
2019-10-02,20,61
2019-10-02,21,36
2019-10-02,22,13
2019-10-02,23,19
2019-10-03,0,1
2019-10-03,1,3
2019-10-03,2,7
2019-10-03,3,3
2019-10-03,4,14
2019-10-03,5,54
2019-10-03,6,210
2019-10-03,7,148
2019-10-03,8,159
2019-10-03,9,259
2019-10-03,10,231
2019-10-03,11,243
2019-10-03,12,255
2019-10-03,13,242
2019-10-03,14,244
2019-10-03,15,312
2019-10-03,16,317
2019-10-03,17,314
2019-10-03,18,226
2019-10-03,19,128
2019-10-03,20,67
2019-10-03,21,41
2019-10-03,22,28
2019-10-03,23,17
2019-10-04,0,16
2019-10-04,1,5
2019-10-04,2,10
2019-10-04,3,10
2019-10-04,4,9
2019-10-04,5,36
2019-10-04,6,212
2019-10-04,7,275
2019-10-04,8,267
2019-10-04,9,270
2019-10-04,10,275
2019-10-04,11,265
2019-10-04,12,265
2019-10-04,13,265
2019-10-04,14,286
2019-10-04,15,302
2019-10-04,16,310
2019-10-04,17,275
2019-10-04,18,184
2019-10-04,19,106
2019-10-04,20,87
2019-10-04,21,80
2019-10-04,22,66
2019-10-04,23,57
2019-10-05,0,30
2019-10-05,1,21
2019-10-05,2,14
2019-10-05,3,7
2019-10-05,4,14
2019-10-05,5,26
2019-10-05,6,76
2019-10-05,7,165
2019-10-05,8,244
2019-10-05,9,224
2019-10-05,10,258
2019-10-05,11,288
2019-10-05,12,307
2019-10-05,13,314
2019-10-05,14,262
2019-10-05,15,291
2019-10-05,16,242
2019-10-05,17,255
2019-10-05,18,121
2019-10-05,19,98
2019-10-05,20,72
2019-10-05,21,68
2019-10-05,22,50
2019-10-05,23,52
2019-10-06,0,27
2019-10-06,1,37
2019-10-06,2,23
2019-10-06,3,15
