date,time,flow
2019-10-01,0,26
2019-10-01,1,12
2019-10-01,2,16
2019-10-01,3,13
2019-10-01,4,16
2019-10-01,5,41
2019-10-01,6,91
2019-10-01,7,132
2019-10-01,8,151
2019-10-01,9,119
2019-10-01,10,133
2019-10-01,11,142
2019-10-01,12,160
2019-10-01,13,166
2019-10-01,14,195
2019-10-01,15,272
2019-10-01,16,346
2019-10-01,17,237
2019-10-01,18,186
2019-10-01,19,143
2019-10-01,20,103
2019-10-01,21,67
2019-10-01,22,60
2019-10-01,23,60
2019-10-02,0,23
2019-10-02,1,20
2019-10-02,2,12
2019-10-02,3,8
2019-10-02,4,19
2019-10-02,5,53
2019-10-02,6,73
2019-10-02,7,136
2019-10-02,8,129
2019-10-02,9,127
2019-10-02,10,145
2019-10-02,11,150
2019-10-02,12,172
2019-10-02,13,140
2019-10-02,14,195
2019-10-02,15,222
2019-10-02,16,334
2019-10-02,17,301
2019-10-02,18,180
2019-10-02,19,131
2019-10-02,20,109
2019-10-02,21,91
2019-10-02,22,65
2019-10-02,23,61
2019-10-03,0,26
2019-10-03,1,20
2019-10-03,2,14
2019-10-03,3,12
2019-10-03,4,18
2019-10-03,5,51
2019-10-03,6,96
2019-10-03,7,146
2019-10-03,8,138
2019-10-03,9,139
2019-10-03,10,152
2019-10-03,11,166
2019-10-03,12,148
2019-10-03,13,185
2019-10-03,14,212
2019-10-03,15,250
2019-10-03,16,346
2019-10-03,17,295
2019-10-03,18,206
2019-10-03,19,148
2019-10-03,20,128
2019-10-03,21,175
2019-10-03,22,77
2019-10-03,23,79
2019-10-04,0,44
2019-10-04,1,21
2019-10-04,2,27
2019-10-04,3,16
2019-10-04,4,21
2019-10-04,5,41
2019-10-04,6,63
2019-10-04,7,139
2019-10-04,8,137
2019-10-04,9,145
2019-10-04,10,143
2019-10-04,11,221
2019-10-04,12,181
2019-10-04,13,183
2019-10-04,14,234
2019-10-04,15,249
2019-10-04,16,263
2019-10-04,17,211
2019-10-04,18,186
2019-10-04,19,137
2019-10-04,20,116
2019-10-04,21,129
2019-10-04,22,100
2019-10-04,23,108
2019-10-05,0,67
2019-10-05,1,41
2019-10-05,2,45
2019-10-05,3,36
2019-10-05,4,31
2019-10-05,5,28
2019-10-05,6,39
2019-10-05,7,58
2019-10-05,8,76
2019-10-05,9,85
2019-10-05,10,108
2019-10-05,11,122
2019-10-05,12,175
2019-10-05,13,155
2019-10-05,14,169
2019-10-05,15,180
2019-10-05,16,154
2019-10-05,17,169
2019-10-05,18,143
2019-10-05,19,123
2019-10-05,20,93
2019-10-05,21,124
2019-10-05,22,101
2019-10-05,23,100
2019-10-06,0,67
2019-10-06,1,52
2019-10-06,2,47
2019-10-06,3,49
2019-10-06,4,31
2019-10-06,5,31
2019-10-06,6,22
2019-10-06,7,38
2019-10-06,8,36
2019-10-06,9,102
2019-10-06,10,102
2019-10-06,11,105
2019-10-06,12,100
2019-10-06,13,137
2019-10-06,14,134
2019-10-06,15,145
2019-10-06,16,168
2019-10-06,17,167
2019-10-06,18,113
2019-10-06,19,97
2019-10-06,20,83
2019-10-06,21,90
2019-10-06,22,65
2019-10-06,23,68
2019-10-07,0,30
2019-10-07,1,20
2019-10-07,2,12
2019-10-07,3,14
2019-10-07,4,26
2019-10-07,5,40
2019-10-07,6,70
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,26
2019-10-07,11,163
2019-10-07,12,146
2019-10-07,13,162
2019-10-07,14,168
2019-10-07,15,282
2019-10-07,16,314
2019-10-07,17,314
2019-10-07,18,163
2019-10-07,19,114
2019-10-07,20,109
2019-10-07,21,84
2019-10-07,22,48
2019-10-07,23,59
2019-10-08,0,35
2019-10-08,1,20
2019-10-08,2,14
2019-10-08,3,13
2019-10-08,4,25
2019-10-08,5,39
2019-10-08,6,92
2019-10-08,7,145
2019-10-08,8,119
2019-10-08,9,118
2019-10-08,10,156
2019-10-08,11,166
2019-10-08,12,161
2019-10-08,13,192
