date,time,flow
2019-10-01,0,13
2019-10-01,1,10
2019-10-01,2,11
2019-10-01,3,4
2019-10-01,4,14
2019-10-01,5,37
2019-10-01,6,65
2019-10-01,7,59
2019-10-01,8,54
2019-10-01,9,95
2019-10-01,10,100
2019-10-01,11,151
2019-10-01,12,134
2019-10-01,13,152
2019-10-01,14,138
2019-10-01,15,116
2019-10-01,16,117
2019-10-01,17,108
2019-10-01,18,153
2019-10-01,19,114
2019-10-01,20,92
2019-10-01,21,68
2019-10-01,22,49
2019-10-01,23,29
2019-10-02,0,18
2019-10-02,1,14
2019-10-02,2,9
2019-10-02,3,5
2019-10-02,4,16
2019-10-02,5,43
2019-10-02,6,54
2019-10-02,7,52
2019-10-02,8,52
2019-10-02,9,84
2019-10-02,10,80
2019-10-02,11,144
2019-10-02,12,145
2019-10-02,13,126
2019-10-02,14,128
2019-10-02,15,86
2019-10-02,16,89
2019-10-02,17,117
2019-10-02,18,127
2019-10-02,19,98
2019-10-02,20,85
2019-10-02,21,64
2019-10-02,22,54
2019-10-02,23,36
2019-10-03,0,19
2019-10-03,1,20
2019-10-03,2,9
2019-10-03,3,12
2019-10-03,4,16
2019-10-03,5,27
2019-10-03,6,50
2019-10-03,7,52
2019-10-03,8,48
2019-10-03,9,67
2019-10-03,10,100
2019-10-03,11,120
2019-10-03,12,130
2019-10-03,13,113
2019-10-03,14,114
2019-10-03,15,124
2019-10-03,16,95
2019-10-03,17,109
2019-10-03,18,124
2019-10-03,19,99
2019-10-03,20,87
2019-10-03,21,60
2019-10-03,22,51
2019-10-03,23,40
2019-10-04,0,22
2019-10-04,1,16
2019-10-04,2,16
2019-10-04,3,10
2019-10-04,4,12
2019-10-04,5,27
2019-10-04,6,52
2019-10-04,7,53
2019-10-04,8,69
2019-10-04,9,101
2019-10-04,10,123
2019-10-04,11,134
2019-10-04,12,151
2019-10-04,13,163
2019-10-04,14,146
2019-10-04,15,130
2019-10-04,16,127
2019-10-04,17,155
2019-10-04,18,171
2019-10-04,19,124
2019-10-04,20,107
2019-10-04,21,92
2019-10-04,22,59
2019-10-04,23,46
2019-10-05,0,33
2019-10-05,1,17
2019-10-05,2,9
2019-10-05,3,16
2019-10-05,4,20
2019-10-05,5,22
2019-10-05,6,34
2019-10-05,7,45
2019-10-05,8,55
2019-10-05,9,93
2019-10-05,10,80
2019-10-05,11,176
2019-10-05,12,159
2019-10-05,13,166
2019-10-05,14,150
2019-10-05,15,154
2019-10-05,16,153
2019-10-05,17,145
2019-10-05,18,124
2019-10-05,19,123
2019-10-05,20,87
2019-10-05,21,66
