date,time,flow
2019-10-01,0,2
2019-10-01,1,2
2019-10-01,2,2
2019-10-01,3,3
2019-10-01,4,12
2019-10-01,5,17
2019-10-01,6,47
2019-10-01,7,92
2019-10-01,8,85
2019-10-01,9,100
2019-10-01,10,115
2019-10-01,11,98
2019-10-01,12,105
2019-10-01,13,125
2019-10-01,14,108
2019-10-01,15,112
2019-10-01,16,108
2019-10-01,17,76
2019-10-01,18,64
2019-10-01,19,58
2019-10-01,20,32
2019-10-01,21,22
2019-10-01,22,20
2019-10-01,23,8
2019-10-02,0,0
2019-10-02,1,0
2019-10-02,2,0
2019-10-02,3,4
2019-10-02,4,11
2019-10-02,5,25
2019-10-02,6,46
2019-10-02,7,102
2019-10-02,8,114
2019-10-02,9,107
2019-10-02,10,92
2019-10-02,11,89
2019-10-02,12,124
2019-10-02,13,109
2019-10-02,14,115
2019-10-02,15,108
2019-10-02,16,85
2019-10-02,17,67
2019-10-02,18,71
2019-10-02,19,56
2019-10-02,20,35
2019-10-02,21,38
2019-10-02,22,18
2019-10-02,23,3
2019-10-03,0,2
2019-10-03,1,3
2019-10-03,2,1
2019-10-03,3,6
2019-10-03,4,12
2019-10-03,5,39
2019-10-03,6,45
2019-10-03,7,127
2019-10-03,8,134
2019-10-03,9,88
2019-10-03,10,93
2019-10-03,11,110
2019-10-03,12,101
2019-10-03,13,99
2019-10-03,14,116
2019-10-03,15,106
2019-10-03,16,113
2019-10-03,17,152
2019-10-03,18,111
2019-10-03,19,50
2019-10-03,20,44
2019-10-03,21,35
2019-10-03,22,15
2019-10-03,23,9
2019-10-04,0,1
2019-10-04,1,1
2019-10-04,2,11
2019-10-04,3,5
2019-10-04,4,10
2019-10-04,5,17
2019-10-04,6,52
2019-10-04,7,93
2019-10-04,8,126
2019-10-04,9,94
2019-10-04,10,115
2019-10-04,11,133
2019-10-04,12,114
2019-10-04,13,119
2019-10-04,14,150
2019-10-04,15,129
2019-10-04,16,101
2019-10-04,17,106
2019-10-04,18,90
