date,time,flow
2019-10-11,13,88
2019-10-11,14,99
2019-10-11,15,119
2019-10-11,16,89
2019-10-11,17,71
2019-10-11,18,78
2019-10-11,19,55
2019-10-11,20,50
2019-10-11,21,24
2019-10-11,22,31
2019-10-11,23,15
2019-10-12,0,12
2019-10-12,1,6
2019-10-12,2,5
2019-10-12,3,7
2019-10-12,4,7
2019-10-12,5,16
2019-10-12,6,40
2019-10-12,7,52
2019-10-12,8,67
2019-10-12,9,89
2019-10-12,10,111
2019-10-12,11,122
2019-10-12,12,108
2019-10-12,13,105
2019-10-12,14,59
2019-10-12,15,101
2019-10-12,16,77
2019-10-12,17,43
2019-10-12,18,68
2019-10-12,19,47
2019-10-12,20,36
2019-10-12,21,36
2019-10-12,22,30
2019-10-12,23,14
2019-10-13,0,15
2019-10-13,1,17
2019-10-13,2,0
2019-10-13,3,0
2019-10-13,4,0
2019-10-13,5,8
2019-10-13,6,21
2019-10-13,7,24
2019-10-13,8,36
2019-10-13,9,84
2019-10-13,10,88
2019-10-13,11,109
2019-10-13,12,91
2019-10-13,13,93
2019-10-13,14,85
2019-10-13,15,127
2019-10-13,16,84
2019-10-13,17,87
2019-10-13,18,57
2019-10-13,19,55
2019-10-13,20,31
2019-10-13,21,21
2019-10-13,22,18
2019-10-13,23,8
2019-10-14,0,4
2019-10-14,1,0
2019-10-14,2,0
2019-10-14,3,0
2019-10-14,4,16
2019-10-14,5,44
2019-10-14,6,90
2019-10-14,7,122
2019-10-14,8,70
2019-10-14,9,123
2019-10-14,10,96
2019-10-14,11,107
2019-10-14,12,92
2019-10-14,13,82
2019-10-14,14,104
2019-10-14,15,70
2019-10-14,16,78
2019-10-14,17,107
2019-10-14,18,72
2019-10-14,19,44
2019-10-14,20,40
2019-10-14,21,26
2019-10-14,22,16
2019-10-14,23,4
2019-10-15,0,0
2019-10-15,1,0
2019-10-15,2,0
2019-10-15,3,0
2019-10-15,4,11
2019-10-15,5,26
2019-10-15,6,120
2019-10-15,7,123
2019-10-15,8,108
2019-10-15,9,95
2019-10-15,10,105
2019-10-15,11,92
2019-10-15,12,82
2019-10-15,13,84
2019-10-15,14,98
2019-10-15,15,98
2019-10-15,16,88
2019-10-15,17,75
2019-10-15,18,85
2019-10-15,19,57
2019-10-15,20,43
2019-10-15,21,31
2019-10-15,22,16
2019-10-15,23,9
2019-10-16,0,0
2019-10-16,1,0
2019-10-16,2,0
2019-10-16,3,0
2019-10-16,4,8
2019-10-16,5,46
2019-10-16,6,102
2019-10-16,7,101
2019-10-16,8,99
2019-10-16,9,95
2019-10-16,10,95
2019-10-16,11,98
2019-10-16,12,98
2019-10-16,13,98
2019-10-16,14,101
2019-10-16,15,100
2019-10-16,16,100
2019-10-16,17,100
2019-10-16,18,84
2019-10-16,19,52
2019-11-20,12,64
2019-11-20,13,77
2019-11-20,14,105
2019-11-20,15,96
2019-11-20,16,77
2019-11-20,17,104
2019-11-20,18,86
2019-11-20,19,61
2019-11-20,20,65
2019-11-20,21,50
2019-11-20,22,28
2019-11-20,23,16
2019-11-21,0,6
2019-11-21,1,4
2019-11-21,2,5
2019-11-21,3,0
2019-11-21,4,3
2019-11-21,5,12
2019-11-21,6,49
2019-11-21,7,136
2019-11-21,8,152
2019-11-21,9,127
2019-11-21,10,75
2019-11-21,11,91
2019-11-21,12,107
2019-11-21,13,83
2019-11-21,14,103
2019-11-21,15,87
2019-11-21,16,97
2019-11-21,17,103
2019-11-21,18,100
2019-11-21,19,83
2019-11-21,20,53
2019-11-21,21,34
2019-11-21,22,22
2019-11-21,23,16
2019-11-22,0,12
2019-11-22,1,6
2019-11-22,2,3
2019-11-22,3,4
2019-11-22,4,2
2019-11-22,5,7
2019-11-22,6,40
2019-11-22,7,105
2019-11-22,8,154
2019-11-22,9,106
2019-11-22,10,91
2019-11-22,11,87
2019-11-22,12,116
2019-11-22,13,94
2019-11-22,14,116
2019-11-22,15,100
2019-11-22,16,93
2019-11-22,17,109
2019-11-22,18,110
2019-11-22,19,75
2019-11-22,20,50
2019-11-22,21,37
2019-11-22,22,24
2019-11-22,23,18
2019-11-23,0,14
2019-11-23,1,18
2019-11-23,2,4
2019-11-23,3,5
2019-11-23,4,4
2019-11-23,5,5
2019-11-23,6,11
2019-11-23,7,28
2019-11-23,8,74
2019-11-23,9,87
2019-11-23,10,87
2019-11-23,11,90
2019-11-23,12,103
2019-11-23,13,90
2019-11-23,14,110
2019-11-23,15,95
2019-11-23,16,80
2019-11-23,17,94
2019-11-23,18,71
2019-11-23,19,63
2019-11-23,20,51
2019-11-23,21,38
2019-11-23,22,30
2019-11-23,23,23
2019-11-24,0,17
2019-11-24,1,19
2019-11-24,2,9
2019-11-24,3,9
2019-11-24,4,5
2019-11-24,5,5
2019-11-24,6,13
2019-11-24,7,18
2019-11-24,8,20
2019-11-24,9,49
2019-11-24,10,66
2019-11-24,11,99
2019-11-24,12,107
2019-11-24,13,99
2019-11-24,14,95
2019-11-24,15,82
2019-11-24,16,87
2019-11-24,17,78
2019-11-24,18,63
2019-11-24,19,43
2019-11-24,20,44
2019-11-24,21,33
2019-11-24,22,17
2019-11-24,23,12
2019-11-25,0,5
2019-11-25,1,5
2019-11-25,2,0
2019-11-25,3,1
2019-11-25,4,8
2019-11-25,5,8
2019-11-25,6,49
2019-11-25,7,141
2019-11-25,8,166
2019-11-25,9,102
2019-11-25,10,106
2019-11-25,11,79
2019-11-25,12,85
2019-11-25,13,92
2019-11-25,14,101
2019-11-25,15,114
2019-11-25,16,97
2019-11-25,17,82
2019-11-25,18,55
2019-11-25,19,73
2019-11-25,20,45
2019-11-25,21,44
2019-11-25,22,15
2019-11-25,23,11
2019-11-26,0,4
2019-11-26,1,3
2019-11-26,2,1
2019-11-26,3,0
2019-11-26,4,1
2019-11-26,5,12
2019-11-26,6,38
2019-11-26,7,103
2019-11-26,8,168
2019-11-26,9,96
2019-11-26,10,110
2019-11-26,11,73
2019-11-26,12,87
2019-11-26,13,56
2019-11-26,14,108
2019-11-26,15,91
2019-11-26,16,100
2019-11-26,17,91
2019-11-26,18,87
2019-11-26,19,64
2019-11-26,20,51
2019-11-26,21,41
2019-11-26,22,51
2019-11-26,23,24
2019-11-27,0,0
2019-11-27,1,0
2019-11-27,2,0
2019-11-27,3,0
2019-11-27,4,0
2019-11-27,5,0
2019-11-27,6,21
2019-11-27,7,75
2019-11-27,8,93
2019-11-27,9,104
2019-11-27,10,74
2019-11-27,11,84
2019-11-27,12,91
2019-11-27,13,91
2019-11-27,14,66
2019-11-27,15,90
2019-11-27,16,109
2019-11-27,17,104
2019-11-27,18,84
2019-11-27,19,101
2019-11-27,20,59
2019-11-27,21,47
2019-11-27,22,35
2019-11-27,23,12
2019-11-28,0,9
2019-11-28,1,6
2019-11-28,2,2
2019-11-28,3,1
2019-11-28,4,5
2019-11-28,5,16
2019-11-28,6,47
2019-11-28,7,128
2019-11-28,8,119
2019-11-28,9,107
2019-11-28,10,68
2019-11-28,11,81
2019-11-28,12,107
2019-11-28,13,79
2019-11-28,14,98
2019-11-28,15,105
2019-11-28,16,68
2019-11-28,17,95
2019-11-28,18,96
2019-11-28,19,74
2019-11-28,20,47
2019-11-28,21,37
2019-11-28,22,27
2019-11-28,23,14
2019-11-29,0,12
2019-11-29,1,10
2019-11-29,2,5
2019-11-29,3,1
2019-11-29,4,3
2019-11-29,5,13
2019-11-29,6,36
2019-11-29,7,126
2019-11-29,8,146
2019-11-29,9,99
2019-11-29,10,98
2019-11-29,11,100
2019-11-29,12,96
2019-11-29,13,108
2019-11-29,14,93
2019-11-29,15,105
2019-11-29,16,114
2019-11-29,17,95
2019-11-29,18,101
2019-11-29,19,86
2019-11-29,20,58
2019-11-29,21,45
2019-11-29,22,27
2019-11-29,23,30
2019-11-30,0,18
2019-11-30,1,16
2019-11-30,2,4
2019-11-30,3,5
2019-11-30,4,7
2019-11-30,5,9
2019-11-30,6,16
2019-11-30,7,45
2019-11-30,8,45
2019-11-30,9,94
2019-11-30,10,97
2019-11-30,11,101
2019-11-30,12,107
2019-11-30,13,100
2019-11-30,14,102
2019-11-30,15,87
2019-11-30,16,90
2019-11-30,17,85
2019-11-30,18,101
2019-11-30,19,70
2019-11-30,20,56
2019-11-30,21,36
2019-11-30,22,34
2019-11-30,23,38
2019-12-01,0,24
2019-12-01,1,14
2019-12-01,2,9
2019-12-01,3,4
2019-12-01,4,4
2019-12-01,5,7
2019-12-01,6,16
2019-12-01,7,16
2019-12-01,8,27
2019-12-01,9,52
2019-12-01,10,80
2019-12-01,11,87
2019-12-01,12,84
2019-12-01,13,106
2019-12-01,14,105
2019-12-01,15,90
2019-12-01,16,90
2019-12-01,17,75
2019-12-01,18,79
2019-12-01,19,38
2019-12-01,20,27
2019-12-01,21,42
2019-12-01,22,27
2019-12-01,23,15
2019-12-02,0,12
2019-12-02,1,5
2019-12-02,2,2
2019-12-02,3,2
2019-12-02,4,5
2019-12-02,5,13
2019-12-02,6,43
2019-12-02,7,129
2019-12-02,8,164
2019-12-02,9,102
2019-12-02,10,56
2019-12-02,11,88
2019-12-02,12,94
2019-12-02,13,90
2019-12-02,14,91
2019-12-02,15,97
2019-12-02,16,63
2019-12-02,17,101
2019-12-02,18,70
2019-12-02,19,78
2019-12-02,20,47
2019-12-02,21,42
2019-12-02,22,21
2019-12-02,23,16
2019-12-03,0,5
2019-12-03,1,3
2019-12-03,2,5
2019-12-03,3,0
2019-12-03,4,4
2019-12-03,5,7
2019-12-03,6,48
2019-12-03,7,138
2019-12-03,8,177
2019-12-03,9,104
2019-12-03,10,81
2019-12-03,11,85
2019-12-03,12,97
2019-12-03,13,87
2019-12-03,14,86
2019-12-03,15,96
2019-12-03,16,93
2019-12-03,17,95
2019-12-03,18,92
2019-12-03,19,79
2019-12-03,20,60
2019-12-03,21,49
2019-12-03,22,30
2019-12-03,23,19
2019-12-04,0,10
2019-12-04,1,4
2019-12-04,2,4
2019-12-04,3,3
2019-12-04,4,5
2019-12-04,5,9
2019-12-04,6,48
2019-12-04,7,134
2019-12-04,8,166
2019-12-04,9,110
2019-12-04,10,92
2019-12-04,11,79
2019-12-04,12,96
2019-12-04,13,93
2019-12-04,14,97
2019-12-04,15,82
2019-12-04,16,98
2019-12-04,17,104
2019-12-04,18,96
2019-12-04,19,75
2019-12-04,20,37
2019-12-04,21,39
2019-12-04,22,31
2019-12-04,23,12
2019-12-05,0,7
2019-12-05,1,4
2019-12-05,2,2
2019-12-05,3,1
2019-12-05,4,4
2019-12-05,5,11
2019-12-05,6,49
2019-12-05,7,135
2019-12-05,8,177
2019-12-05,9,107
2019-12-05,10,77
2019-12-05,11,94
2019-12-05,12,82
2019-12-05,13,71
2019-12-05,14,99
2019-12-05,15,101
2019-12-05,16,108
2019-12-05,17,112
2019-12-05,18,78
2019-12-05,19,71
2019-12-05,20,50
2019-12-05,21,32
2019-12-05,22,30
2019-12-05,23,16
2019-12-06,0,9
2019-12-06,1,5
2019-12-06,2,5
2019-12-06,3,2
2019-12-06,4,2
2019-12-06,5,12
2019-12-06,6,51
2019-12-06,7,130
2019-12-06,8,140
2019-12-06,9,112
2019-12-06,10,103
2019-12-06,11,80
2019-12-06,12,99
2019-12-06,13,99
2019-12-06,14,102
2019-12-06,15,114
2019-12-06,16,104
2019-12-06,17,98
2019-12-06,18,94
2019-12-06,19,65
2019-12-06,20,42
2019-12-06,21,42
2019-12-06,22,28
2019-12-06,23,25
2019-12-07,0,25
2019-12-07,1,15
2019-12-07,2,9
2019-12-07,3,3
2019-12-07,4,6
2019-12-07,5,5
2019-12-07,6,18
2019-12-07,7,28
2019-12-07,8,48
2019-12-07,9,86
2019-12-07,10,88
2019-12-07,11,95
2019-12-07,12,109
2019-12-07,13,94
2019-12-07,14,100
2019-12-07,15,100
2019-12-07,16,83
2019-12-07,17,88
2019-12-07,18,97
2019-12-07,19,67
2019-12-07,20,38
2019-12-07,21,42
2019-12-07,22,28
2019-12-07,23,32
2019-12-08,0,28
2019-12-08,1,15
2019-12-08,2,10
2019-12-08,3,3
2019-12-08,4,3
2019-12-08,5,8
2019-12-08,6,9
2019-12-08,7,12
2019-12-08,8,19
2019-12-08,9,54
2019-12-08,10,70
2019-12-08,11,100
2019-12-08,12,117
2019-12-08,13,109
2019-12-08,14,92
2019-12-08,15,60
2019-12-08,16,67
2019-12-08,17,74
2019-12-08,18,64
2019-12-08,19,54
2019-12-08,20,39
2019-12-08,21,35
2019-12-08,22,18
2019-12-08,23,21
2019-12-09,0,9
2019-12-09,1,3
2019-12-09,2,3
2019-12-09,3,6
2019-12-09,4,6
2019-12-09,5,8
2019-12-09,6,45
2019-12-09,7,136
2019-12-09,8,174
2019-12-09,9,111
2019-12-09,10,70
2019-12-09,11,60
2019-12-09,12,95
2019-12-09,13,94
2019-12-09,14,99
2019-12-09,15,87
2019-12-09,16,92
2019-12-09,17,103
2019-12-09,18,85
2019-12-09,19,58
2019-12-09,20,49
2019-12-09,21,50
2019-12-09,22,26
2019-12-09,23,15
2019-12-10,0,9
2019-12-10,1,4
2019-12-10,2,3
2019-12-10,3,3
2019-12-10,4,4
2019-12-10,5,9
2019-12-10,6,51
2019-12-10,7,138
2019-12-10,8,167
2019-12-10,9,111
2019-12-10,10,85
2019-12-10,11,77
2019-12-10,12,88
2019-12-10,13,82
2019-12-10,14,79
2019-12-10,15,94
2019-12-10,16,110
2019-12-10,17,97
2019-12-10,18,103
2019-12-10,19,74
2019-12-10,20,51
2019-12-10,21,40
2019-12-10,22,28
2019-12-10,23,14
2019-12-11,0,16
2019-12-11,1,3
2019-12-11,2,2
2019-12-11,3,5
2019-12-11,4,2
2019-12-11,5,18
2019-12-11,6,44
2019-12-11,7,144
2019-12-11,8,178
2019-12-11,9,106
2019-12-11,10,76
2019-12-11,11,105
2019-12-11,12,107
2019-12-11,13,93
2019-12-11,14,113
2019-12-11,15,97
2019-12-11,16,106
2019-12-11,17,101
2019-12-11,18,103
2019-12-11,19,81
2019-12-11,20,58
2019-12-11,21,52
2019-12-11,22,28
2019-12-11,23,14
2019-12-12,0,16
2019-12-12,1,4
2019-12-12,2,3
2019-12-12,3,2
2019-12-12,4,2
2019-12-12,5,10
2019-12-12,6,55
2019-12-12,7,121
2019-12-12,8,153
2019-12-12,9,109
2019-12-12,10,96
2019-12-12,11,87
2019-12-12,12,63
2019-12-12,13,95
2019-12-12,14,90
2019-12-12,15,101
2019-12-12,16,105
2019-12-12,17,116
2019-12-12,18,107
2019-12-12,19,92
2019-12-12,20,57
2019-12-12,21,49
2019-12-12,22,34
2019-12-12,23,18
2019-12-13,0,6
2019-12-13,1,5
2019-12-13,2,3
2019-12-13,3,5
2019-12-13,4,8
2019-12-13,5,13
2019-12-13,6,41
2019-12-13,7,120
2019-12-13,8,183
2019-12-13,9,99
2019-12-13,10,92
2019-12-13,11,98
2019-12-13,12,106
2019-12-13,13,100
2019-12-13,14,102
2019-12-13,15,96
2019-12-13,16,97
2019-12-13,17,88
2019-12-13,18,97
2019-12-13,19,78
2019-12-13,20,45
2019-12-13,21,42
2019-12-13,22,28
2019-12-13,23,31
2019-12-14,0,18
2019-12-14,1,15
2019-12-14,2,14
2019-12-14,3,10
2019-12-14,4,7
2019-12-14,5,11
2019-12-14,6,18
2019-12-14,7,42
2019-12-14,8,52
2019-12-14,9,67
2019-12-14,10,85
2019-12-14,11,80
2019-12-14,12,100
2019-12-14,13,105
2019-12-14,14,97
2019-12-14,15,88
2019-12-14,16,96
2019-12-14,17,97
2019-12-14,18,86
2019-12-14,19,61
2019-12-14,20,38
2019-12-14,21,37
2019-12-14,22,32
2019-12-14,23,35
2019-12-15,0,24
2019-12-15,1,21
2019-12-15,2,15
2019-12-15,3,12
2019-12-15,4,7
2019-12-15,5,8
2019-12-15,6,20
2019-12-15,7,14
2019-12-15,8,26
2019-12-15,9,52
2019-12-15,10,82
2019-12-15,11,93
2019-12-15,12,101
2019-12-15,13,97
2019-12-15,14,99
2019-12-15,15,84
2019-12-15,16,72
2019-12-15,17,78
2019-12-15,18,63
2019-12-15,19,58
2019-12-15,20,33
2019-12-15,21,28
2019-12-15,22,27
2019-12-15,23,19
2019-12-16,0,13
2019-12-16,1,9
2019-12-16,2,6
2019-12-16,3,6
2019-12-16,4,3
2019-12-16,5,17
2019-12-16,6,41
2019-12-16,7,127
2019-12-16,8,173
2019-12-16,9,131
2019-12-16,10,89
2019-12-16,11,89
2019-12-16,12,93
2019-12-16,13,104
2019-12-16,14,107
2019-12-16,15,106
2019-12-16,16,93
2019-12-16,17,88
2019-12-16,18,89
2019-12-16,19,78
2019-12-16,20,41
2019-12-16,21,34
2019-12-16,22,32
2019-12-16,23,15
2019-12-17,0,8
2019-12-17,1,4
2019-12-17,2,2
2019-12-17,3,3
2019-12-17,4,2
2019-12-17,5,20
2019-12-17,6,35
2019-12-17,7,102
2019-12-17,8,191
2019-12-17,9,114
2019-12-17,10,99
2019-12-17,11,85
2019-12-17,12,113
2019-12-17,13,74
2019-12-17,14,106
2019-12-17,15,96
2019-12-17,16,95
2019-12-17,17,123
2019-12-17,18,69
2019-12-17,19,68
2019-12-17,20,59
2019-12-17,21,37
2019-12-17,22,26
2019-12-17,23,16
2019-12-18,0,12
2019-12-18,1,5
2019-12-18,2,3
2019-12-18,3,2
2019-12-18,4,2
2019-12-18,5,9
2019-12-18,6,51
2019-12-18,7,150
2019-12-18,8,186
2019-12-18,9,113
2019-12-18,10,93
2019-12-18,11,97
2019-12-18,12,93
2019-12-18,13,96
2019-12-18,14,96
2019-12-18,15,76
2019-12-18,16,115
2019-12-18,17,117
2019-12-18,18,89
2019-12-18,19,76
2019-12-18,20,49
2019-12-18,21,39
2019-12-18,22,28
2019-12-18,23,13
2019-12-19,0,8
2019-12-19,1,3
2019-12-19,2,4
2019-12-19,3,2
2019-12-19,4,3
2019-12-19,5,15
2019-12-19,6,48
2019-12-19,7,126
2019-12-19,8,169
2019-12-19,9,119
2019-12-19,10,86
2019-12-19,11,93
2019-12-19,12,94
2019-12-19,13,95
2019-12-19,14,104
2019-12-19,15,100
2019-12-19,16,114
2019-12-19,17,92
2019-12-19,18,100
2019-12-19,19,86
2019-12-19,20,54
2019-12-19,21,43
2019-12-19,22,53
2019-12-19,23,20
2019-12-20,0,19
2019-12-20,1,10
2019-12-20,2,6
2019-12-20,3,7
2019-12-20,4,3
2019-12-20,5,13
2019-12-20,6,43
2019-12-20,7,109
2019-12-20,8,143
2019-12-20,9,98
2019-12-20,10,104
2019-12-20,11,89
2019-12-20,12,105
2019-12-20,13,113
2019-12-20,14,98
2019-12-20,15,103
2019-12-20,16,99
2019-12-20,17,101
2019-12-20,18,88
2019-12-20,19,83
2019-12-20,20,52
2019-12-20,21,35
2019-12-20,22,43
2019-12-20,23,42
2019-12-21,0,22
2019-12-21,1,16
2019-12-21,2,10
2019-12-21,3,10
2019-12-21,4,5
2019-12-21,5,5
2019-12-21,6,18
2019-12-21,7,33
2019-12-21,8,40
2019-12-21,9,64
2019-12-21,10,76
2019-12-21,11,90
2019-12-21,12,93
2019-12-21,13,117
2019-12-21,14,103
2019-12-21,15,96
2019-12-21,16,93
2019-12-21,17,81
2019-12-21,18,101
2019-12-21,19,68
2019-12-21,20,41
2019-12-21,21,32
2019-12-21,22,26
2019-12-21,23,34
2019-12-22,0,27
2019-12-22,1,18
2019-12-22,2,14
2019-12-22,3,9
2019-12-22,4,4
2019-12-22,5,2
2019-12-22,6,8
2019-12-22,7,22
2019-12-22,8,34
2019-12-22,9,55
2019-12-22,10,65
2019-12-22,11,86
2019-12-22,12,108
2019-12-22,13,99
2019-12-22,14,101
2019-12-22,15,100
2019-12-22,16,93
2019-12-22,17,77
2019-12-22,18,63
2019-12-22,19,60
2019-12-22,20,59
2019-12-22,21,54
2019-12-22,22,28
2019-12-22,23,17
2019-12-23,0,17
2019-12-23,1,10
2019-12-23,2,7
2019-12-23,3,9
2019-12-23,4,4
2019-12-23,5,10
2019-12-23,6,31
2019-12-23,7,93
2019-12-23,8,118
2019-12-23,9,67
2019-12-23,10,100
2019-12-23,11,109
2019-12-23,12,104
2019-12-23,13,95
2019-12-23,14,105
2019-12-23,15,81
2019-12-23,16,83
2019-12-23,17,91
2019-12-23,18,95
2019-12-23,19,89
2019-12-23,20,63
2019-12-23,21,42
2019-12-23,22,40
2019-12-23,23,26
2019-12-24,0,21
2019-12-24,1,13
2019-12-24,2,8
2019-12-24,3,8
2019-12-24,4,1
2019-12-24,5,11
2019-12-24,6,25
2019-12-24,7,70
2019-12-24,8,79
2019-12-24,9,88
2019-12-24,10,84
2019-12-24,11,90
2019-12-24,12,102
2019-12-24,13,99
2019-12-24,14,99
2019-12-24,15,80
2019-12-24,16,96
2019-12-24,17,79
2019-12-24,18,78
2019-12-24,19,62
2019-12-24,20,46
2019-12-24,21,39
2019-12-24,22,27
2019-12-24,23,15
2019-12-25,0,20
2019-12-25,1,11
2019-12-25,2,9
2019-12-25,3,6
2019-12-25,4,1
2019-12-25,5,6
2019-12-25,6,5
2019-12-25,7,34
2019-12-25,8,162
2019-12-25,9,109
2019-12-25,10,45
2019-12-25,11,58
2019-12-25,12,53
2019-12-25,13,71
2019-12-25,14,83
2019-12-25,15,64
2019-12-25,16,36
2019-12-25,17,37
2019-12-25,18,37
2019-12-25,19,55
2019-12-25,20,53
2019-12-25,21,40
2019-12-25,22,51
2019-12-25,23,28
2019-12-26,0,22
2019-12-26,1,19
2019-12-26,2,7
2019-12-26,3,9
2019-12-26,4,5
2019-12-26,5,4
2019-12-26,6,3
2019-12-26,7,14
2019-12-26,8,24
2019-12-26,9,36
2019-12-26,10,43
2019-12-26,11,63
2019-12-26,12,96
2019-12-26,13,97
2019-12-26,14,93
2019-12-26,15,70
2019-12-26,16,64
2019-12-26,17,63
2019-12-26,18,63
2019-12-26,19,52
2019-12-26,20,39
2019-12-26,21,26
2019-12-26,22,24
2019-12-26,23,17
2019-12-27,0,13
2019-12-27,1,13
2019-12-27,2,9
2019-12-27,3,8
2019-12-27,4,8
2019-12-27,5,13
2019-12-27,6,9
2019-12-27,7,28
2019-12-27,8,60
2019-12-27,9,48
2019-12-27,10,71
2019-12-27,11,84
2019-12-27,12,114
2019-12-27,13,91
2019-12-27,14,78
