date,time,flow
2019-10-01,0,0
2019-10-01,1,0
2019-10-01,2,0
2019-10-01,3,0
2019-10-01,4,1
2019-10-01,5,4
2019-10-01,6,50
2019-10-01,7,63
2019-10-01,8,50
2019-10-01,9,76
2019-10-01,10,92
2019-10-01,11,94
2019-10-01,12,119
2019-10-01,13,114
2019-10-01,14,127
2019-10-01,15,166
2019-10-01,16,147
2019-10-01,17,120
2019-10-01,18,56
2019-10-01,19,17
2019-10-01,20,10
2019-10-01,21,9
2019-10-01,22,9
2019-10-01,23,5
2019-10-02,0,1
2019-10-02,1,1
2019-10-02,2,1
2019-10-02,3,0
2019-10-02,4,0
2019-10-02,5,4
2019-10-02,6,27
2019-10-02,7,59
2019-10-02,8,57
2019-10-02,9,76
2019-10-02,10,74
2019-10-02,11,102
2019-10-02,12,84
2019-10-02,13,103
2019-10-02,14,98
2019-10-02,15,112
2019-10-02,16,95
2019-10-02,17,106
2019-10-02,18,54
2019-10-02,19,19
2019-10-02,20,14
2019-10-02,21,29
2019-10-02,22,17
2019-10-02,23,3
2019-10-03,0,1
2019-10-03,1,0
2019-10-03,2,1
2019-10-03,3,0
2019-10-03,4,2
2019-10-03,5,3
2019-10-03,6,32
2019-10-03,7,58
2019-10-03,8,64
2019-10-03,9,70
2019-10-03,10,92
2019-10-03,11,108
2019-10-03,12,100
2019-10-03,13,130
2019-10-03,14,117
2019-10-03,15,134
2019-10-03,16,152
2019-10-03,17,121
2019-10-03,18,42
2019-10-03,19,29
2019-10-03,20,8
2019-10-03,21,81
2019-10-03,22,30
2019-10-03,23,4
2019-10-04,0,4
2019-10-04,1,1
2019-10-04,2,1
2019-10-04,3,3
2019-10-04,4,4
2019-10-04,5,3
2019-10-04,6,30
2019-10-04,7,68
2019-10-04,8,94
2019-10-04,9,73
2019-10-04,10,112
2019-10-04,11,111
2019-10-04,12,123
2019-10-04,13,125
2019-10-04,14,114
2019-10-04,15,145
2019-10-04,16,152
2019-10-04,17,124
2019-10-04,18,43
2019-10-04,19,16
2019-10-04,20,11
2019-10-04,21,20
2019-10-04,22,13
2019-10-04,23,10
2019-10-05,0,5
2019-10-05,1,3
2019-10-05,2,11
2019-10-05,3,3
2019-10-05,4,5
2019-10-05,5,6
2019-10-05,6,16
2019-10-05,7,21
2019-10-05,8,28
2019-10-05,9,46
2019-10-05,10,80
2019-10-05,11,90
2019-10-05,12,79
2019-10-05,13,112
2019-10-05,14,117
2019-10-05,15,136
2019-10-05,16,110
2019-10-05,17,66
2019-10-05,18,29
2019-10-05,19,15
2019-10-05,20,12
2019-10-05,21,15
2019-10-05,22,19
2019-10-05,23,8
2019-10-06,0,16
2019-10-06,1,2
2019-10-06,2,6
2019-10-06,3,5
2019-10-06,4,6
2019-10-06,5,3
2019-10-06,6,13
2019-10-06,7,16
2019-10-06,8,17
2019-10-06,9,38
2019-10-06,10,57
2019-10-06,11,89
2019-10-06,12,86
2019-10-06,13,120
2019-10-06,14,111
2019-10-06,15,121
2019-10-06,16,94
2019-10-06,17,78
2019-10-06,18,28
2019-10-06,19,32
2019-10-06,20,21
2019-10-06,21,14
2019-10-06,22,8
2019-10-06,23,1
2019-10-07,0,0
2019-10-07,1,0
2019-10-07,2,0
2019-10-07,3,0
2019-10-07,4,0
2019-10-07,5,8
2019-10-07,6,39
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,0
2019-10-07,11,0
2019-10-07,12,0
2019-10-07,13,0
2019-10-07,14,96
2019-10-07,15,142
2019-10-07,16,147
2019-10-07,17,115
2019-10-07,18,43
2019-10-07,19,18
2019-10-07,20,9
2019-10-07,21,10
2019-10-07,22,5
2019-10-07,23,5
2019-10-08,0,1
2019-10-08,1,1
2019-10-08,2,0
2019-10-08,3,1
2019-10-08,4,1
2019-10-08,5,3
2019-10-08,6,31
2019-10-08,7,83
2019-10-08,8,98
2019-10-08,9,82
2019-10-08,10,86
2019-10-08,11,88
2019-10-08,12,107
2019-10-08,13,121
2019-10-08,14,118
2019-10-08,15,159
2019-10-08,16,170
2019-10-08,17,131
2019-10-08,18,48
2019-10-08,19,13
2019-10-08,20,21
2019-10-08,21,10
2019-10-08,22,9
2019-10-08,23,7
2019-10-09,0,4
2019-10-09,1,2
2019-10-09,2,2
2019-10-09,3,6
2019-10-09,4,3
2019-10-09,5,4
2019-10-09,6,37
2019-10-09,7,67
2019-10-09,8,77
2019-10-09,9,82
2019-10-09,10,94
2019-10-09,11,113
2019-10-09,12,119
2019-10-09,13,128
2019-10-09,14,111
2019-10-09,15,134
2019-10-09,16,146
2019-10-09,17,113
2019-10-09,18,59
2019-10-09,19,40
2019-10-09,20,15
2019-10-09,21,10
2019-10-09,22,17
2019-10-09,23,3
2019-10-10,0,2
2019-10-10,1,0
2019-10-10,2,0
2019-10-10,3,2
2019-10-10,4,3
2019-10-10,5,5
2019-10-10,6,41
2019-10-10,7,75
2019-10-10,8,66
2019-10-10,9,68
2019-10-10,10,99
2019-10-10,11,96
2019-10-10,12,117
2019-10-10,13,90
2019-10-10,14,114
2019-10-10,15,146
2019-10-10,16,168
2019-10-10,17,130
2019-10-10,18,41
2019-10-10,19,26
2019-10-10,20,15
2019-10-10,21,11
2019-10-10,22,37
2019-10-10,23,2
2019-10-11,0,1
2019-10-11,1,0
2019-10-11,2,0
2019-10-11,3,1
2019-10-11,4,5
2019-10-11,5,12
2019-10-11,6,36
2019-10-11,7,73
2019-10-11,8,82
2019-10-11,9,84
2019-10-11,10,115
2019-10-11,11,112
2019-10-11,12,103
2019-10-11,13,129
2019-10-11,14,120
2019-10-11,15,153
2019-10-11,16,132
2019-10-11,17,105
2019-10-11,18,58
2019-10-11,19,32
2019-10-11,20,23
2019-10-11,21,15
2019-10-11,22,10
