date,time,flow
2019-10-01,0,11
2019-10-01,1,8
2019-10-01,2,10
2019-10-01,3,11
2019-10-01,4,21
2019-10-01,5,56
2019-10-01,6,149
2019-10-01,7,226
2019-10-01,8,206
2019-10-01,9,174
2019-10-01,10,139
2019-10-01,11,158
2019-10-01,12,161
2019-10-01,13,180
2019-10-01,14,208
2019-10-01,15,218
2019-10-01,16,211
2019-10-01,17,164
2019-10-01,18,153
2019-10-01,19,105
2019-10-01,20,84
2019-10-01,21,63
2019-10-01,22,34
2019-10-01,23,25
2019-10-02,0,18
2019-10-02,1,14
2019-10-02,2,11
2019-10-02,3,11
2019-10-02,4,20
2019-10-02,5,56
2019-10-02,6,144
2019-10-02,7,198
2019-10-02,8,219
2019-10-02,9,159
2019-10-02,10,140
2019-10-02,11,146
2019-10-02,12,172
2019-10-02,13,179
2019-10-02,14,192
2019-10-02,15,234
2019-10-02,16,185
2019-10-02,17,172
2019-10-02,18,173
2019-10-02,19,105
2019-10-02,20,86
2019-10-02,21,61
2019-10-02,22,34
2019-10-02,23,22
2019-10-03,0,12
2019-10-03,1,15
2019-10-03,2,5
2019-10-03,3,12
2019-10-03,4,19
2019-10-03,5,57
2019-10-03,6,165
2019-10-03,7,224
2019-10-03,8,190
2019-10-03,9,185
2019-10-03,10,149
2019-10-03,11,160
2019-10-03,12,168
2019-10-03,13,202
2019-10-03,14,233
2019-10-03,15,217
2019-10-03,16,202
2019-10-03,17,207
2019-10-03,18,152
2019-10-03,19,105
2019-10-03,20,89
2019-10-03,21,48
2019-10-03,22,41
2019-10-03,23,21
2019-10-04,0,17
2019-10-04,1,14
2019-10-04,2,13
2019-10-04,3,9
2019-10-04,4,25
2019-10-04,5,53
2019-10-04,6,149
2019-10-04,7,227
2019-10-04,8,223
2019-10-04,9,147
2019-10-04,10,161
2019-10-04,11,186
2019-10-04,12,186
2019-10-04,13,185
2019-10-04,14,214
2019-10-04,15,190
2019-10-04,16,168
2019-10-04,17,170
2019-10-04,18,176
2019-10-04,19,141
2019-10-04,20,62
2019-10-04,21,68
2019-10-04,22,51
2019-10-04,23,44
2019-10-05,0,30
2019-10-05,1,17
2019-10-05,2,17
2019-10-05,3,11
2019-10-05,4,17
2019-10-05,5,31
2019-10-05,6,53
2019-10-05,7,94
2019-10-05,8,135
2019-10-05,9,160
2019-10-05,10,151
2019-10-05,11,183
2019-10-05,12,193
2019-10-05,13,203
2019-10-05,14,156
2019-10-05,15,168
2019-10-05,16,172
2019-10-05,17,147
2019-10-05,18,160
2019-10-05,19,101
2019-10-05,20,82
2019-10-05,21,65
2019-10-05,22,51
2019-10-05,23,51
2019-10-06,0,33
2019-10-06,1,20
2019-10-06,2,23
2019-10-06,3,19
2019-10-06,4,14
2019-10-06,5,22
2019-10-06,6,32
2019-10-06,7,45
2019-10-06,8,77
2019-10-06,9,102
2019-10-06,10,116
2019-10-06,11,136
2019-10-06,12,154
2019-10-06,13,136
2019-10-06,14,162
2019-10-06,15,132
2019-10-06,16,117
2019-10-06,17,110
2019-10-06,18,104
2019-10-06,19,68
2019-10-06,20,56
2019-10-06,21,39
2019-10-06,22,33
2019-10-06,23,25
2019-10-07,0,7
2019-10-07,1,10
2019-10-07,2,10
2019-10-07,3,11
2019-10-07,4,19
2019-10-07,5,53
2019-10-07,6,146
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,42
2019-10-07,11,191
2019-10-07,12,179
2019-10-07,13,140
2019-10-07,14,187
2019-10-07,15,226
2019-10-07,16,203
2019-10-07,17,162
2019-10-07,18,130
2019-10-07,19,109
2019-10-07,20,85
2019-10-07,21,50
2019-10-07,22,33
2019-10-07,23,14
2019-10-08,0,12
2019-10-08,1,10
2019-10-08,2,8
2019-10-08,3,7
2019-10-08,4,21
2019-10-08,5,71
2019-10-08,6,156
2019-10-08,7,234
2019-10-08,8,239
2019-10-08,9,176
2019-10-08,10,171
2019-10-08,11,172
2019-10-08,12,195
2019-10-08,13,180
2019-10-08,14,207
2019-10-08,15,240
2019-10-08,16,217
2019-10-08,17,163
2019-10-08,18,178
2019-10-08,19,138
2019-10-08,20,92
2019-10-08,21,64
2019-10-08,22,32
2019-10-08,23,19
2019-10-09,0,17
2019-10-09,1,14
2019-10-09,2,15
2019-10-09,3,11
2019-10-09,4,22
2019-10-09,5,81
2019-10-09,6,178
2019-10-09,7,248
2019-10-09,8,259
2019-10-09,9,185
2019-10-09,10,177
2019-10-09,11,176
2019-10-09,12,173
2019-10-09,13,183
2019-10-09,14,237
2019-10-09,15,212
2019-10-09,16,195
2019-10-09,17,178
2019-10-09,18,139
2019-10-09,19,119
2019-10-09,20,97
2019-10-09,21,75
2019-10-09,22,38
2019-10-09,23,24
2019-10-10,0,10
2019-10-10,1,11
2019-10-10,2,11
2019-10-10,3,12
2019-10-10,4,22
2019-10-10,5,71
2019-10-10,6,165
2019-10-10,7,225
2019-10-10,8,240
2019-10-10,9,191
2019-10-10,10,179
2019-10-10,11,176
2019-10-10,12,173
2019-10-10,13,180
2019-10-10,14,203
2019-10-10,15,194
2019-10-10,16,187
2019-10-10,17,197
2019-10-10,18,154
2019-10-10,19,113
2019-10-10,20,102
2019-10-10,21,76
2019-10-10,22,40
2019-10-10,23,22
2019-10-11,0,15
2019-10-11,1,17
2019-10-11,2,10
2019-10-11,3,8
2019-10-11,4,28
2019-10-11,5,53
2019-10-11,6,160
2019-10-11,7,232
2019-10-11,8,175
2019-10-11,9,194
2019-10-11,10,186
2019-10-11,11,181
2019-10-11,12,218
2019-10-11,13,234
2019-10-11,14,222
2019-10-11,15,216
2019-10-11,16,189
2019-10-11,17,182
2019-10-11,18,166
2019-10-11,19,128
2019-10-11,20,92
2019-10-11,21,86
2019-10-11,22,56
2019-10-11,23,35
2019-10-12,0,19
2019-10-12,1,21
2019-10-12,2,18
2019-10-12,3,19
2019-10-12,4,21
2019-10-12,5,29
2019-10-12,6,42
2019-10-12,7,84
2019-10-12,8,118
2019-10-12,9,162
2019-10-12,10,164
2019-10-12,11,184
2019-10-12,12,183
2019-10-12,13,175
2019-10-12,14,173
2019-10-12,15,167
2019-10-12,16,183
2019-10-12,17,153
2019-10-12,18,145
2019-10-12,19,112
2019-10-12,20,69
2019-10-12,21,52
2019-10-12,22,58
2019-10-12,23,57
2019-10-13,0,36
2019-10-13,1,26
2019-10-13,2,16
2019-10-13,3,18
2019-10-13,4,13
2019-10-13,5,16
2019-10-13,6,24
2019-10-13,7,45
2019-10-13,8,60
2019-10-13,9,109
2019-10-13,10,142
2019-10-13,11,138
2019-10-13,12,143
2019-10-13,13,162
2019-10-13,14,205
2019-10-13,15,145
2019-10-13,16,133
2019-10-13,17,129
2019-10-13,18,132
2019-10-13,19,96
2019-10-13,20,62
2019-10-13,21,51
2019-10-13,22,32
2019-10-13,23,24
2019-10-14,0,19
2019-10-14,1,10
2019-10-14,2,9
2019-10-14,3,12
2019-10-14,4,17
2019-10-14,5,55
2019-10-14,6,134
2019-10-14,7,194
2019-10-14,8,139
2019-10-14,9,164
2019-10-14,10,148
2019-10-14,11,143
2019-10-14,12,145
2019-10-14,13,143
2019-10-14,14,166
2019-10-14,15,169
2019-10-14,16,145
2019-10-14,17,172
2019-10-14,18,130
2019-10-14,19,87
2019-10-14,20,59
2019-10-14,21,47
2019-10-14,22,27
2019-10-14,23,16
2019-10-15,0,10
2019-10-15,1,9
2019-10-15,2,10
2019-10-15,3,10
2019-10-15,4,19
2019-10-15,5,52
2019-10-15,6,152
2019-10-15,7,198
2019-10-15,8,153
2019-10-15,9,138
2019-10-15,10,135
2019-10-15,11,163
2019-10-15,12,141
2019-10-15,13,151
2019-10-15,14,147
2019-10-15,15,169
2019-10-15,16,174
2019-10-15,17,186
2019-10-15,18,164
2019-10-15,19,112
2019-10-15,20,88
2019-10-15,21,58
2019-10-15,22,30
2019-10-15,23,26
2019-10-16,0,15
2019-10-16,1,14
2019-10-16,2,12
2019-10-16,3,6
2019-10-16,4,20
2019-10-16,5,71
2019-10-16,6,143
2019-10-16,7,188
2019-10-16,8,161
2019-10-16,9,143
2019-10-16,10,175
2019-10-16,11,176
2019-10-16,12,166
2019-10-16,13,165
2019-10-16,14,192
2019-10-16,15,184
2019-10-16,16,172
2019-10-16,17,182
2019-10-16,18,141
2019-10-16,19,96
2019-11-20,12,192
2019-11-20,13,191
2019-11-20,14,189
2019-11-20,15,216
2019-11-20,16,217
2019-11-20,17,220
2019-11-20,18,179
2019-11-20,19,135
2019-11-20,20,100
2019-11-20,21,83
2019-11-20,22,65
2019-11-20,23,44
2019-11-21,0,15
2019-11-21,1,13
2019-11-21,2,11
2019-11-21,3,7
2019-11-21,4,12
2019-11-21,5,21
2019-11-21,6,51
2019-11-21,7,187
2019-11-21,8,240
2019-11-21,9,203
2019-11-21,10,202
2019-11-21,11,156
2019-11-21,12,167
2019-11-21,13,197
2019-11-21,14,169
2019-11-21,15,209
2019-11-21,16,220
2019-11-21,17,195
2019-11-21,18,184
2019-11-21,19,142
2019-11-21,20,114
2019-11-21,21,74
2019-11-21,22,59
2019-11-21,23,63
2019-11-22,0,24
2019-11-22,1,21
2019-11-22,2,12
2019-11-22,3,13
2019-11-22,4,11
2019-11-22,5,28
2019-11-22,6,77
2019-11-22,7,158
2019-11-22,8,265
2019-11-22,9,226
2019-11-22,10,159
2019-11-22,11,187
