date,time,flow
2019-10-01,0,3
2019-10-01,1,3
2019-10-01,2,0
2019-10-01,3,2
2019-10-01,4,6
2019-10-01,5,25
2019-10-01,6,78
2019-10-01,7,164
2019-10-01,8,145
2019-10-01,9,80
2019-10-01,10,71
2019-10-01,11,75
2019-10-01,12,84
2019-10-01,13,99
2019-10-01,14,84
2019-10-01,15,103
2019-10-01,16,84
2019-10-01,17,99
2019-10-01,18,72
2019-10-01,19,46
2019-10-01,20,38
2019-10-01,21,31
2019-10-01,22,20
2019-10-01,23,18
2019-10-02,0,4
2019-10-02,1,3
2019-10-02,2,1
2019-10-02,3,5
2019-10-02,4,5
2019-10-02,5,26
2019-10-02,6,84
2019-10-02,7,165
2019-10-02,8,141
2019-10-02,9,87
2019-10-02,10,71
2019-10-02,11,78
2019-10-02,12,79
2019-10-02,13,69
2019-10-02,14,93
2019-10-02,15,89
2019-10-02,16,85
2019-10-02,17,99
2019-10-02,18,54
2019-10-02,19,38
2019-10-02,20,43
2019-10-02,21,24
2019-10-02,22,25
2019-10-02,23,13
2019-10-03,0,8
2019-10-03,1,4
2019-10-03,2,3
2019-10-03,3,4
2019-10-03,4,7
2019-10-03,5,22
2019-10-03,6,95
2019-10-03,7,164
2019-10-03,8,99
2019-10-03,9,66
2019-10-03,10,76
2019-10-03,11,73
2019-10-03,12,81
2019-10-03,13,80
2019-10-03,14,86
2019-10-03,15,91
2019-10-03,16,86
2019-10-03,17,89
2019-10-03,18,74
2019-10-03,19,46
2019-10-03,20,41
2019-10-03,21,35
2019-10-03,22,35
2019-10-03,23,17
2019-10-04,0,75
2019-10-04,1,4
2019-10-04,2,5
2019-10-04,3,5
2019-10-04,4,9
2019-10-04,5,20
2019-10-04,6,73
2019-10-04,7,161
2019-10-04,8,131
2019-10-04,9,97
2019-10-04,10,82
2019-10-04,11,78
2019-10-04,12,83
2019-10-04,13,104
2019-10-04,14,111
2019-10-04,15,109
2019-10-04,16,96
2019-10-04,17,84
2019-10-04,18,103
2019-10-04,19,49
2019-10-04,20,36
2019-10-04,21,33
2019-10-04,22,23
2019-10-04,23,15
2019-10-05,0,17
2019-10-05,1,6
2019-10-05,2,5
2019-10-05,3,9
2019-10-05,4,80
2019-10-05,5,11
2019-10-05,6,15
2019-10-05,7,30
2019-10-05,8,59
2019-10-05,9,91
2019-10-05,10,80
2019-10-05,11,74
2019-10-05,12,81
2019-10-05,13,98
2019-10-05,14,73
2019-10-05,15,64
2019-10-05,16,54
2019-10-05,17,57
2019-10-05,18,46
2019-10-05,19,37
2019-10-05,20,36
2019-10-05,21,27
2019-10-05,22,28
2019-10-05,23,21
2019-10-06,0,23
2019-10-06,1,11
2019-10-06,2,7
2019-10-06,3,5
2019-10-06,4,6
2019-10-06,5,7
2019-10-06,6,14
2019-10-06,7,28
2019-10-06,8,43
2019-10-06,9,57
2019-10-06,10,50
2019-10-06,11,75
2019-10-06,12,74
2019-10-06,13,100
2019-10-06,14,55
2019-10-06,15,58
2019-10-06,16,43
2019-10-06,17,51
2019-10-06,18,37
2019-10-06,19,35
2019-10-06,20,34
2019-10-06,21,22
2019-10-06,22,17
2019-10-06,23,7
2019-10-07,0,6
2019-10-07,1,1
2019-10-07,2,4
2019-10-07,3,4
2019-10-07,4,9
2019-10-07,5,21
2019-10-07,6,83
2019-10-07,7,179
2019-10-07,8,127
2019-10-07,9,71
2019-10-07,10,63
2019-10-07,11,98
2019-10-07,12,105
2019-10-07,13,92
2019-10-07,14,87
2019-10-07,15,82
2019-10-07,16,93
2019-10-07,17,75
2019-10-07,18,56
2019-10-07,19,41
2019-10-07,20,36
2019-10-07,21,22
2019-10-07,22,16
2019-10-07,23,13
2019-10-08,0,4
2019-10-08,1,5
2019-10-08,2,3
2019-10-08,3,6
2019-10-08,4,4
2019-10-08,5,29
2019-10-08,6,115
2019-10-08,7,219
2019-10-08,8,129
2019-10-08,9,120
2019-10-08,10,88
2019-10-08,11,99
2019-10-08,12,86
2019-10-08,13,79
2019-10-08,14,88
2019-10-08,15,125
2019-10-08,16,98
2019-10-08,17,107
2019-10-08,18,76
2019-10-08,19,49
2019-10-08,20,49
2019-10-08,21,23
2019-10-08,22,14
2019-10-08,23,16
2019-10-09,0,6
2019-10-09,1,0
2019-10-09,2,0
2019-10-09,3,1
2019-10-09,4,9
2019-10-09,5,23
2019-10-09,6,114
2019-10-09,7,145
2019-10-09,8,183
2019-10-09,9,109
2019-10-09,10,84
2019-10-09,11,112
2019-10-09,12,99
2019-10-09,13,99
2019-10-09,14,119
2019-10-09,15,104
2019-10-09,16,100
2019-10-09,17,122
2019-10-09,18,65
2019-10-09,19,47
2019-10-09,20,46
2019-10-09,21,30
2019-10-09,22,33
2019-10-09,23,10
2019-10-10,0,1
2019-10-10,1,3
2019-10-10,2,1
2019-10-10,3,4
2019-10-10,4,7
2019-10-10,5,28
2019-10-10,6,132
2019-10-10,7,219
2019-10-10,8,142
2019-10-10,9,87
2019-10-10,10,110
2019-10-10,11,86
2019-10-10,12,117
2019-10-10,13,95
2019-10-10,14,96
2019-10-10,15,133
2019-10-10,16,102
2019-10-10,17,97
2019-10-10,18,77
2019-10-10,19,52
2019-10-10,20,31
2019-10-10,21,27
2019-10-10,22,27
2019-10-10,23,17
2019-10-11,0,12
2019-10-11,1,5
2019-10-11,2,2
2019-10-11,3,4
2019-10-11,4,7
2019-10-11,5,24
2019-10-11,6,111
2019-10-11,7,113
2019-10-11,8,99
2019-10-11,9,78
2019-10-11,10,83
2019-10-11,11,108
2019-10-11,12,99
2019-10-11,13,113
2019-10-11,14,99
2019-10-11,15,105
2019-10-11,16,109
2019-10-11,17,77
2019-10-11,18,79
2019-10-11,19,38
2019-10-11,20,34
2019-10-11,21,34
2019-10-11,22,35
2019-10-11,23,24
2019-10-12,0,22
2019-10-12,1,9
2019-10-12,2,9
2019-10-12,3,2
2019-10-12,4,6
2019-10-12,5,11
2019-10-12,6,17
2019-10-12,7,30
2019-10-12,8,106
2019-10-12,9,78
2019-10-12,10,88
2019-10-12,11,93
2019-10-12,12,93
2019-10-12,13,86
2019-10-12,14,98
2019-10-12,15,76
2019-10-12,16,56
2019-10-12,17,59
2019-10-12,18,51
2019-10-12,19,38
2019-10-12,20,43
2019-10-12,21,33
2019-10-12,22,28
2019-10-12,23,27
2019-10-13,0,19
2019-10-13,1,13
2019-10-13,2,6
2019-10-13,3,7
2019-10-13,4,2
2019-10-13,5,8
2019-10-13,6,12
2019-10-13,7,24
2019-10-13,8,32
2019-10-13,9,52
2019-10-13,10,64
2019-10-13,11,54
2019-10-13,12,58
2019-10-13,13,78
2019-10-13,14,57
2019-10-13,15,86
2019-10-13,16,65
2019-10-13,17,80
2019-10-13,18,136
2019-10-13,19,56
2019-10-13,20,27
2019-10-13,21,21
