date,time,flow
2019-10-01,0,0
2019-10-01,1,0
2019-10-01,2,1
2019-10-01,3,2
2019-10-01,4,1
2019-10-01,5,6
2019-10-01,6,5
2019-10-01,7,13
2019-10-01,8,19
2019-10-01,9,15
2019-10-01,10,7
2019-10-01,11,10
2019-10-01,12,16
2019-10-01,13,20
2019-10-01,14,12
2019-10-01,15,19
2019-10-01,16,15
2019-10-01,17,16
2019-10-01,18,16
2019-10-01,19,7
2019-10-01,20,7
2019-10-01,21,25
2019-10-01,22,16
2019-10-01,23,4
2019-10-02,0,3
2019-10-02,1,0
2019-10-02,2,1
2019-10-02,3,1
2019-10-02,4,1
2019-10-02,5,9
2019-10-02,6,15
2019-10-02,7,12
2019-10-02,8,44
2019-10-02,9,7
2019-10-02,10,19
2019-10-02,11,22
2019-10-02,12,16
2019-10-02,13,21
2019-10-02,14,29
2019-10-02,15,27
2019-10-02,16,35
2019-10-02,17,30
2019-10-02,18,23
2019-10-02,19,13
2019-10-02,20,8
2019-10-02,21,8
2019-10-02,22,5
2019-10-02,23,3
2019-10-03,0,2
2019-10-03,1,1
2019-10-03,2,1
2019-10-03,3,2
2019-10-03,4,2
2019-10-03,5,3
2019-10-03,6,11
2019-10-03,7,18
2019-10-03,8,35
2019-10-03,9,26
2019-10-03,10,20
2019-10-03,11,16
2019-10-03,12,18
2019-10-03,13,22
2019-10-03,14,18
2019-10-03,15,25
2019-10-03,16,34
2019-10-03,17,20
2019-10-03,18,8
2019-10-03,19,17
2019-10-03,20,12
2019-10-03,21,6
2019-10-03,22,9
2019-10-03,23,3
2019-10-04,0,4
2019-10-04,1,3
2019-10-04,2,1
2019-10-04,3,1
2019-10-04,4,2
2019-10-04,5,10
2019-10-04,6,12
2019-10-04,7,17
2019-10-04,8,26
2019-10-04,9,13
2019-10-04,10,27
2019-10-04,11,22
2019-10-04,12,17
2019-10-04,13,20
2019-10-04,14,29
2019-10-04,15,30
2019-10-04,16,46
2019-10-04,17,94
2019-10-04,18,111
2019-10-04,19,13
2019-10-04,20,30
2019-10-04,21,68
2019-10-04,22,45
2019-10-04,23,9
2019-10-05,0,8
2019-10-05,1,2
2019-10-05,2,1
2019-10-05,3,1
2019-10-05,4,1
2019-10-05,5,8
2019-10-05,6,10
2019-10-05,7,16
2019-10-05,8,10
2019-10-05,9,13
2019-10-05,10,19
2019-10-05,11,41
2019-10-05,12,106
2019-10-05,13,126
2019-10-05,14,24
2019-10-05,15,38
2019-10-05,16,97
2019-10-05,17,98
2019-10-05,18,127
2019-10-05,19,18
2019-10-05,20,26
2019-10-05,21,102
2019-10-05,22,67
2019-10-05,23,16
2019-10-06,0,12
2019-10-06,1,5
2019-10-06,2,5
2019-10-06,3,1
2019-10-06,4,3
2019-10-06,5,1
2019-10-06,6,13
2019-10-06,7,20
2019-10-06,8,8
2019-10-06,9,15
2019-10-06,10,20
2019-10-06,11,37
2019-10-06,12,71
2019-10-06,13,85
2019-10-06,14,33
2019-10-06,15,32
2019-10-06,16,53
2019-10-06,17,66
2019-10-06,18,55
2019-10-06,19,12
2019-10-06,20,33
2019-10-06,21,79
2019-10-06,22,25
2019-10-06,23,6
2019-10-07,0,4
2019-10-07,1,0
2019-10-07,2,0
2019-10-07,3,4
2019-10-07,4,1
2019-10-07,5,4
2019-10-07,6,8
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,2
2019-10-07,11,7
2019-10-07,12,14
2019-10-07,13,15
2019-10-07,14,19
2019-10-07,15,13
2019-10-07,16,10
2019-10-07,17,15
2019-10-07,18,13
2019-10-07,19,10
2019-10-07,20,12
2019-10-07,21,6
2019-10-07,22,4
2019-10-07,23,5
2019-10-08,0,2
2019-10-08,1,4
2019-10-08,2,3
2019-10-08,3,1
2019-10-08,4,2
2019-10-08,5,9
2019-10-08,6,23
2019-10-08,7,32
2019-10-08,8,23
2019-10-08,9,16
2019-10-08,10,15
2019-10-08,11,17
2019-10-08,12,23
2019-10-08,13,16
2019-10-08,14,14
2019-10-08,15,28
2019-10-08,16,28
2019-10-08,17,35
2019-10-08,18,34
2019-10-08,19,12
2019-10-08,20,8
2019-10-08,21,11
2019-10-08,22,10
2019-10-08,23,4
2019-10-09,0,2
2019-10-09,1,3
2019-10-09,2,4
2019-10-09,3,4
2019-10-09,4,0
2019-10-09,5,11
2019-10-09,6,24
2019-10-09,7,21
2019-10-09,8,36
2019-10-09,9,15
2019-10-09,10,20
2019-10-09,11,8
2019-10-09,12,22
2019-10-09,13,16
2019-10-09,14,16
2019-10-09,15,16
2019-10-09,16,16
2019-10-09,17,26
2019-10-09,18,10
2019-10-09,19,7
2019-10-09,20,18
2019-10-09,21,8
2019-10-09,22,6
2019-10-09,23,5
2019-10-10,0,1
2019-10-10,1,0
2019-10-10,2,1
2019-10-10,3,4
2019-10-10,4,7
2019-10-10,5,9
2019-10-10,6,14
2019-10-10,7,22
2019-10-10,8,30
2019-10-10,9,20
2019-10-10,10,20
2019-10-10,11,15
2019-10-10,12,9
2019-10-10,13,7
2019-10-10,14,18
2019-10-10,15,16
2019-10-10,16,33
2019-10-10,17,30
2019-10-10,18,18
2019-10-10,19,9
2019-10-10,20,9
2019-10-10,21,7
2019-10-10,22,4
2019-10-10,23,6
2019-10-11,0,4
2019-10-11,1,4
2019-10-11,2,1
2019-10-11,3,0
2019-10-11,4,2
2019-10-11,5,13
2019-10-11,6,13
2019-10-11,7,17
2019-10-11,8,14
2019-10-11,9,18
2019-10-11,10,12
2019-10-11,11,14
2019-10-11,12,12
2019-10-11,13,20
2019-10-11,14,29
2019-10-11,15,26
2019-10-11,16,75
2019-10-11,17,84
2019-10-11,18,94
2019-10-11,19,12
2019-10-11,20,30
2019-10-11,21,79
2019-10-11,22,33
