date,time,flow
2019-10-01,0,21
2019-10-01,1,7
2019-10-01,2,9
2019-10-01,3,9
2019-10-01,4,22
2019-10-01,5,50
2019-10-01,6,81
2019-10-01,7,134
2019-10-01,8,135
2019-10-01,9,97
2019-10-01,10,117
2019-10-01,11,112
2019-10-01,12,106
2019-10-01,13,112
2019-10-01,14,132
2019-10-01,15,144
2019-10-01,16,129
2019-10-01,17,147
2019-10-01,18,115
2019-10-01,19,108
2019-10-01,20,73
2019-10-01,21,43
2019-10-01,22,55
2019-10-01,23,36
2019-10-02,0,18
2019-10-02,1,7
2019-10-02,2,13
2019-10-02,3,13
2019-10-02,4,25
2019-10-02,5,46
2019-10-02,6,86
2019-10-02,7,126
2019-10-02,8,135
2019-10-02,9,123
2019-10-02,10,84
2019-10-02,11,110
2019-10-02,12,93
2019-10-02,13,96
2019-10-02,14,104
2019-10-02,15,126
2019-10-02,16,124
2019-10-02,17,126
2019-10-02,18,105
2019-10-02,19,70
2019-10-02,20,78
2019-10-02,21,73
2019-10-02,22,49
2019-10-02,23,30
2019-10-03,0,19
2019-10-03,1,9
2019-10-03,2,9
2019-10-03,3,15
2019-10-03,4,24
2019-10-03,5,43
2019-10-03,6,96
2019-10-03,7,113
2019-10-03,8,134
2019-10-03,9,107
2019-10-03,10,142
2019-10-03,11,110
2019-10-03,12,113
2019-10-03,13,125
2019-10-03,14,129
2019-10-03,15,138
2019-10-03,16,168
2019-10-03,17,162
2019-10-03,18,152
2019-10-03,19,87
2019-10-03,20,79
2019-10-03,21,69
2019-10-03,22,84
2019-10-03,23,37
2019-10-04,0,19
2019-10-04,1,14
2019-10-04,2,11
2019-10-04,3,16
2019-10-04,4,28
2019-10-04,5,50
2019-10-04,6,101
2019-10-04,7,122
2019-10-04,8,125
2019-10-04,9,105
2019-10-04,10,110
2019-10-04,11,124
2019-10-04,12,140
2019-10-04,13,126
2019-10-04,14,119
2019-10-04,15,140
2019-10-04,16,153
2019-10-04,17,139
2019-10-04,18,118
2019-10-04,19,112
2019-10-04,20,82
2019-10-04,21,82
2019-10-04,22,69
2019-10-04,23,56
2019-10-05,0,48
2019-10-05,1,21
2019-10-05,2,23
2019-10-05,3,21
2019-10-05,4,17
2019-10-05,5,30
2019-10-05,6,40
2019-10-05,7,70
2019-10-05,8,94
2019-10-05,9,119
2019-10-05,10,115
2019-10-05,11,121
2019-10-05,12,109
2019-10-05,13,124
2019-10-05,14,139
2019-10-05,15,125
2019-10-05,16,129
2019-10-05,17,115
2019-10-05,18,73
2019-10-05,19,109
2019-10-05,20,86
2019-10-05,21,67
2019-10-05,22,90
2019-10-05,23,59
2019-10-06,0,56
2019-10-06,1,38
2019-10-06,2,32
2019-10-06,3,21
2019-10-06,4,20
2019-10-06,5,28
2019-10-06,6,37
