date,time,flow
2019-10-01,0,0
2019-10-01,1,0
2019-10-01,2,0
2019-10-01,3,0
2019-10-01,4,17
2019-10-01,5,36
2019-10-01,6,62
2019-10-01,7,128
2019-10-01,8,111
2019-10-01,9,96
2019-10-01,10,96
2019-10-01,11,119
2019-10-01,12,123
2019-10-01,13,131
2019-10-01,14,159
2019-10-01,15,221
2019-10-01,16,321
2019-10-01,17,155
2019-10-01,18,100
2019-10-01,19,92
2019-10-01,20,57
2019-10-01,21,66
2019-10-01,22,40
2019-10-01,23,26
2019-10-02,0,12
2019-10-02,1,4
2019-10-02,2,12
2019-10-02,3,0
2019-10-02,4,16
2019-10-02,5,31
2019-10-02,6,58
2019-10-02,7,132
2019-10-02,8,115
2019-10-02,9,100
2019-10-02,10,96
2019-10-02,11,114
2019-10-02,12,127
2019-10-02,13,128
2019-10-02,14,167
2019-10-02,15,203
2019-10-02,16,265
2019-10-02,17,145
2019-10-02,18,111
2019-10-02,19,94
2019-10-02,20,57
2019-10-02,21,58
2019-10-02,22,57
2019-10-02,23,21
2019-10-03,0,8
2019-10-03,1,4
2019-10-03,2,8
2019-10-03,3,12
2019-10-03,4,12
2019-10-03,5,35
2019-10-03,6,53
2019-10-03,7,119
2019-10-03,8,128
2019-10-03,9,96
2019-10-03,10,114
2019-10-03,11,100
2019-10-03,12,116
2019-10-03,13,141
2019-10-03,14,173
2019-10-03,15,243
2019-10-03,16,274
2019-10-03,17,180
2019-10-03,18,147
2019-10-03,19,101
2019-10-03,20,48
2019-10-03,21,112
2019-10-03,22,89
2019-10-03,23,44
2019-10-04,0,16
2019-10-04,1,12
2019-10-04,2,16
2019-10-04,3,17
2019-10-04,4,34
2019-10-04,5,21
2019-10-04,6,57
2019-10-04,7,114
2019-10-04,8,110
2019-10-04,9,109
2019-10-04,10,105
2019-10-04,11,128
2019-10-04,12,154
2019-10-04,13,159
2019-10-04,14,219
2019-10-04,15,211
2019-10-04,16,216
2019-10-04,17,136
2019-10-04,18,122
2019-10-04,19,84
2019-10-04,20,84
2019-10-04,21,52
2019-10-04,22,52
2019-10-04,23,58
2019-10-05,0,35
2019-10-05,1,26
2019-10-05,2,21
2019-10-05,3,16
2019-10-05,4,16
2019-10-05,5,16
2019-10-05,6,26
2019-10-05,7,36
2019-10-05,8,59
2019-10-05,9,92
2019-10-05,10,119
2019-10-05,11,104
2019-10-05,12,109
2019-10-05,13,127
2019-10-05,14,114
2019-10-05,15,92
2019-10-05,16,105
2019-10-05,17,84
2019-10-05,18,80
2019-10-05,19,71
2019-10-05,20,62
2019-10-05,21,44
2019-10-05,22,57
2019-10-05,23,44
2019-10-06,0,26
2019-10-06,1,16
2019-10-06,2,16
2019-10-06,3,12
2019-10-06,4,29
2019-10-06,5,12
2019-10-06,6,16
2019-10-06,7,16
2019-10-06,8,40
2019-10-06,9,52
2019-10-06,10,62
2019-10-06,11,76
2019-10-06,12,75
2019-10-06,13,106
2019-10-06,14,140
2019-10-06,15,106
2019-10-06,16,88
2019-10-06,17,88
2019-10-06,18,102
2019-10-06,19,67
2019-10-06,20,40
2019-10-06,21,31
2019-10-06,22,16
2019-10-06,23,43
2019-10-07,0,4
2019-10-07,1,0
2019-10-07,2,0
2019-10-07,3,0
2019-10-07,4,16
2019-10-07,5,31
2019-10-07,6,57
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,18
2019-10-07,11,100
2019-10-07,12,105
2019-10-07,13,110
2019-10-07,14,184
2019-10-07,15,189
2019-10-07,16,238
2019-10-07,17,154
2019-10-07,18,123
2019-10-07,19,92
2019-10-07,20,40
2019-10-07,21,35
2019-10-07,22,16
2019-10-07,23,12
2019-10-08,0,0
2019-10-08,1,0
2019-10-08,2,0
2019-10-08,3,0
2019-10-08,4,4
2019-10-08,5,26
2019-10-08,6,66
2019-10-08,7,128
2019-10-08,8,134
2019-10-08,9,96
2019-10-08,10,101
2019-10-08,11,123
2019-10-08,12,129
2019-10-08,13,123
2019-10-08,14,164
2019-10-08,15,238
2019-10-08,16,312
2019-10-08,17,152
2019-10-08,18,104
2019-10-08,19,93
2019-10-08,20,52
2019-10-08,21,57
2019-10-08,22,21
2019-10-08,23,12
2019-10-09,0,4
2019-10-09,1,0
2019-10-09,2,0
2019-10-09,3,0
2019-10-09,4,4
2019-10-09,5,26
2019-10-09,6,58
2019-10-09,7,141
2019-10-09,8,132
2019-10-09,9,101
2019-10-09,10,109
2019-10-09,11,120
2019-10-09,12,119
2019-10-09,13,128
2019-10-09,14,159
2019-10-09,15,193
2019-10-09,16,290
2019-10-09,17,154
2019-10-09,18,115
2019-10-09,19,93
2019-10-09,20,57
2019-10-09,21,36
2019-10-09,22,39
2019-10-09,23,12
2019-10-10,0,0
2019-10-10,1,0
2019-10-10,2,4
2019-10-10,3,0
2019-10-10,4,12
2019-10-10,5,53
2019-10-10,6,53
2019-10-10,7,132
2019-10-10,8,143
2019-10-10,9,79
2019-10-10,10,92
2019-10-10,11,84
2019-10-10,12,96
2019-10-10,13,111
2019-10-10,14,142
2019-10-10,15,202
2019-10-10,16,234
2019-10-10,17,151
2019-10-10,18,97
2019-10-10,19,96
2019-10-10,20,52
2019-10-10,21,53
2019-10-10,22,36
2019-10-10,23,16
2019-10-11,0,12
2019-10-11,1,8
2019-10-11,2,4
2019-10-11,3,4
2019-10-11,4,21
2019-10-11,5,30
2019-10-11,6,58
2019-10-11,7,102
2019-10-11,8,96
2019-10-11,9,105
2019-10-11,10,110
2019-10-11,11,124
2019-10-11,12,158
2019-10-11,13,163
2019-10-11,14,211
2019-10-11,15,220
2019-10-11,16,229
2019-10-11,17,150
2019-10-11,18,146
2019-10-11,19,84
2019-10-11,20,88
2019-10-11,21,62
2019-10-11,22,52
