date,time,flow
2019-10-01,0,6
2019-10-01,1,3
2019-10-01,2,2
2019-10-01,3,0
2019-10-01,4,1
2019-10-01,5,1
2019-10-01,6,15
2019-10-01,7,26
2019-10-01,8,41
2019-10-01,9,55
2019-10-01,10,24
2019-10-01,11,39
2019-10-01,12,32
2019-10-01,13,62
2019-10-01,14,22
2019-10-01,15,44
2019-10-01,16,44
2019-10-01,17,26
2019-10-01,18,15
2019-10-01,19,21
2019-10-01,20,12
2019-10-01,21,7
2019-10-01,22,10
2019-10-01,23,8
2019-10-02,0,5
2019-10-02,1,3
2019-10-02,2,3
2019-10-02,3,4
2019-10-02,4,2
2019-10-02,5,5
2019-10-02,6,11
2019-10-02,7,27
2019-10-02,8,56
2019-10-02,9,44
2019-10-02,10,27
2019-10-02,11,46
2019-10-02,12,35
2019-10-02,13,37
2019-10-02,14,27
2019-10-02,15,41
2019-10-02,16,59
2019-10-02,17,26
2019-10-02,18,30
2019-10-02,19,16
2019-10-02,20,16
2019-10-02,21,12
2019-10-02,22,15
2019-10-02,23,9
2019-10-03,0,9
2019-10-03,1,12
2019-10-03,2,5
2019-10-03,3,0
2019-10-03,4,1
2019-10-03,5,3
2019-10-03,6,8
2019-10-03,7,32
2019-10-03,8,66
2019-10-03,9,41
2019-10-03,10,33
2019-10-03,11,32
2019-10-03,12,43
2019-10-03,13,43
2019-10-03,14,30
2019-10-03,15,39
2019-10-03,16,39
2019-10-03,17,41
2019-10-03,18,26
2019-10-03,19,18
2019-10-03,20,21
2019-10-03,21,16
2019-10-03,22,13
2019-10-03,23,14
2019-10-04,0,3
2019-10-04,1,3
2019-10-04,2,3
2019-10-04,3,4
2019-10-04,4,0
2019-10-04,5,9
2019-10-04,6,6
2019-10-04,7,27
2019-10-04,8,48
2019-10-04,9,33
2019-10-04,10,29
2019-10-04,11,44
2019-10-04,12,30
2019-10-04,13,26
2019-10-04,14,39
2019-10-04,15,54
2019-10-04,16,71
2019-10-04,17,51
2019-10-04,18,48
2019-10-04,19,44
2019-10-04,20,33
2019-10-04,21,21
2019-10-04,22,34
2019-10-04,23,21
2019-10-05,0,35
2019-10-05,1,24
2019-10-05,2,16
2019-10-05,3,6
2019-10-05,4,3
2019-10-05,5,2
2019-10-05,6,4
2019-10-05,7,5
2019-10-05,8,16
2019-10-05,9,27
2019-10-05,10,34
2019-10-05,11,28
2019-10-05,12,42
2019-10-05,13,45
2019-10-05,14,29
2019-10-05,15,27
2019-10-05,16,50
2019-10-05,17,63
2019-10-05,18,50
2019-10-05,19,49
2019-10-05,20,41
2019-10-05,21,31
2019-10-05,22,38
2019-10-05,23,28
2019-10-06,0,35
2019-10-06,1,27
2019-10-06,2,13
2019-10-06,3,15
2019-10-06,4,1
2019-10-06,5,0
2019-10-06,6,2
2019-10-06,7,12
2019-10-06,8,21
2019-10-06,9,21
2019-10-06,10,15
2019-10-06,11,36
2019-10-06,12,36
2019-10-06,13,17
2019-10-06,14,35
2019-10-06,15,18
2019-10-06,16,26
2019-10-06,17,15
2019-10-06,18,16
2019-10-06,19,16
2019-10-06,20,11
2019-10-06,21,19
2019-10-06,22,16
2019-10-06,23,11
2019-10-07,0,6
2019-10-07,1,4
2019-10-07,2,1
2019-10-07,3,1
2019-10-07,4,5
2019-10-07,5,0
2019-10-07,6,16
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,4
2019-10-07,11,15
2019-10-07,12,25
2019-10-07,13,32
2019-10-07,14,19
2019-10-07,15,37
2019-10-07,16,52
2019-10-07,17,23
2019-10-07,18,21
2019-10-07,19,16
2019-10-07,20,12
2019-10-07,21,3
2019-10-07,22,6
2019-10-07,23,6
2019-10-08,0,5
2019-10-08,1,0
2019-10-08,2,3
2019-10-08,3,0
2019-10-08,4,1
2019-10-08,5,3
2019-10-08,6,16
2019-10-08,7,48
2019-10-08,8,59
2019-10-08,9,57
2019-10-08,10,39
2019-10-08,11,42
2019-10-08,12,37
2019-10-08,13,47
2019-10-08,14,26
2019-10-08,15,38
2019-10-08,16,75
2019-10-08,17,36
2019-10-08,18,44
2019-10-08,19,15
2019-10-08,20,12
2019-10-08,21,10
2019-10-08,22,9
2019-10-08,23,10
2019-10-09,0,3
2019-10-09,1,1
2019-10-09,2,3
2019-10-09,3,0
2019-10-09,4,1
2019-10-09,5,4
2019-10-09,6,10
2019-10-09,7,45
2019-10-09,8,51
2019-10-09,9,42
2019-10-09,10,42
2019-10-09,11,37
2019-10-09,12,31
2019-10-09,13,25
2019-10-09,14,36
2019-10-09,15,34
2019-10-09,16,70
2019-10-09,17,77
2019-10-09,18,41
2019-10-09,19,21
2019-10-09,20,10
2019-10-09,21,20
2019-10-09,22,20
2019-10-09,23,17
2019-10-10,0,3
2019-10-10,1,3
2019-10-10,2,3
2019-10-10,3,1
2019-10-10,4,1
2019-10-10,5,3
2019-10-10,6,10
2019-10-10,7,30
2019-10-10,8,54
2019-10-10,9,34
2019-10-10,10,29
2019-10-10,11,34
2019-10-10,12,41
2019-10-10,13,42
2019-10-10,14,32
2019-10-10,15,42
2019-10-10,16,55
2019-10-10,17,47
2019-10-10,18,46
2019-10-10,19,33
2019-10-10,20,21
2019-10-10,21,25
2019-10-10,22,22
2019-10-10,23,8
2019-10-11,0,8
2019-10-11,1,4
2019-10-11,2,7
2019-10-11,3,0
2019-10-11,4,2
2019-10-11,5,4
2019-10-11,6,14
2019-10-11,7,41
2019-10-11,8,47
2019-10-11,9,26
2019-10-11,10,23
2019-10-11,11,43
2019-10-11,12,28
2019-10-11,13,30
2019-10-11,14,31
2019-10-11,15,58
2019-10-11,16,58
2019-10-11,17,35
2019-10-11,18,50
2019-10-11,19,36
2019-10-11,20,31
2019-10-11,21,21
2019-10-11,22,30
2019-10-11,23,17
2019-10-12,0,18
2019-10-12,1,15
2019-10-12,2,12
2019-10-12,3,3
2019-10-12,4,3
2019-10-12,5,2
2019-10-12,6,3
2019-10-12,7,12
2019-10-12,8,19
2019-10-12,9,24
2019-10-12,10,27
2019-10-12,11,30
2019-10-12,12,41
2019-10-12,13,35
2019-10-12,14,26
2019-10-12,15,18
2019-10-12,16,35
2019-10-12,17,42
2019-10-12,18,32
2019-10-12,19,41
2019-10-12,20,31
2019-10-12,21,31
2019-10-12,22,28
2019-10-12,23,17
2019-10-13,0,22
2019-10-13,1,27
2019-10-13,2,18
2019-10-13,3,1
2019-10-13,4,0
2019-10-13,5,0
2019-10-13,6,8
2019-10-13,7,8
2019-10-13,8,21
2019-10-13,9,16
2019-10-13,10,21
2019-10-13,11,29
2019-10-13,12,36
2019-10-13,13,25
2019-10-13,14,34
2019-10-13,15,29
2019-10-13,16,19
2019-10-13,17,15
2019-10-13,18,17
2019-10-13,19,14
2019-10-13,20,10
2019-10-13,21,8
2019-10-13,22,10
2019-10-13,23,9
2019-10-14,0,9
2019-10-14,1,2
2019-10-14,2,0
2019-10-14,3,1
2019-10-14,4,0
2019-10-14,5,7
2019-10-14,6,10
2019-10-14,7,28
2019-10-14,8,24
2019-10-14,9,30
2019-10-14,10,27
2019-10-14,11,31
2019-10-14,12,16
2019-10-14,13,31
2019-10-14,14,28
2019-10-14,15,30
2019-10-14,16,38
2019-10-14,17,27
2019-10-14,18,11
2019-10-14,19,16
2019-10-14,20,12
2019-10-14,21,7
2019-10-14,22,6
2019-10-14,23,6
2019-10-15,0,4
2019-10-15,1,1
2019-10-15,2,1
2019-10-15,3,1
2019-10-15,4,0
2019-10-15,5,3
2019-10-15,6,29
2019-10-15,7,27
2019-10-15,8,41
2019-10-15,9,28
2019-10-15,10,32
2019-10-15,11,25
2019-10-15,12,29
2019-10-15,13,18
2019-10-15,14,22
2019-10-15,15,32
2019-10-15,16,33
2019-10-15,17,28
2019-10-15,18,20
2019-10-15,19,16
2019-10-15,20,12
2019-10-15,21,8
2019-10-15,22,10
2019-10-15,23,7
2019-10-16,0,1
2019-10-16,1,0
2019-10-16,2,3
2019-10-16,3,1
2019-10-16,4,1
2019-10-16,5,3
2019-10-16,6,15
2019-10-16,7,32
2019-10-16,8,50
2019-10-16,9,28
2019-10-16,10,24
2019-10-16,11,24
2019-10-16,12,25
2019-10-16,13,37
2019-10-16,14,28
2019-10-16,15,38
2019-10-16,16,42
2019-10-16,17,31
2019-10-16,18,33
2019-10-16,19,26
2019-11-20,12,40
2019-11-20,13,32
2019-11-20,14,26
2019-11-20,15,16
2019-11-20,16,40
2019-11-20,17,61
2019-11-20,18,38
2019-11-20,19,28
2019-11-20,20,16
2019-11-20,21,16
2019-11-20,22,16
2019-11-20,23,7
2019-11-21,0,9
2019-11-21,1,3
2019-11-21,2,1
2019-11-21,3,0
2019-11-21,4,0
2019-11-21,5,3
2019-11-21,6,1
2019-11-21,7,12
2019-11-21,8,38
2019-11-21,9,45
2019-11-21,10,38
2019-11-21,11,32
2019-11-21,12,29
2019-11-21,13,63
2019-11-21,14,36
2019-11-21,15,23
2019-11-21,16,37
2019-11-21,17,50
2019-11-21,18,41
2019-11-21,19,38
2019-11-21,20,24
2019-11-21,21,19
2019-11-21,22,12
2019-11-21,23,16
2019-11-22,0,7
2019-11-22,1,5
2019-11-22,2,1
2019-11-22,3,4
2019-11-22,4,2
2019-11-22,5,0
2019-11-22,6,5
2019-11-22,7,18
2019-11-22,8,32
2019-11-22,9,47
2019-11-22,10,44
2019-11-22,11,39
2019-11-22,12,55
2019-11-22,13,38
2019-11-22,14,48
2019-11-22,15,40
2019-11-22,16,47
2019-11-22,17,45
2019-11-22,18,53
2019-11-22,19,60
2019-11-22,20,51
2019-11-22,21,36
2019-11-22,22,20
2019-11-22,23,26
2019-11-23,0,18
2019-11-23,1,22
2019-11-23,2,10
2019-11-23,3,12
2019-11-23,4,2
2019-11-23,5,1
2019-11-23,6,2
2019-11-23,7,6
2019-11-23,8,6
2019-11-23,9,17
2019-11-23,10,28
2019-11-23,11,28
2019-11-23,12,26
2019-11-23,13,45
2019-11-23,14,33
2019-11-23,15,51
2019-11-23,16,28
2019-11-23,17,36
2019-11-23,18,45
2019-11-23,19,56
2019-11-23,20,33
2019-11-23,21,28
2019-11-23,22,22
2019-11-23,23,37
2019-11-24,0,24
2019-11-24,1,18
2019-11-24,2,14
2019-11-24,3,19
2019-11-24,4,6
2019-11-24,5,3
2019-11-24,6,4
2019-11-24,7,0
2019-11-24,8,4
2019-11-24,9,21
2019-11-24,10,16
2019-11-24,11,19
2019-11-24,12,35
2019-11-24,13,31
2019-11-24,14,39
2019-11-24,15,30
2019-11-24,16,21
2019-11-24,17,24
2019-11-24,18,27
2019-11-24,19,27
2019-11-24,20,14
2019-11-24,21,21
2019-11-24,22,16
2019-11-24,23,15
2019-11-25,0,7
2019-11-25,1,1
2019-11-25,2,5
2019-11-25,3,1
2019-11-25,4,1
2019-11-25,5,3
2019-11-25,6,3
2019-11-25,7,18
2019-11-25,8,28
2019-11-25,9,48
2019-11-25,10,39
2019-11-25,11,27
2019-11-25,12,21
2019-11-25,13,31
2019-11-25,14,16
2019-11-25,15,21
2019-11-25,16,36
2019-11-25,17,44
2019-11-25,18,28
2019-11-25,19,15
2019-11-25,20,16
2019-11-25,21,12
2019-11-25,22,8
2019-11-25,23,2
2019-11-26,0,3
2019-11-26,1,5
2019-11-26,2,2
2019-11-26,3,2
2019-11-26,4,1
2019-11-26,5,1
2019-11-26,6,35
2019-11-26,7,21
2019-11-26,8,33
2019-11-26,9,52
2019-11-26,10,50
2019-11-26,11,40
2019-11-26,12,47
2019-11-26,13,38
2019-11-26,14,38
2019-11-26,15,45
2019-11-26,16,46
2019-11-26,17,50
2019-11-26,18,42
2019-11-26,19,22
2019-11-26,20,16
2019-11-26,21,17
2019-11-26,22,8
2019-11-26,23,14
2019-11-27,0,8
2019-11-27,1,6
2019-11-27,2,2
2019-11-27,3,1
2019-11-27,4,0
2019-11-27,5,2
2019-11-27,6,5
2019-11-27,7,9
2019-11-27,8,31
2019-11-27,9,48
2019-11-27,10,37
2019-11-27,11,40
2019-11-27,12,41
2019-11-27,13,30
2019-11-27,14,20
2019-11-27,15,19
2019-11-27,16,29
2019-11-27,17,60
2019-11-27,18,33
2019-11-27,19,29
2019-11-27,20,22
2019-11-27,21,12
2019-11-27,22,12
2019-11-27,23,14
2019-11-28,0,9
2019-11-28,1,10
2019-11-28,2,10
2019-11-28,3,3
2019-11-28,4,0
2019-11-28,5,3
2019-11-28,6,3
2019-11-28,7,28
2019-11-28,8,48
2019-11-28,9,50
2019-11-28,10,28
2019-11-28,11,51
2019-11-28,12,36
2019-11-28,13,35
2019-11-28,14,37
2019-11-28,15,41
2019-11-28,16,45
2019-11-28,17,60
2019-11-28,18,51
2019-11-28,19,57
2019-11-28,20,17
2019-11-28,21,16
2019-11-28,22,21
2019-11-28,23,18
2019-11-29,0,12
2019-11-29,1,8
2019-11-29,2,9
2019-11-29,3,3
2019-11-29,4,0
2019-11-29,5,3
2019-11-29,6,4
2019-11-29,7,11
2019-11-29,8,35
2019-11-29,9,57
2019-11-29,10,49
2019-11-29,11,51
2019-11-29,12,42
2019-11-29,13,29
2019-11-29,14,43
2019-11-29,15,49
2019-11-29,16,46
2019-11-29,17,45
2019-11-29,18,48
2019-11-29,19,68
2019-11-29,20,40
2019-11-29,21,34
2019-11-29,22,33
2019-11-29,23,25
2019-11-30,0,15
2019-11-30,1,24
2019-11-30,2,12
2019-11-30,3,11
2019-11-30,4,3
2019-11-30,5,1
2019-11-30,6,2
2019-11-30,7,6
2019-11-30,8,12
2019-11-30,9,32
2019-11-30,10,27
2019-11-30,11,36
2019-11-30,12,34
2019-11-30,13,52
2019-11-30,14,53
2019-11-30,15,44
2019-11-30,16,49
2019-11-30,17,50
2019-11-30,18,55
2019-11-30,19,55
2019-11-30,20,43
2019-11-30,21,39
2019-11-30,22,37
2019-11-30,23,44
2019-12-01,0,28
2019-12-01,1,27
2019-12-01,2,22
2019-12-01,3,15
2019-12-01,4,4
2019-12-01,5,3
2019-12-01,6,3
2019-12-01,7,4
2019-12-01,8,8
2019-12-01,9,7
2019-12-01,10,16
2019-12-01,11,29
2019-12-01,12,34
2019-12-01,13,37
2019-12-01,14,34
2019-12-01,15,42
2019-12-01,16,14
2019-12-01,17,30
2019-12-01,18,31
2019-12-01,19,17
2019-12-01,20,14
2019-12-01,21,11
2019-12-01,22,16
2019-12-01,23,8
2019-12-02,0,6
2019-12-02,1,1
2019-12-02,2,3
2019-12-02,3,3
2019-12-02,4,0
2019-12-02,5,1
2019-12-02,6,5
2019-12-02,7,24
2019-12-02,8,36
2019-12-02,9,84
2019-12-02,10,26
