date,time,flow
2019-10-01,0,16
2019-10-01,1,12
2019-10-01,2,4
2019-10-01,3,16
2019-10-01,4,16
2019-10-01,5,26
2019-10-01,6,66
2019-10-01,7,92
2019-10-01,8,105
2019-10-01,9,119
2019-10-01,10,96
2019-10-01,11,92
2019-10-01,12,101
2019-10-01,13,101
2019-10-01,14,100
2019-10-01,15,106
2019-10-01,16,105
2019-10-01,17,110
2019-10-01,18,96
2019-10-01,19,79
2019-10-01,20,65
2019-10-01,21,53
2019-10-01,22,57
2019-10-01,23,52
2019-10-02,0,26
2019-10-02,1,16
2019-10-02,2,16
2019-10-02,3,4
2019-10-02,4,16
2019-10-02,5,31
2019-10-02,6,66
2019-10-02,7,105
2019-10-02,8,131
2019-10-02,9,114
2019-10-02,10,92
2019-10-02,11,100
2019-10-02,12,92
2019-10-02,13,100
2019-10-02,14,96
2019-10-02,15,114
2019-10-02,16,124
2019-10-02,17,128
2019-10-02,18,105
2019-10-02,19,84
2019-10-02,20,62
2019-10-02,21,62
2019-10-02,22,71
2019-10-02,23,53
2019-10-03,0,21
2019-10-03,1,16
2019-10-03,2,26
2019-10-03,3,16
2019-10-03,4,21
2019-10-03,5,36
2019-10-03,6,70
2019-10-03,7,88
2019-10-03,8,136
2019-10-03,9,114
2019-10-03,10,96
2019-10-03,11,105
2019-10-03,12,96
2019-10-03,13,105
2019-10-03,14,96
2019-10-03,15,122
2019-10-03,16,136
2019-10-03,17,136
2019-10-03,18,137
2019-10-03,19,92
2019-10-03,20,76
2019-10-03,21,84
2019-10-03,22,79
2019-10-03,23,58
2019-10-04,0,35
2019-10-04,1,16
2019-10-04,2,21
2019-10-04,3,16
2019-10-04,4,16
2019-10-04,5,40
2019-10-04,6,76
2019-10-04,7,101
2019-10-04,8,105
2019-10-04,9,104
2019-10-04,10,118
2019-10-04,11,105
2019-10-04,12,114
2019-10-04,13,109
2019-10-04,14,128
2019-10-04,15,132
2019-10-04,16,140
2019-10-04,17,163
2019-10-04,18,146
2019-10-04,19,127
2019-10-04,20,100
2019-10-04,21,88
2019-10-04,22,101
2019-10-04,23,96
2019-10-05,0,80
2019-10-05,1,52
