date,time,flow
2019-10-01,0,31
2019-10-01,1,20
2019-10-01,2,22
2019-10-01,3,19
2019-10-01,4,56
2019-10-01,5,85
2019-10-01,6,191
2019-10-01,7,180
2019-10-01,8,196
2019-10-01,9,209
2019-10-01,10,201
2019-10-01,11,195
2019-10-01,12,198
2019-10-01,13,196
2019-10-01,14,175
2019-10-01,15,217
2019-10-01,16,247
2019-10-01,17,212
2019-10-01,18,178
2019-10-01,19,167
2019-10-01,20,173
2019-10-01,21,132
2019-10-01,22,88
2019-10-01,23,64
2019-10-02,0,32
2019-10-02,1,27
2019-10-02,2,36
2019-10-02,3,30
2019-10-02,4,58
2019-10-02,5,92
2019-10-02,6,157
2019-10-02,7,195
2019-10-02,8,218
2019-10-02,9,215
2019-10-02,10,197
2019-10-02,11,236
2019-10-02,12,236
2019-10-02,13,221
2019-10-02,14,241
2019-10-02,15,213
2019-10-02,16,259
2019-10-02,17,232
2019-10-02,18,189
2019-10-02,19,165
2019-10-02,20,177
2019-10-02,21,178
2019-10-02,22,131
2019-10-02,23,50
2019-10-03,0,27
2019-10-03,1,20
2019-10-03,2,35
2019-10-03,3,39
2019-10-03,4,64
2019-10-03,5,80
2019-10-03,6,153
2019-10-03,7,208
2019-10-03,8,191
2019-10-03,9,196
2019-10-03,10,219
2019-10-03,11,245
2019-10-03,12,221
2019-10-03,13,238
2019-10-03,14,221
2019-10-03,15,223
2019-10-03,16,249
2019-10-03,17,221
2019-10-03,18,193
2019-10-03,19,189
2019-10-03,20,155
2019-10-03,21,216
2019-10-03,22,160
2019-10-03,23,104
2019-10-04,0,58
2019-10-04,1,30
2019-10-04,2,37
2019-10-04,3,28
2019-10-04,4,72
2019-10-04,5,92
2019-10-04,6,159
2019-10-04,7,183
2019-10-04,8,210
2019-10-04,9,210
2019-10-04,10,224
2019-10-04,11,185
2019-10-04,12,192
2019-10-04,13,233
2019-10-04,14,196
2019-10-04,15,232
2019-10-04,16,221
2019-10-04,17,228
2019-10-04,18,204
2019-10-04,19,193
2019-10-04,20,181
2019-10-04,21,175
2019-10-04,22,160
2019-10-04,23,146
2019-10-05,0,115
2019-10-05,1,73
2019-10-05,2,66
2019-10-05,3,43
2019-10-05,4,59
2019-10-05,5,60
2019-10-05,6,116
2019-10-05,7,111
2019-10-05,8,166
2019-10-05,9,159
2019-10-05,10,179
2019-10-05,11,208
2019-10-05,12,209
2019-10-05,13,212
2019-10-05,14,226
2019-10-05,15,198
2019-10-05,16,215
2019-10-05,17,202
2019-10-05,18,184
2019-10-05,19,159
2019-10-05,20,158
2019-10-05,21,168
2019-10-05,22,174
2019-10-05,23,140
2019-10-06,0,123
2019-10-06,1,120
2019-10-06,2,88
2019-10-06,3,44
2019-10-06,4,32
2019-10-06,5,43
2019-10-06,6,73
2019-10-06,7,77
2019-10-06,8,104
2019-10-06,9,121
2019-10-06,10,163
2019-10-06,11,176
2019-10-06,12,227
2019-10-06,13,242
2019-10-06,14,210
2019-10-06,15,181
2019-10-06,16,213
2019-10-06,17,210
2019-10-06,18,171
2019-10-06,19,150
2019-10-06,20,113
2019-10-06,21,114
2019-10-06,22,91
2019-10-06,23,60
2019-10-07,0,47
2019-10-07,1,20
2019-10-07,2,11
2019-10-07,3,24
2019-10-07,4,49
2019-10-07,5,97
2019-10-07,6,166
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,41
2019-10-07,11,230
2019-10-07,12,231
2019-10-07,13,288
2019-10-07,14,254
2019-10-07,15,212
2019-10-07,16,254
2019-10-07,17,223
2019-10-07,18,205
2019-10-07,19,173
2019-10-07,20,168
2019-10-07,21,122
2019-10-07,22,76
2019-10-07,23,53
2019-10-08,0,34
2019-10-08,1,27
2019-10-08,2,19
2019-10-08,3,28
2019-10-08,4,64
2019-10-08,5,86
2019-10-08,6,175
2019-10-08,7,198
2019-10-08,8,200
2019-10-08,9,191
2019-10-08,10,227
2019-10-08,11,207
2019-10-08,12,210
2019-10-08,13,212
2019-10-08,14,207
2019-10-08,15,208
2019-10-08,16,254
2019-10-08,17,238
2019-10-08,18,171
2019-10-08,19,179
2019-10-08,20,124
2019-10-08,21,113
2019-10-08,22,97
2019-10-08,23,55
2019-10-09,0,30
2019-10-09,1,27
2019-10-09,2,28
2019-10-09,3,21
2019-10-09,4,60
2019-10-09,5,98
2019-10-09,6,161
2019-10-09,7,215
2019-10-09,8,211
2019-10-09,9,233
2019-10-09,10,183
2019-10-09,11,222
2019-10-09,12,200
2019-10-09,13,213
2019-10-09,14,221
2019-10-09,15,238
2019-10-09,16,253
2019-10-09,17,261
2019-10-09,18,230
2019-10-09,19,180
2019-10-09,20,175
2019-10-09,21,174
2019-10-09,22,186
2019-10-09,23,68
2019-10-10,0,35
2019-10-10,1,23
2019-10-10,2,22
2019-10-10,3,25
2019-10-10,4,40
2019-10-10,5,101
2019-10-10,6,170
2019-10-10,7,210
2019-10-10,8,220
2019-10-10,9,193
2019-10-10,10,200
2019-10-10,11,216
2019-10-10,12,271
2019-10-10,13,244
2019-10-10,14,230
2019-10-10,15,248
2019-10-10,16,231
2019-10-10,17,258
2019-10-10,18,192
2019-10-10,19,211
2019-10-10,20,162
2019-10-10,21,144
2019-10-10,22,137
2019-10-10,23,62
2019-10-11,0,49
2019-10-11,1,31
2019-10-11,2,20
2019-10-11,3,33
2019-10-11,4,63
2019-10-11,5,87
2019-10-11,6,172
2019-10-11,7,194
2019-10-11,8,192
2019-10-11,9,147
2019-10-11,10,175
2019-10-11,11,158
2019-10-11,12,143
2019-10-11,13,157
2019-10-11,14,157
2019-10-11,15,203
2019-10-11,16,211
2019-10-11,17,188
2019-10-11,18,181
2019-10-11,19,180
2019-10-11,20,154
2019-10-11,21,155
2019-10-11,22,128
2019-10-11,23,114
2019-10-12,0,76
2019-10-12,1,48
2019-10-12,2,53
2019-10-12,3,44
2019-10-12,4,40
2019-10-12,5,49
2019-10-12,6,88
2019-10-12,7,114
2019-10-12,8,136
2019-10-12,9,175
2019-10-12,10,180
2019-10-12,11,202
2019-10-12,12,194
2019-10-12,13,208
2019-10-12,14,203
2019-10-12,15,200
2019-10-12,16,190
2019-10-12,17,192
2019-10-12,18,176
2019-10-12,19,181
2019-10-12,20,169
2019-10-12,21,172
2019-10-12,22,150
2019-10-12,23,155
2019-10-13,0,101
2019-10-13,1,76
2019-10-13,2,72
2019-10-13,3,53
2019-10-13,4,31
2019-10-13,5,39
2019-10-13,6,67
2019-10-13,7,84
2019-10-13,8,84
2019-10-13,9,133
2019-10-13,10,171
2019-10-13,11,184
2019-10-13,12,202
2019-10-13,13,186
2019-10-13,14,188
2019-10-13,15,201
2019-10-13,16,190
2019-10-13,17,181
2019-10-13,18,177
2019-10-13,19,165
2019-10-13,20,119
2019-10-13,21,109
2019-10-13,22,118
2019-10-13,23,62
2019-10-14,0,36
2019-10-14,1,21
2019-10-14,2,21
2019-10-14,3,26
2019-10-14,4,40
2019-10-14,5,93
2019-10-14,6,147
2019-10-14,7,177
2019-10-14,8,164
2019-10-14,9,178
2019-10-14,10,177
2019-10-14,11,185
2019-10-14,12,197
2019-10-14,13,206
2019-10-14,14,217
2019-10-14,15,234
2019-10-14,16,251
2019-10-14,17,188
2019-10-14,18,174
2019-10-14,19,147
2019-10-14,20,121
2019-10-14,21,103
2019-10-14,22,72
2019-10-14,23,58
2019-10-15,0,23
2019-10-15,1,29
2019-10-15,2,15
2019-10-15,3,32
2019-10-15,4,51
2019-10-15,5,89
2019-10-15,6,159
2019-10-15,7,193
2019-10-15,8,184
2019-10-15,9,177
2019-10-15,10,190
2019-10-15,11,233
2019-10-15,12,227
2019-10-15,13,267
2019-10-15,14,199
2019-10-15,15,239
2019-10-15,16,251
2019-10-15,17,196
2019-10-15,18,188
2019-10-15,19,166
2019-10-15,20,153
2019-10-15,21,123
2019-10-15,22,136
2019-10-15,23,67
2019-10-16,0,40
2019-10-16,1,16
2019-10-16,2,22
2019-10-16,3,25
2019-10-16,4,47
2019-10-16,5,77
2019-10-16,6,139
2019-10-16,7,175
2019-10-16,8,190
2019-10-16,9,206
2019-10-16,10,155
2019-10-16,11,203
2019-10-16,12,268
2019-10-16,13,264
2019-10-16,14,234
2019-10-16,15,217
2019-10-16,16,167
2019-10-16,17,175
2019-10-16,18,175
2019-10-16,19,204
2019-11-20,12,248
2019-11-20,13,156
2019-11-20,14,210
2019-11-20,15,210
2019-11-20,16,225
2019-11-20,17,225
2019-11-20,18,219
2019-11-20,19,182
2019-11-20,20,182
2019-11-20,21,156
2019-11-20,22,140
2019-11-20,23,121
2019-11-21,0,58
2019-11-21,1,50
2019-11-21,2,31
2019-11-21,3,28
2019-11-21,4,29
2019-11-21,5,55
2019-11-21,6,89
2019-11-21,7,185
2019-11-21,8,211
2019-11-21,9,189
2019-11-21,10,187
2019-11-21,11,199
2019-11-21,12,192
2019-11-21,13,233
2019-11-21,14,251
2019-11-21,15,225
2019-11-21,16,267
2019-11-21,17,255
2019-11-21,18,239
2019-11-21,19,198
2019-11-21,20,181
2019-11-21,21,154
2019-11-21,22,165
2019-11-21,23,144
2019-11-22,0,76
2019-11-22,1,41
2019-11-22,2,34
2019-11-22,3,31
2019-11-22,4,28
2019-11-22,5,60
2019-11-22,6,109
2019-11-22,7,174
2019-11-22,8,185
2019-11-22,9,182
2019-11-22,10,216
2019-11-22,11,228
2019-11-22,12,204
2019-11-22,13,223
2019-11-22,14,162
2019-11-22,15,175
2019-11-22,16,239
2019-11-22,17,243
2019-11-22,18,225
2019-11-22,19,202
2019-11-22,20,188
2019-11-22,21,160
2019-11-22,22,201
2019-11-22,23,169
2019-11-23,0,140
2019-11-23,1,109
2019-11-23,2,71
2019-11-23,3,71
2019-11-23,4,40
2019-11-23,5,37
2019-11-23,6,57
2019-11-23,7,115
2019-11-23,8,127
2019-11-23,9,150
2019-11-23,10,175
2019-11-23,11,188
2019-11-23,12,185
2019-11-23,13,229
2019-11-23,14,246
2019-11-23,15,256
2019-11-23,16,220
2019-11-23,17,243
2019-11-23,18,222
2019-11-23,19,206
2019-11-23,20,172
2019-11-23,21,147
2019-11-23,22,165
2019-11-23,23,162
2019-11-24,0,190
2019-11-24,1,108
2019-11-24,2,93
2019-11-24,3,75
2019-11-24,4,87
2019-11-24,5,47
2019-11-24,6,55
2019-11-24,7,80
2019-11-24,8,81
2019-11-24,9,108
2019-11-24,10,130
2019-11-24,11,176
2019-11-24,12,206
2019-11-24,13,229
2019-11-24,14,201
2019-11-24,15,210
2019-11-24,16,224
2019-11-24,17,240
2019-11-24,18,235
2019-11-24,19,184
2019-11-24,20,176
2019-11-24,21,116
2019-11-24,22,144
2019-11-24,23,141
2019-11-25,0,74
2019-11-25,1,42
2019-11-25,2,25
2019-11-25,3,47
2019-11-25,4,22
2019-11-25,5,54
2019-11-25,6,103
2019-11-25,7,161
2019-11-25,8,200
2019-11-25,9,208
2019-11-25,10,193
