date,time,flow
2019-10-01,0,2
2019-10-01,1,1
2019-10-01,2,1
2019-10-01,3,0
2019-10-01,4,9
2019-10-01,5,19
2019-10-01,6,45
2019-10-01,7,99
2019-10-01,8,71
2019-10-01,9,51
2019-10-01,10,49
2019-10-01,11,53
2019-10-01,12,56
2019-10-01,13,80
2019-10-01,14,88
2019-10-01,15,77
2019-10-01,16,100
2019-10-01,17,80
2019-10-01,18,77
2019-10-01,19,36
2019-10-01,20,30
2019-10-01,21,23
2019-10-01,22,5
2019-10-01,23,4
2019-10-02,0,3
2019-10-02,1,0
2019-10-02,2,0
2019-10-02,3,1
2019-10-02,4,4
2019-10-02,5,13
2019-10-02,6,46
2019-10-02,7,99
2019-10-02,8,83
2019-10-02,9,43
2019-10-02,10,66
2019-10-02,11,47
2019-10-02,12,71
2019-10-02,13,62
2019-10-02,14,72
2019-10-02,15,94
2019-10-02,16,62
2019-10-02,17,75
2019-10-02,18,62
2019-10-02,19,40
2019-10-02,20,40
2019-10-02,21,17
2019-10-02,22,11
2019-10-02,23,6
2019-10-03,0,3
2019-10-03,1,2
2019-10-03,2,4
2019-10-03,3,1
2019-10-03,4,6
2019-10-03,5,13
2019-10-03,6,41
2019-10-03,7,83
2019-10-03,8,63
2019-10-03,9,42
2019-10-03,10,62
2019-10-03,11,59
2019-10-03,12,54
2019-10-03,13,53
2019-10-03,14,89
2019-10-03,15,95
2019-10-03,16,95
2019-10-03,17,98
2019-10-03,18,78
2019-10-03,19,45
2019-10-03,20,21
2019-10-03,21,27
2019-10-03,22,14
2019-10-03,23,8
2019-10-04,0,1
2019-10-04,1,2
2019-10-04,2,0
2019-10-04,3,0
2019-10-04,4,3
2019-10-04,5,11
2019-10-04,6,45
2019-10-04,7,99
2019-10-04,8,72
2019-10-04,9,47
2019-10-04,10,60
2019-10-04,11,74
2019-10-04,12,59
2019-10-04,13,63
2019-10-04,14,89
2019-10-04,15,92
2019-10-04,16,83
2019-10-04,17,97
2019-10-04,18,89
2019-10-04,19,46
2019-10-04,20,28
2019-10-04,21,21
2019-10-04,22,17
2019-10-04,23,14
2019-10-05,0,7
2019-10-05,1,2
2019-10-05,2,2
2019-10-05,3,4
2019-10-05,4,5
2019-10-05,5,5
2019-10-05,6,4
2019-10-05,7,22
2019-10-05,8,28
2019-10-05,9,30
2019-10-05,10,65
2019-10-05,11,74
2019-10-05,12,65
2019-10-05,13,79
2019-10-05,14,52
2019-10-05,15,64
2019-10-05,16,65
2019-10-05,17,48
2019-10-05,18,50
2019-10-05,19,37
2019-10-05,20,29
2019-10-05,21,22
2019-10-05,22,17
2019-10-05,23,12
2019-10-06,0,16
2019-10-06,1,5
2019-10-06,2,1
2019-10-06,3,5
2019-10-06,4,6
2019-10-06,5,3
2019-10-06,6,4
2019-10-06,7,16
2019-10-06,8,23
2019-10-06,9,26
2019-10-06,10,36
2019-10-06,11,49
2019-10-06,12,65
2019-10-06,13,64
2019-10-06,14,52
2019-10-06,15,53
2019-10-06,16,69
2019-10-06,17,44
2019-10-06,18,44
2019-10-06,19,46
2019-10-06,20,20
2019-10-06,21,16
2019-10-06,22,16
2019-10-06,23,4
2019-10-07,0,4
2019-10-07,1,2
2019-10-07,2,1
2019-10-07,3,2
2019-10-07,4,1
2019-10-07,5,12
2019-10-07,6,38
2019-10-07,7,79
2019-10-07,8,70
2019-10-07,9,49
2019-10-07,10,52
2019-10-07,11,43
2019-10-07,12,38
2019-10-07,13,64
2019-10-07,14,67
2019-10-07,15,76
2019-10-07,16,85
2019-10-07,17,76
2019-10-07,18,88
2019-10-07,19,37
2019-10-07,20,37
2019-10-07,21,16
2019-10-07,22,14
2019-10-07,23,1
2019-10-08,0,0
2019-10-08,1,0
2019-10-08,2,1
2019-10-08,3,1
2019-10-08,4,3
2019-10-08,5,15
2019-10-08,6,39
2019-10-08,7,93
2019-10-08,8,71
2019-10-08,9,51
2019-10-08,10,54
2019-10-08,11,60
2019-10-08,12,40
2019-10-08,13,64
2019-10-08,14,83
2019-10-08,15,122
2019-10-08,16,92
2019-10-08,17,91
2019-10-08,18,71
2019-10-08,19,52
2019-10-08,20,22
2019-10-08,21,21
2019-10-08,22,9
2019-10-08,23,3
2019-10-09,0,3
2019-10-09,1,2
2019-10-09,2,1
2019-10-09,3,0
2019-10-09,4,4
2019-10-09,5,13
2019-10-09,6,44
2019-10-09,7,99
2019-10-09,8,67
2019-10-09,9,68
2019-10-09,10,45
2019-10-09,11,91
2019-10-09,12,78
2019-10-09,13,72
2019-10-09,14,73
2019-10-09,15,115
2019-10-09,16,66
2019-10-09,17,70
2019-10-09,18,50
2019-10-09,19,29
2019-10-09,20,36
2019-10-09,21,24
2019-10-09,22,9
2019-10-09,23,3
2019-10-10,0,1
2019-10-10,1,3
2019-10-10,2,0
2019-10-10,3,4
2019-10-10,4,2
2019-10-10,5,13
2019-10-10,6,48
2019-10-10,7,86
2019-10-10,8,58
2019-10-10,9,36
2019-10-10,10,46
2019-10-10,11,60
2019-10-10,12,42
2019-10-10,13,65
2019-10-10,14,91
2019-10-10,15,93
2019-10-10,16,74
2019-10-10,17,98
2019-10-10,18,62
2019-10-10,19,56
2019-10-10,20,28
2019-10-10,21,22
2019-10-10,22,9
2019-10-10,23,8
2019-10-11,0,1
2019-10-11,1,1
2019-10-11,2,0
2019-10-11,3,1
2019-10-11,4,0
2019-10-11,5,10
2019-10-11,6,38
2019-10-11,7,65
2019-10-11,8,61
2019-10-11,9,55
2019-10-11,10,52
2019-10-11,11,82
2019-10-11,12,57
2019-10-11,13,75
2019-10-11,14,96
2019-10-11,15,89
2019-10-11,16,73
2019-10-11,17,79
2019-10-11,18,66
2019-10-11,19,43
2019-10-11,20,28
2019-10-11,21,43
2019-10-11,22,14
2019-10-11,23,5
2019-10-12,0,8
2019-10-12,1,1
2019-10-12,2,4
2019-10-12,3,1
2019-10-12,4,0
2019-10-12,5,2
2019-10-12,6,8
2019-10-12,7,21
2019-10-12,8,33
2019-10-12,9,54
2019-10-12,10,56
2019-10-12,11,59
2019-10-12,12,78
2019-10-12,13,53
2019-10-12,14,73
2019-10-12,15,87
2019-10-12,16,80
2019-10-12,17,50
2019-10-12,18,49
2019-10-12,19,32
2019-10-12,20,26
2019-10-12,21,16
2019-10-12,22,16
2019-10-12,23,15
2019-10-13,0,8
2019-10-13,1,5
2019-10-13,2,5
2019-10-13,3,2
2019-10-13,4,3
2019-10-13,5,5
2019-10-13,6,4
2019-10-13,7,16
2019-10-13,8,20
2019-10-13,9,27
2019-10-13,10,23
2019-10-13,11,49
2019-10-13,12,50
2019-10-13,13,57
2019-10-13,14,77
2019-10-13,15,66
2019-10-13,16,41
2019-10-13,17,49
2019-10-13,18,77
2019-10-13,19,36
2019-10-13,20,22
2019-10-13,21,19
2019-10-13,22,11
2019-10-13,23,3
2019-10-14,0,3
2019-10-14,1,0
2019-10-14,2,2
2019-10-14,3,1
2019-10-14,4,5
2019-10-14,5,12
2019-10-14,6,39
2019-10-14,7,47
2019-10-14,8,37
2019-10-14,9,35
2019-10-14,10,45
2019-10-14,11,55
2019-10-14,12,47
2019-10-14,13,46
2019-10-14,14,73
2019-10-14,15,70
2019-10-14,16,68
2019-10-14,17,51
2019-10-14,18,68
2019-10-14,19,45
2019-10-14,20,18
2019-10-14,21,17
2019-10-14,22,8
2019-10-14,23,6
2019-10-15,0,3
2019-10-15,1,0
2019-10-15,2,1
2019-10-15,3,1
2019-10-15,4,2
2019-10-15,5,11
2019-10-15,6,42
2019-10-15,7,65
2019-10-15,8,27
2019-10-15,9,47
2019-10-15,10,37
2019-10-15,11,60
2019-10-15,12,72
2019-10-15,13,58
2019-10-15,14,53
2019-10-15,15,85
2019-10-15,16,72
2019-10-15,17,65
2019-10-15,18,44
2019-10-15,19,33
2019-10-15,20,26
2019-10-15,21,28
2019-10-15,22,9
2019-10-15,23,2
2019-10-16,0,2
2019-10-16,1,1
2019-10-16,2,2
2019-10-16,3,2
2019-10-16,4,4
2019-10-16,5,7
2019-10-16,6,28
2019-10-16,7,86
2019-10-16,8,58
2019-10-16,9,31
2019-10-16,10,48
2019-10-16,11,65
2019-10-16,12,34
2019-10-16,13,57
2019-10-16,14,52
2019-10-16,15,51
2019-10-16,16,71
2019-10-16,17,69
2019-10-16,18,44
2019-10-16,19,46
2019-11-20,12,36
2019-11-20,13,69
2019-11-20,14,61
2019-11-20,15,103
2019-11-20,16,91
2019-11-20,17,88
2019-11-20,18,90
2019-11-20,19,43
2019-11-20,20,42
2019-11-20,21,39
2019-11-20,22,15
2019-11-20,23,5
2019-11-21,0,5
2019-11-21,1,1
2019-11-21,2,1
2019-11-21,3,0
2019-11-21,4,0
2019-11-21,5,2
2019-11-21,6,13
2019-11-21,7,29
2019-11-21,8,75
2019-11-21,9,78
2019-11-21,10,41
2019-11-21,11,53
2019-11-21,12,62
2019-11-21,13,50
2019-11-21,14,61
2019-11-21,15,74
2019-11-21,16,99
2019-11-21,17,78
2019-11-21,18,55
2019-11-21,19,71
2019-11-21,20,41
2019-11-21,21,32
2019-11-21,22,21
2019-11-21,23,14
2019-11-22,0,3
2019-11-22,1,5
2019-11-22,2,3
2019-11-22,3,3
2019-11-22,4,3
2019-11-22,5,2
2019-11-22,6,7
2019-11-22,7,42
2019-11-22,8,73
2019-11-22,9,80
2019-11-22,10,73
2019-11-22,11,65
2019-11-22,12,57
2019-11-22,13,67
2019-11-22,14,80
2019-11-22,15,82
2019-11-22,16,102
2019-11-22,17,92
2019-11-22,18,85
2019-11-22,19,78
2019-11-22,20,31
2019-11-22,21,23
2019-11-22,22,20
2019-11-22,23,17
2019-11-23,0,9
