date,time,flow
2019-10-01,0,17
2019-10-01,1,5
2019-10-01,2,7
2019-10-01,3,7
2019-10-01,4,13
2019-10-01,5,48
2019-10-01,6,119
2019-10-01,7,244
2019-10-01,8,196
2019-10-01,9,205
2019-10-01,10,136
2019-10-01,11,287
2019-10-01,12,232
2019-10-01,13,223
2019-10-01,14,262
2019-10-01,15,236
2019-10-01,16,238
2019-10-01,17,300
2019-10-01,18,242
2019-10-01,19,126
2019-10-01,20,103
2019-10-01,21,77
2019-10-01,22,63
2019-10-01,23,27
2019-10-02,0,16
2019-10-02,1,12
2019-10-02,2,8
2019-10-02,3,12
2019-10-02,4,12
2019-10-02,5,53
2019-10-02,6,137
2019-10-02,7,218
2019-10-02,8,205
2019-10-02,9,202
2019-10-02,10,213
2019-10-02,11,225
2019-10-02,12,235
2019-10-02,13,175
2019-10-02,14,288
2019-10-02,15,241
2019-10-02,16,186
2019-10-02,17,302
2019-10-02,18,229
2019-10-02,19,121
2019-10-02,20,166
2019-10-02,21,78
2019-10-02,22,59
2019-10-02,23,39
2019-10-03,0,22
2019-10-03,1,14
2019-10-03,2,12
2019-10-03,3,9
2019-10-03,4,18
2019-10-03,5,39
2019-10-03,6,135
2019-10-03,7,213
2019-10-03,8,234
2019-10-03,9,296
2019-10-03,10,196
2019-10-03,11,253
2019-10-03,12,229
2019-10-03,13,235
2019-10-03,14,293
2019-10-03,15,240
2019-10-03,16,251
2019-10-03,17,227
2019-10-03,18,181
2019-10-03,19,147
2019-10-03,20,107
2019-10-03,21,154
2019-10-03,22,64
2019-10-03,23,106
2019-10-04,0,39
2019-10-04,1,22
2019-10-04,2,19
2019-10-04,3,10
2019-10-04,4,20
2019-10-04,5,56
2019-10-04,6,145
2019-10-04,7,246
2019-10-04,8,187
2019-10-04,9,252
2019-10-04,10,193
2019-10-04,11,226
2019-10-04,12,216
2019-10-04,13,223
2019-10-04,14,222
2019-10-04,15,275
2019-10-04,16,224
2019-10-04,17,226
2019-10-04,18,242
2019-10-04,19,155
2019-10-04,20,112
2019-10-04,21,120
2019-10-04,22,93
2019-10-04,23,81
2019-10-05,0,56
2019-10-05,1,31
2019-10-05,2,36
2019-10-05,3,19
2019-10-05,4,16
2019-10-05,5,24
2019-10-05,6,49
2019-10-05,7,62
2019-10-05,8,135
2019-10-05,9,184
2019-10-05,10,184
2019-10-05,11,185
2019-10-05,12,256
2019-10-05,13,287
2019-10-05,14,272
2019-10-05,15,223
2019-10-05,16,266
2019-10-05,17,227
2019-10-05,18,232
2019-10-05,19,171
2019-10-05,20,118
2019-10-05,21,113
2019-10-05,22,97
2019-10-05,23,114
2019-10-06,0,50
2019-10-06,1,46
2019-10-06,2,35
2019-10-06,3,21
2019-10-06,4,12
2019-10-06,5,12
2019-10-06,6,29
2019-10-06,7,64
2019-10-06,8,103
2019-10-06,9,191
2019-10-06,10,211
2019-10-06,11,240
2019-10-06,12,276
2019-10-06,13,229
2019-10-06,14,241
2019-10-06,15,232
2019-10-06,16,169
2019-10-06,17,191
2019-10-06,18,195
2019-10-06,19,138
2019-10-06,20,112
2019-10-06,21,81
2019-10-06,22,64
2019-10-06,23,45
2019-10-07,0,16
2019-10-07,1,11
2019-10-07,2,9
2019-10-07,3,8
2019-10-07,4,16
2019-10-07,5,40
2019-10-07,6,145
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,45
2019-10-07,11,228
2019-10-07,12,283
2019-10-07,13,189
2019-10-07,14,189
2019-10-07,15,254
2019-10-07,16,225
2019-10-07,17,253
2019-10-07,18,207
2019-10-07,19,99
2019-10-07,20,100
2019-10-07,21,62
2019-10-07,22,42
2019-10-07,23,24
2019-10-08,0,9
2019-10-08,1,7
2019-10-08,2,4
2019-10-08,3,10
2019-10-08,4,16
2019-10-08,5,46
2019-10-08,6,177
2019-10-08,7,209
2019-10-08,8,221
2019-10-08,9,180
2019-10-08,10,174
2019-10-08,11,143
2019-10-08,12,236
2019-10-08,13,222
2019-10-08,14,257
2019-10-08,15,216
2019-10-08,16,252
2019-10-08,17,292
2019-10-08,18,308
2019-10-08,19,119
2019-10-08,20,96
2019-10-08,21,75
2019-10-08,22,51
2019-10-08,23,29
2019-10-09,0,19
2019-10-09,1,9
2019-10-09,2,12
2019-10-09,3,11
2019-10-09,4,22
2019-10-09,5,51
2019-10-09,6,160
2019-10-09,7,217
2019-10-09,8,215
2019-10-09,9,237
2019-10-09,10,207
2019-10-09,11,182
2019-10-09,12,212
2019-10-09,13,186
2019-10-09,14,276
2019-10-09,15,236
2019-10-09,16,226
2019-10-09,17,210
2019-10-09,18,196
2019-10-09,19,154
2019-10-09,20,120
2019-10-09,21,78
2019-10-09,22,52
2019-10-09,23,34
2019-10-10,0,24
2019-10-10,1,25
2019-10-10,2,17
2019-10-10,3,11
2019-10-10,4,15
