date,time,flow
2019-10-01,0,16
2019-10-01,1,14
2019-10-01,2,7
2019-10-01,3,15
2019-10-01,4,17
2019-10-01,5,43
2019-10-01,6,104
2019-10-01,7,185
2019-10-01,8,178
2019-10-01,9,148
2019-10-01,10,166
2019-10-01,11,158
2019-10-01,12,136
2019-10-01,13,152
2019-10-01,14,162
2019-10-01,15,183
2019-10-01,16,218
2019-10-01,17,203
2019-10-01,18,99
2019-10-01,19,106
2019-10-01,20,88
2019-10-01,21,87
2019-10-01,22,65
2019-10-01,23,37
2019-10-02,0,26
2019-10-02,1,13
2019-10-02,2,17
2019-10-02,3,14
2019-10-02,4,12
2019-10-02,5,45
2019-10-02,6,99
2019-10-02,7,173
2019-10-02,8,204
2019-10-02,9,155
2019-10-02,10,174
2019-10-02,11,142
2019-10-02,12,161
2019-10-02,13,147
2019-10-02,14,143
2019-10-02,15,187
2019-10-02,16,225
2019-10-02,17,178
2019-10-02,18,120
2019-10-02,19,109
2019-10-02,20,87
2019-10-02,21,135
2019-10-02,22,113
2019-10-02,23,39
2019-10-03,0,22
2019-10-03,1,11
2019-10-03,2,18
2019-10-03,3,21
2019-10-03,4,19
2019-10-03,5,58
2019-10-03,6,117
2019-10-03,7,182
2019-10-03,8,186
2019-10-03,9,140
2019-10-03,10,162
2019-10-03,11,144
2019-10-03,12,151
2019-10-03,13,148
2019-10-03,14,153
2019-10-03,15,172
2019-10-03,16,222
2019-10-03,17,200
2019-10-03,18,154
2019-10-03,19,124
2019-10-03,20,94
2019-10-03,21,107
2019-10-03,22,97
2019-10-03,23,62
2019-10-04,0,32
2019-10-04,1,20
2019-10-04,2,21
2019-10-04,3,13
2019-10-04,4,28
2019-10-04,5,53
2019-10-04,6,114
2019-10-04,7,172
2019-10-04,8,180
2019-10-04,9,165
2019-10-04,10,144
2019-10-04,11,135
2019-10-04,12,176
2019-10-04,13,159
2019-10-04,14,184
2019-10-04,15,177
2019-10-04,16,163
2019-10-04,17,172
2019-10-04,18,182
2019-10-04,19,148
2019-10-04,20,86
2019-10-04,21,212
2019-10-04,22,111
2019-10-04,23,79
2019-10-05,0,75
2019-10-05,1,34
2019-10-05,2,101
2019-10-05,3,40
2019-10-05,4,23
2019-10-05,5,33
2019-10-05,6,41
2019-10-05,7,95
2019-10-05,8,126
2019-10-05,9,148
2019-10-05,10,153
2019-10-05,11,164
2019-10-05,12,161
2019-10-05,13,199
2019-10-05,14,163
2019-10-05,15,173
2019-10-05,16,164
2019-10-05,17,155
2019-10-05,18,166
2019-10-05,19,162
2019-10-05,20,107
2019-10-05,21,182
2019-10-05,22,131
2019-10-05,23,75
2019-10-06,0,69
2019-10-06,1,58
2019-10-06,2,55
2019-10-06,3,44
2019-10-06,4,21
2019-10-06,5,35
2019-10-06,6,36
2019-10-06,7,53
2019-10-06,8,70
2019-10-06,9,120
2019-10-06,10,151
2019-10-06,11,160
2019-10-06,12,141
2019-10-06,13,170
2019-10-06,14,168
2019-10-06,15,129
2019-10-06,16,163
2019-10-06,17,176
2019-10-06,18,116
2019-10-06,19,90
2019-10-06,20,75
2019-10-06,21,152
2019-10-06,22,81
2019-10-06,23,47
2019-10-07,0,30
2019-10-07,1,14
2019-10-07,2,14
2019-10-07,3,16
2019-10-07,4,17
2019-10-07,5,44
2019-10-07,6,99
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,46
2019-10-07,11,186
2019-10-07,12,163
2019-10-07,13,152
2019-10-07,14,159
2019-10-07,15,181
2019-10-07,16,223
2019-10-07,17,161
2019-10-07,18,91
2019-10-07,19,91
2019-10-07,20,76
2019-10-07,21,79
2019-10-07,22,48
2019-10-07,23,22
2019-10-08,0,18
2019-10-08,1,24
2019-10-08,2,7
2019-10-08,3,7
2019-10-08,4,19
2019-10-08,5,47
2019-10-08,6,107
2019-10-08,7,182
2019-10-08,8,160
2019-10-08,9,157
2019-10-08,10,163
2019-10-08,11,164
2019-10-08,12,159
2019-10-08,13,162
2019-10-08,14,145
2019-10-08,15,195
2019-10-08,16,239
2019-10-08,17,235
2019-10-08,18,153
2019-10-08,19,90
2019-10-08,20,95
2019-10-08,21,87
2019-10-08,22,67
2019-10-08,23,44
2019-10-09,0,18
2019-10-09,1,11
2019-10-09,2,21
2019-10-09,3,23
2019-10-09,4,20
2019-10-09,5,59
2019-10-09,6,94
2019-10-09,7,183
2019-10-09,8,187
2019-10-09,9,170
2019-10-09,10,170
2019-10-09,11,160
2019-10-09,12,143
2019-10-09,13,167
2019-10-09,14,175
2019-10-09,15,173
2019-10-09,16,180
2019-10-09,17,218
2019-10-09,18,137
2019-10-09,19,118
2019-10-09,20,79
2019-10-09,21,80
2019-10-09,22,51
2019-10-09,23,43
2019-10-10,0,17
2019-10-10,1,31
2019-10-10,2,16
2019-10-10,3,18
2019-10-10,4,27
2019-10-10,5,51
2019-10-10,6,119
2019-10-10,7,181
2019-10-10,8,173
2019-10-10,9,177
2019-10-10,10,171
2019-10-10,11,168
2019-10-10,12,162
2019-10-10,13,172
2019-10-10,14,185
2019-10-10,15,187
2019-10-10,16,255
2019-10-10,17,243
2019-10-10,18,134
2019-10-10,19,119
2019-10-10,20,80
2019-10-10,21,101
2019-10-10,22,65
2019-10-10,23,32
2019-10-11,0,33
2019-10-11,1,17
2019-10-11,2,13
2019-10-11,3,20
2019-10-11,4,22
2019-10-11,5,44
2019-10-11,6,95
2019-10-11,7,146
2019-10-11,8,167
2019-10-11,9,158
2019-10-11,10,176
2019-10-11,11,176
2019-10-11,12,176
2019-10-11,13,172
2019-10-11,14,198
2019-10-11,15,186
2019-10-11,16,195
2019-10-11,17,179
2019-10-11,18,147
2019-10-11,19,118
2019-10-11,20,106
2019-10-11,21,162
2019-10-11,22,106
2019-10-11,23,100
2019-10-12,0,44
2019-10-12,1,51
2019-10-12,2,25
2019-10-12,3,34
2019-10-12,4,22
2019-10-12,5,37
2019-10-12,6,42
2019-10-12,7,81
2019-10-12,8,104
2019-10-12,9,152
2019-10-12,10,150
2019-10-12,11,170
2019-10-12,12,171
2019-10-12,13,172
2019-10-12,14,152
2019-10-12,15,159
2019-10-12,16,163
2019-10-12,17,137
2019-10-12,18,138
2019-10-12,19,115
2019-10-12,20,100
2019-10-12,21,134
2019-10-12,22,101
2019-10-12,23,83
2019-10-13,0,55
2019-10-13,1,46
2019-10-13,2,65
2019-10-13,3,49
2019-10-13,4,41
2019-10-13,5,38
2019-10-13,6,18
2019-10-13,7,68
2019-10-13,8,83
2019-10-13,9,128
2019-10-13,10,133
2019-10-13,11,162
2019-10-13,12,146
2019-10-13,13,187
2019-10-13,14,155
2019-10-13,15,159
2019-10-13,16,154
2019-10-13,17,148
2019-10-13,18,116
2019-10-13,19,84
2019-10-13,20,80
2019-10-13,21,118
2019-10-13,22,83
2019-10-13,23,40
2019-10-14,0,29
2019-10-14,1,15
2019-10-14,2,11
2019-10-14,3,18
2019-10-14,4,19
2019-10-14,5,48
2019-10-14,6,99
2019-10-14,7,155
2019-10-14,8,147
2019-10-14,9,149
2019-10-14,10,144
2019-10-14,11,155
2019-10-14,12,150
2019-10-14,13,168
2019-10-14,14,159
2019-10-14,15,159
2019-10-14,16,188
2019-10-14,17,133
2019-10-14,18,105
2019-10-14,19,85
2019-10-14,20,56
2019-10-14,21,66
2019-10-14,22,57
2019-10-14,23,29
2019-10-15,0,22
2019-10-15,1,7
2019-10-15,2,12
2019-10-15,3,12
2019-10-15,4,26
2019-10-15,5,37
2019-10-15,6,98
2019-10-15,7,170
2019-10-15,8,170
2019-10-15,9,143
2019-10-15,10,154
2019-10-15,11,164
2019-10-15,12,139
2019-10-15,13,159
2019-10-15,14,146
2019-10-15,15,164
2019-10-15,16,200
2019-10-15,17,171
2019-10-15,18,109
2019-10-15,19,81
2019-10-15,20,76
2019-10-15,21,87
2019-10-15,22,121
2019-10-15,23,33
2019-10-16,0,27
2019-10-16,1,22
2019-10-16,2,12
2019-10-16,3,9
2019-10-16,4,20
2019-10-16,5,49
2019-10-16,6,112
2019-10-16,7,175
2019-10-16,8,181
2019-10-16,9,171
2019-10-16,10,166
2019-10-16,11,164
2019-10-16,12,157
2019-10-16,13,171
2019-10-16,14,158
2019-10-16,15,176
2019-10-16,16,210
2019-10-16,17,162
2019-10-16,18,164
2019-10-16,19,132
2019-11-20,12,140
2019-11-20,13,171
2019-11-20,14,180
2019-11-20,15,181
2019-11-20,16,201
2019-11-20,17,249
2019-11-20,18,183
2019-11-20,19,149
2019-11-20,20,102
2019-11-20,21,92
2019-11-20,22,117
2019-11-20,23,101
2019-11-21,0,43
2019-11-21,1,20
2019-11-21,2,19
2019-11-21,3,17
2019-11-21,4,12
2019-11-21,5,21
2019-11-21,6,59
2019-11-21,7,112
2019-11-21,8,178
2019-11-21,9,210
2019-11-21,10,189
2019-11-21,11,188
2019-11-21,12,157
2019-11-21,13,187
2019-11-21,14,200
2019-11-21,15,201
2019-11-21,16,225
2019-11-21,17,251
2019-11-21,18,233
2019-11-21,19,142
2019-11-21,20,102
2019-11-21,21,87
2019-11-21,22,125
2019-11-21,23,104
2019-11-22,0,57
2019-11-22,1,30
2019-11-22,2,29
2019-11-22,3,25
2019-11-22,4,20
2019-11-22,5,22
2019-11-22,6,63
2019-11-22,7,122
2019-11-22,8,171
2019-11-22,9,205
2019-11-22,10,201
2019-11-22,11,182
2019-11-22,12,208
2019-11-22,13,197
2019-11-22,14,196
2019-11-22,15,219
2019-11-22,16,227
2019-11-22,17,205
2019-11-22,18,212
2019-11-22,19,142
2019-11-22,20,176
2019-11-22,21,142
2019-11-22,22,170
2019-11-22,23,177
2019-11-23,0,125
2019-11-23,1,92
2019-11-23,2,80
2019-11-23,3,53
2019-11-23,4,52
2019-11-23,5,45
2019-11-23,6,38
2019-11-23,7,58
2019-11-23,8,84
2019-11-23,9,147
2019-11-23,10,170
2019-11-23,11,169
2019-11-23,12,190
2019-11-23,13,175
2019-11-23,14,176
2019-11-23,15,184
2019-11-23,16,194
2019-11-23,17,166
2019-11-23,18,167
2019-11-23,19,175
2019-11-23,20,171
2019-11-23,21,133
2019-11-23,22,140
2019-11-23,23,147
2019-11-24,0,154
2019-11-24,1,114
2019-11-24,2,98
2019-11-24,3,73
2019-11-24,4,58
2019-11-24,5,46
2019-11-24,6,35
2019-11-24,7,45
2019-11-24,8,64
2019-11-24,9,95
2019-11-24,10,148
2019-11-24,11,173
2019-11-24,12,176
2019-11-24,13,171
2019-11-24,14,153
2019-11-24,15,161
2019-11-24,16,156
2019-11-24,17,160
2019-11-24,18,141
2019-11-24,19,135
2019-11-24,20,108
2019-11-24,21,92
2019-11-24,22,71
2019-11-24,23,118
2019-11-25,0,55
2019-11-25,1,37
2019-11-25,2,23
2019-11-25,3,27
2019-11-25,4,29
2019-11-25,5,19
2019-11-25,6,48
2019-11-25,7,105
2019-11-25,8,176
2019-11-25,9,199
2019-11-25,10,130
2019-11-25,11,163
2019-11-25,12,171
2019-11-25,13,145
2019-11-25,14,142
2019-11-25,15,158
2019-11-25,16,200
2019-11-25,17,234
2019-11-25,18,193
2019-11-25,19,142
2019-11-25,20,106
2019-11-25,21,74
2019-11-25,22,74
2019-11-25,23,65
2019-11-26,0,37
2019-11-26,1,23
2019-11-26,2,23
2019-11-26,3,14
2019-11-26,4,12
2019-11-26,5,18
2019-11-26,6,45
2019-11-26,7,108
2019-11-26,8,182
2019-11-26,9,188
2019-11-26,10,177
2019-11-26,11,195
2019-11-26,12,162
2019-11-26,13,151
2019-11-26,14,156
2019-11-26,15,180
2019-11-26,16,213
2019-11-26,17,229
2019-11-26,18,198
2019-11-26,19,143
2019-11-26,20,100
2019-11-26,21,79
2019-11-26,22,90
2019-11-26,23,103
2019-11-27,0,44
2019-11-27,1,25
2019-11-27,2,22
2019-11-27,3,18
2019-11-27,4,18
2019-11-27,5,18
2019-11-27,6,55
2019-11-27,7,116
2019-11-27,8,183
2019-11-27,9,186
2019-11-27,10,157
2019-11-27,11,166
2019-11-27,12,167
2019-11-27,13,148
2019-11-27,14,152
2019-11-27,15,158
2019-11-27,16,182
2019-11-27,17,228
2019-11-27,18,181
2019-11-27,19,129
2019-11-27,20,94
2019-11-27,21,80
2019-11-27,22,90
2019-11-27,23,76
2019-11-28,0,39
2019-11-28,1,21
2019-11-28,2,24
2019-11-28,3,9
2019-11-28,4,13
2019-11-28,5,18
2019-11-28,6,69
2019-11-28,7,132
2019-11-28,8,163
2019-11-28,9,183
2019-11-28,10,124
2019-11-28,11,169
2019-11-28,12,166
2019-11-28,13,146
2019-11-28,14,171
2019-11-28,15,163
2019-11-28,16,219
2019-11-28,17,178
2019-11-28,18,211
2019-11-28,19,197
2019-11-28,20,126
2019-11-28,21,94
2019-11-28,22,93
2019-11-28,23,146
2019-11-29,0,56
2019-11-29,1,47
2019-11-29,2,28
2019-11-29,3,25
2019-11-29,4,16
2019-11-29,5,25
2019-11-29,6,66
2019-11-29,7,119
2019-11-29,8,164
2019-11-29,9,189
2019-11-29,10,181
2019-11-29,11,187
2019-11-29,12,191
2019-11-29,13,159
2019-11-29,14,176
2019-11-29,15,189
2019-11-29,16,193
2019-11-29,17,171
2019-11-29,18,180
2019-11-29,19,181
2019-11-29,20,121
2019-11-29,21,98
2019-11-29,22,148
2019-11-29,23,109
2019-11-30,0,123
2019-11-30,1,99
2019-11-30,2,61
2019-11-30,3,48
2019-11-30,4,35
2019-11-30,5,34
2019-11-30,6,35
2019-11-30,7,44
2019-11-30,8,97
2019-11-30,9,153
2019-11-30,10,132
2019-11-30,11,190
2019-11-30,12,171
2019-11-30,13,160
2019-11-30,14,166
2019-11-30,15,152
2019-11-30,16,174
2019-11-30,17,162
2019-11-30,18,143
2019-11-30,19,142
2019-11-30,20,146
2019-11-30,21,113
2019-11-30,22,121
2019-11-30,23,159
2019-12-01,0,110
2019-12-01,1,108
2019-12-01,2,78
2019-12-01,3,59
2019-12-01,4,56
2019-12-01,5,32
2019-12-01,6,35
2019-12-01,7,37
2019-12-01,8,58
2019-12-01,9,114
2019-12-01,10,160
2019-12-01,11,176
2019-12-01,12,189
2019-12-01,13,184
2019-12-01,14,158
2019-12-01,15,178
2019-12-01,16,158
2019-12-01,17,158
2019-12-01,18,137
2019-12-01,19,128
2019-12-01,20,86
2019-12-01,21,67
2019-12-01,22,86
2019-12-01,23,53
2019-12-02,0,45
2019-12-02,1,35
2019-12-02,2,17
2019-12-02,3,22
2019-12-02,4,26
2019-12-02,5,10
2019-12-02,6,58
2019-12-02,7,111
2019-12-02,8,174
2019-12-02,9,188
2019-12-02,10,136
2019-12-02,11,181
2019-12-02,12,159
2019-12-02,13,158
2019-12-02,14,170
2019-12-02,15,184
2019-12-02,16,176
2019-12-02,17,227
2019-12-02,18,211
2019-12-02,19,135
2019-12-02,20,114
2019-12-02,21,78
2019-12-02,22,111
2019-12-02,23,71
2019-12-03,0,24
2019-12-03,1,30
2019-12-03,2,16
2019-12-03,3,13
2019-12-03,4,17
2019-12-03,5,23
2019-12-03,6,40
2019-12-03,7,98
2019-12-03,8,179
2019-12-03,9,184
2019-12-03,10,172
2019-12-03,11,175
2019-12-03,12,162
2019-12-03,13,156
2019-12-03,14,153
2019-12-03,15,162
2019-12-03,16,186
2019-12-03,17,218
2019-12-03,18,207
2019-12-03,19,154
2019-12-03,20,103
2019-12-03,21,77
2019-12-03,22,89
2019-12-03,23,76
2019-12-04,0,31
2019-12-04,1,31
2019-12-04,2,16
2019-12-04,3,15
2019-12-04,4,8
2019-12-04,5,19
2019-12-04,6,50
2019-12-04,7,129
2019-12-04,8,214
2019-12-04,9,184
2019-12-04,10,187
2019-12-04,11,179
2019-12-04,12,180
2019-12-04,13,164
2019-12-04,14,158
2019-12-04,15,163
2019-12-04,16,210
2019-12-04,17,239
2019-12-04,18,171
2019-12-04,19,166
2019-12-04,20,102
2019-12-04,21,81
2019-12-04,22,102
2019-12-04,23,83
2019-12-05,0,40
2019-12-05,1,23
2019-12-05,2,16
2019-12-05,3,20
2019-12-05,4,12
2019-12-05,5,21
2019-12-05,6,48
2019-12-05,7,128
2019-12-05,8,198
2019-12-05,9,192
2019-12-05,10,173
2019-12-05,11,180
2019-12-05,12,168
2019-12-05,13,200
2019-12-05,14,175
2019-12-05,15,185
2019-12-05,16,239
2019-12-05,17,216
2019-12-05,18,194
2019-12-05,19,165
2019-12-05,20,137
2019-12-05,21,94
2019-12-05,22,108
2019-12-05,23,65
2019-12-06,0,58
2019-12-06,1,35
2019-12-06,2,27
2019-12-06,3,15
2019-12-06,4,15
2019-12-06,5,24
2019-12-06,6,35
2019-12-06,7,134
2019-12-06,8,186
2019-12-06,9,203
2019-12-06,10,189
2019-12-06,11,187
2019-12-06,12,183
2019-12-06,13,169
2019-12-06,14,173
2019-12-06,15,194
2019-12-06,16,208
2019-12-06,17,193
2019-12-06,18,164
2019-12-06,19,167
2019-12-06,20,146
2019-12-06,21,137
2019-12-06,22,124
2019-12-06,23,114
2019-12-07,0,94
2019-12-07,1,87
2019-12-07,2,64
2019-12-07,3,47
2019-12-07,4,35
2019-12-07,5,30
2019-12-07,6,35
2019-12-07,7,41
2019-12-07,8,111
2019-12-07,9,167
2019-12-07,10,173
2019-12-07,11,151
2019-12-07,12,185
2019-12-07,13,156
2019-12-07,14,184
2019-12-07,15,187
2019-12-07,16,164
2019-12-07,17,157
2019-12-07,18,157
2019-12-07,19,152
2019-12-07,20,144
2019-12-07,21,113
2019-12-07,22,139
2019-12-07,23,138
2019-12-08,0,112
2019-12-08,1,96
2019-12-08,2,67
2019-12-08,3,52
2019-12-08,4,66
2019-12-08,5,19
2019-12-08,6,6
2019-12-08,7,31
2019-12-08,8,52
2019-12-08,9,76
2019-12-08,10,131
2019-12-08,11,171
2019-12-08,12,148
2019-12-08,13,140
2019-12-08,14,147
2019-12-08,15,157
2019-12-08,16,131
2019-12-08,17,143
2019-12-08,18,124
2019-12-08,19,119
2019-12-08,20,101
2019-12-08,21,67
2019-12-08,22,66
2019-12-08,23,62
2019-12-09,0,53
2019-12-09,1,40
2019-12-09,2,21
2019-12-09,3,16
2019-12-09,4,16
2019-12-09,5,21
2019-12-09,6,44
2019-12-09,7,97
2019-12-09,8,198
2019-12-09,9,167
2019-12-09,10,159
2019-12-09,11,171
2019-12-09,12,152
2019-12-09,13,157
2019-12-09,14,156
2019-12-09,15,140
2019-12-09,16,182
2019-12-09,17,206
2019-12-09,18,166
2019-12-09,19,100
2019-12-09,20,95
2019-12-09,21,77
2019-12-09,22,66
2019-12-09,23,36
2019-12-10,0,33
2019-12-10,1,20
2019-12-10,2,16
2019-12-10,3,9
2019-12-10,4,17
2019-12-10,5,18
2019-12-10,6,51
2019-12-10,7,118
2019-12-10,8,160
2019-12-10,9,180
2019-12-10,10,179
2019-12-10,11,169
2019-12-10,12,185
2019-12-10,13,174
2019-12-10,14,160
2019-12-10,15,169
2019-12-10,16,174
2019-12-10,17,223
2019-12-10,18,180
2019-12-10,19,99
2019-12-10,20,90
2019-12-10,21,85
2019-12-10,22,77
2019-12-10,23,76
2019-12-11,0,63
2019-12-11,1,36
