date,time,flow
2019-10-01,0,3
2019-10-01,1,0
2019-10-01,2,1
2019-10-01,3,1
2019-10-01,4,2
2019-10-01,5,8
2019-10-01,6,48
2019-10-01,7,127
2019-10-01,8,103
2019-10-01,9,89
2019-10-01,10,103
2019-10-01,11,113
2019-10-01,12,109
2019-10-01,13,118
2019-10-01,14,120
2019-10-01,15,149
2019-10-01,16,160
2019-10-01,17,154
2019-10-01,18,113
2019-10-01,19,86
2019-10-01,20,61
2019-10-01,21,36
2019-10-01,22,12
2019-10-01,23,10
2019-10-02,0,1
2019-10-02,1,1
2019-10-02,2,2
2019-10-02,3,1
2019-10-02,4,1
2019-10-02,5,6
2019-10-02,6,23
2019-10-02,7,113
2019-10-02,8,114
2019-10-02,9,109
2019-10-02,10,89
2019-10-02,11,94
2019-10-02,12,128
2019-10-02,13,132
2019-10-02,14,150
2019-10-02,15,128
2019-10-02,16,133
2019-10-02,17,133
2019-10-02,18,127
2019-10-02,19,83
2019-10-02,20,48
2019-10-02,21,26
2019-10-02,22,11
2019-10-02,23,8
2019-10-03,0,2
2019-10-03,1,1
2019-10-03,2,3
2019-10-03,3,3
2019-10-03,4,1
2019-10-03,5,10
2019-10-03,6,35
2019-10-03,7,103
2019-10-03,8,133
2019-10-03,9,77
2019-10-03,10,116
2019-10-03,11,129
2019-10-03,12,115
2019-10-03,13,114
2019-10-03,14,148
2019-10-03,15,105
2019-10-03,16,151
2019-10-03,17,131
2019-10-03,18,114
2019-10-03,19,93
2019-10-03,20,61
2019-10-03,21,39
2019-10-03,22,26
2019-10-03,23,14
2019-10-04,0,6
2019-10-04,1,1
2019-10-04,2,0
2019-10-04,3,0
2019-10-04,4,3
2019-10-04,5,2
2019-10-04,6,33
2019-10-04,7,126
2019-10-04,8,108
2019-10-04,9,84
2019-10-04,10,112
2019-10-04,11,157
2019-10-04,12,108
2019-10-04,13,131
2019-10-04,14,163
2019-10-04,15,138
2019-10-04,16,124
2019-10-04,17,129
2019-10-04,18,108
2019-10-04,19,82
2019-10-04,20,52
2019-10-04,21,41
2019-10-04,22,32
2019-10-04,23,12
2019-10-05,0,13
2019-10-05,1,11
2019-10-05,2,6
2019-10-05,3,1
2019-10-05,4,3
2019-10-05,5,2
2019-10-05,6,14
2019-10-05,7,29
2019-10-05,8,52
2019-10-05,9,75
2019-10-05,10,89
2019-10-05,11,133
2019-10-05,12,114
2019-10-05,13,119
2019-10-05,14,135
2019-10-05,15,104
2019-10-05,16,122
2019-10-05,17,106
2019-10-05,18,96
2019-10-05,19,84
2019-10-05,20,32
2019-10-05,21,48
2019-10-05,22,30
2019-10-05,23,15
2019-10-06,0,10
2019-10-06,1,13
2019-10-06,2,11
2019-10-06,3,4
2019-10-06,4,3
2019-10-06,5,8
2019-10-06,6,16
2019-10-06,7,19
2019-10-06,8,24
2019-10-06,9,41
2019-10-06,10,49
2019-10-06,11,77
2019-10-06,12,133
2019-10-06,13,79
2019-10-06,14,101
2019-10-06,15,122
2019-10-06,16,120
2019-10-06,17,89
2019-10-06,18,62
2019-10-06,19,62
2019-10-06,20,22
2019-10-06,21,26
2019-10-06,22,31
2019-10-06,23,14
2019-10-07,0,0
2019-10-07,1,3
2019-10-07,2,0
2019-10-07,3,4
2019-10-07,4,4
2019-10-07,5,4
2019-10-07,6,30
2019-10-07,7,97
2019-10-07,8,99
2019-10-07,9,84
2019-10-07,10,70
2019-10-07,11,123
2019-10-07,12,123
2019-10-07,13,116
2019-10-07,14,114
2019-10-07,15,144
2019-10-07,16,136
2019-10-07,17,131
2019-10-07,18,102
2019-10-07,19,82
2019-10-07,20,57
2019-10-07,21,29
2019-10-07,22,9
2019-10-07,23,9
2019-10-08,0,3
2019-10-08,1,2
2019-10-08,2,3
2019-10-08,3,3
2019-10-08,4,1
2019-10-08,5,8
2019-10-08,6,39
2019-10-08,7,125
2019-10-08,8,132
2019-10-08,9,105
2019-10-08,10,87
2019-10-08,11,103
2019-10-08,12,100
2019-10-08,13,96
2019-10-08,14,147
2019-10-08,15,124
2019-10-08,16,159
2019-10-08,17,136
2019-10-08,18,174
2019-10-08,19,112
2019-10-08,20,77
2019-10-08,21,48
2019-10-08,22,21
2019-10-08,23,9
2019-10-09,0,2
2019-10-09,1,2
2019-10-09,2,1
2019-10-09,3,0
2019-10-09,4,3
2019-10-09,5,11
2019-10-09,6,52
2019-10-09,7,117
2019-10-09,8,120
2019-10-09,9,135
2019-10-09,10,90
2019-10-09,11,97
2019-10-09,12,125
2019-10-09,13,104
2019-10-09,14,154
2019-10-09,15,144
2019-10-09,16,158
2019-10-09,17,158
2019-10-09,18,101
2019-10-09,19,100
2019-10-09,20,67
2019-10-09,21,40
2019-10-09,22,10
2019-10-09,23,13
2019-10-10,0,7
2019-10-10,1,2
2019-10-10,2,0
2019-10-10,3,3
2019-10-10,4,3
2019-10-10,5,7
2019-10-10,6,31
2019-10-10,7,115
2019-10-10,8,98
2019-10-10,9,98
2019-10-10,10,105
2019-10-10,11,100
2019-10-10,12,134
2019-10-10,13,99
2019-10-10,14,117
2019-10-10,15,135
2019-10-10,16,143
2019-10-10,17,148
2019-10-10,18,121
2019-10-10,19,76
2019-10-10,20,88
2019-10-10,21,43
2019-10-10,22,11
2019-10-10,23,7
2019-10-11,0,3
2019-10-11,1,3
2019-10-11,2,0
2019-10-11,3,2
2019-10-11,4,2
2019-10-11,5,5
2019-10-11,6,34
2019-10-11,7,118
2019-10-11,8,103
2019-10-11,9,90
2019-10-11,10,104
2019-10-11,11,111
2019-10-11,12,115
2019-10-11,13,114
2019-10-11,14,135
2019-10-11,15,134
2019-10-11,16,128
2019-10-11,17,140
2019-10-11,18,121
2019-10-11,19,69
2019-10-11,20,59
2019-10-11,21,42
2019-10-11,22,41
2019-10-11,23,21
2019-10-12,0,7
2019-10-12,1,3
2019-10-12,2,5
2019-10-12,3,3
2019-10-12,4,6
2019-10-12,5,5
2019-10-12,6,12
2019-10-12,7,38
2019-10-12,8,63
2019-10-12,9,69
2019-10-12,10,87
2019-10-12,11,112
2019-10-12,12,103
2019-10-12,13,113
2019-10-12,14,97
2019-10-12,15,99
2019-10-12,16,98
2019-10-12,17,94
2019-10-12,18,98
2019-10-12,19,61
2019-10-12,20,46
2019-10-12,21,22
2019-10-12,22,39
2019-10-12,23,21
2019-10-13,0,23
2019-10-13,1,15
2019-10-13,2,4
2019-10-13,3,4
2019-10-13,4,1
2019-10-13,5,2
2019-10-13,6,10
2019-10-13,7,12
2019-10-13,8,21
2019-10-13,9,39
2019-10-13,10,55
2019-10-13,11,84
2019-10-13,12,79
2019-10-13,13,132
2019-10-13,14,134
2019-10-13,15,174
2019-10-13,16,92
2019-10-13,17,88
2019-10-13,18,106
2019-10-13,19,58
2019-10-13,20,27
2019-10-13,21,22
2019-10-13,22,12
2019-10-13,23,6
2019-10-14,0,1
2019-10-14,1,1
2019-10-14,2,0
2019-10-14,3,6
2019-10-14,4,1
2019-10-14,5,4
2019-10-14,6,36
2019-10-14,7,64
2019-10-14,8,67
2019-10-14,9,95
2019-10-14,10,75
2019-10-14,11,95
2019-10-14,12,116
2019-10-14,13,116
2019-10-14,14,110
2019-10-14,15,97
2019-10-14,16,117
2019-10-14,17,112
2019-10-14,18,83
2019-10-14,19,67
2019-10-14,20,38
2019-10-14,21,12
2019-10-14,22,10
2019-10-14,23,5
2019-10-15,0,1
2019-10-15,1,2
2019-10-15,2,0
2019-10-15,3,1
2019-10-15,4,3
2019-10-15,5,3
2019-10-15,6,36
2019-10-15,7,100
2019-10-15,8,94
2019-10-15,9,75
2019-10-15,10,98
2019-10-15,11,104
2019-10-15,12,112
2019-10-15,13,129
2019-10-15,14,119
2019-10-15,15,112
2019-10-15,16,163
2019-10-15,17,159
2019-10-15,18,98
2019-10-15,19,76
2019-10-15,20,74
2019-10-15,21,29
2019-10-15,22,9
2019-10-15,23,11
2019-10-16,0,3
2019-10-16,1,3
2019-10-16,2,2
2019-10-16,3,1
2019-10-16,4,4
2019-10-16,5,14
2019-10-16,6,34
2019-10-16,7,87
2019-10-16,8,81
2019-10-16,9,92
2019-10-16,10,85
2019-10-16,11,106
2019-10-16,12,91
2019-10-16,13,119
2019-10-16,14,134
2019-10-16,15,79
2019-10-16,16,162
2019-10-16,17,149
2019-10-16,18,119
2019-10-16,19,60
2019-11-20,12,100
2019-11-20,13,127
2019-11-20,14,127
2019-11-20,15,130
2019-11-20,16,168
2019-11-20,17,165
2019-11-20,18,153
2019-11-20,19,121
2019-11-20,20,75
2019-11-20,21,81
2019-11-20,22,32
2019-11-20,23,7
2019-11-21,0,6
2019-11-21,1,3
2019-11-21,2,1
2019-11-21,3,1
2019-11-21,4,0
2019-11-21,5,6
2019-11-21,6,5
2019-11-21,7,30
2019-11-21,8,122
2019-11-21,9,95
2019-11-21,10,116
2019-11-21,11,99
2019-11-21,12,132
2019-11-21,13,131
2019-11-21,14,156
2019-11-21,15,133
2019-11-21,16,140
2019-11-21,17,167
2019-11-21,18,171
2019-11-21,19,90
2019-11-21,20,86
2019-11-21,21,53
2019-11-21,22,24
2019-11-21,23,16
2019-11-22,0,6
2019-11-22,1,4
2019-11-22,2,2
2019-11-22,3,0
2019-11-22,4,3
2019-11-22,5,5
2019-11-22,6,8
2019-11-22,7,30
2019-11-22,8,98
2019-11-22,9,125
2019-11-22,10,100
2019-11-22,11,152
2019-11-22,12,144
2019-11-22,13,145
2019-11-22,14,130
2019-11-22,15,124
2019-11-22,16,161
2019-11-22,17,159
2019-11-22,18,136
2019-11-22,19,102
2019-11-22,20,109
2019-11-22,21,61
2019-11-22,22,34
2019-11-22,23,33
2019-11-23,0,16
2019-11-23,1,12
2019-11-23,2,5
2019-11-23,3,5
2019-11-23,4,0
2019-11-23,5,5
2019-11-23,6,8
2019-11-23,7,11
2019-11-23,8,38
2019-11-23,9,86
2019-11-23,10,116
2019-11-23,11,95
2019-11-23,12,108
2019-11-23,13,126
2019-11-23,14,126
2019-11-23,15,107
2019-11-23,16,112
2019-11-23,17,131
2019-11-23,18,129
2019-11-23,19,101
2019-11-23,20,95
2019-11-23,21,64
2019-11-23,22,57
2019-11-23,23,57
2019-11-24,0,30
2019-11-24,1,33
2019-11-24,2,19
2019-11-24,3,14
2019-11-24,4,5
2019-11-24,5,1
2019-11-24,6,4
2019-11-24,7,8
2019-11-24,8,20
2019-11-24,9,48
2019-11-24,10,39
2019-11-24,11,95
2019-11-24,12,98
2019-11-24,13,95
2019-11-24,14,102
2019-11-24,15,109
2019-11-24,16,120
2019-11-24,17,81
2019-11-24,18,110
2019-11-24,19,91
2019-11-24,20,80
2019-11-24,21,51
2019-11-24,22,23
2019-11-24,23,31
2019-11-25,0,7
2019-11-25,1,5
2019-11-25,2,3
2019-11-25,3,1
2019-11-25,4,3
2019-11-25,5,10
2019-11-25,6,2
2019-11-25,7,40
2019-11-25,8,86
2019-11-25,9,128
2019-11-25,10,98
2019-11-25,11,85
2019-11-25,12,129
2019-11-25,13,116
2019-11-25,14,151
2019-11-25,15,106
2019-11-25,16,138
2019-11-25,17,165
2019-11-25,18,117
2019-11-25,19,105
2019-11-25,20,51
2019-11-25,21,36
2019-11-25,22,30
2019-11-25,23,10
2019-11-26,0,8
2019-11-26,1,4
2019-11-26,2,0
2019-11-26,3,0
2019-11-26,4,1
2019-11-26,5,5
2019-11-26,6,8
2019-11-26,7,41
2019-11-26,8,104
2019-11-26,9,100
2019-11-26,10,120
2019-11-26,11,108
2019-11-26,12,117
2019-11-26,13,102
2019-11-26,14,115
2019-11-26,15,136
2019-11-26,16,152
2019-11-26,17,132
2019-11-26,18,156
2019-11-26,19,95
2019-11-26,20,81
2019-11-26,21,38
2019-11-26,22,29
2019-11-26,23,17
2019-11-27,0,9
2019-11-27,1,3
2019-11-27,2,0
2019-11-27,3,0
2019-11-27,4,1
2019-11-27,5,2
2019-11-27,6,8
2019-11-27,7,44
2019-11-27,8,97
2019-11-27,9,103
2019-11-27,10,108
2019-11-27,11,109
2019-11-27,12,113
2019-11-27,13,82
2019-11-27,14,82
2019-11-27,15,139
2019-11-27,16,138
2019-11-27,17,146
2019-11-27,18,162
2019-11-27,19,100
2019-11-27,20,108
2019-11-27,21,53
2019-11-27,22,40
2019-11-27,23,14
2019-11-28,0,6
2019-11-28,1,4
2019-11-28,2,0
2019-11-28,3,3
2019-11-28,4,1
2019-11-28,5,1
2019-11-28,6,6
2019-11-28,7,40
2019-11-28,8,113
2019-11-28,9,100
2019-11-28,10,75
2019-11-28,11,89
2019-11-28,12,111
2019-11-28,13,126
2019-11-28,14,107
2019-11-28,15,136
2019-11-28,16,150
2019-11-28,17,160
2019-11-28,18,173
2019-11-28,19,150
2019-11-28,20,85
2019-11-28,21,64
2019-11-28,22,45
2019-11-28,23,12
2019-11-29,0,5
2019-11-29,1,1
2019-11-29,2,3
2019-11-29,3,0
2019-11-29,4,2
2019-11-29,5,3
2019-11-29,6,9
2019-11-29,7,32
2019-11-29,8,99
2019-11-29,9,100
2019-11-29,10,109
2019-11-29,11,93
2019-11-29,12,148
2019-11-29,13,114
2019-11-29,14,124
2019-11-29,15,135
2019-11-29,16,157
2019-11-29,17,156
2019-11-29,18,138
2019-11-29,19,120
2019-11-29,20,80
2019-11-29,21,47
2019-11-29,22,33
2019-11-29,23,23
2019-11-30,0,23
2019-11-30,1,14
2019-11-30,2,6
2019-11-30,3,4
2019-11-30,4,1
2019-11-30,5,5
2019-11-30,6,8
2019-11-30,7,13
2019-11-30,8,20
2019-11-30,9,89
2019-11-30,10,131
2019-11-30,11,89
2019-11-30,12,131
2019-11-30,13,148
2019-11-30,14,125
2019-11-30,15,138
2019-11-30,16,127
2019-11-30,17,133
2019-11-30,18,116
2019-11-30,19,103
2019-11-30,20,103
2019-11-30,21,68
2019-11-30,22,68
2019-11-30,23,38
2019-12-01,0,29
2019-12-01,1,18
2019-12-01,2,12
2019-12-01,3,23
2019-12-01,4,2
2019-12-01,5,3
2019-12-01,6,2
2019-12-01,7,13
2019-12-01,8,19
2019-12-01,9,14
2019-12-01,10,45
2019-12-01,11,72
2019-12-01,12,81
2019-12-01,13,80
2019-12-01,14,105
2019-12-01,15,105
2019-12-01,16,136
2019-12-01,17,143
2019-12-01,18,132
2019-12-01,19,75
2019-12-01,20,73
2019-12-01,21,44
2019-12-01,22,23
2019-12-01,23,20
2019-12-02,0,9
2019-12-02,1,2
2019-12-02,2,6
2019-12-02,3,0
2019-12-02,4,1
