date,time,flow
2019-10-01,0,16
2019-10-01,1,0
2019-10-01,2,0
2019-10-01,3,4
2019-10-01,4,8
2019-10-01,5,17
2019-10-01,6,49
2019-10-01,7,158
2019-10-01,8,138
2019-10-01,9,76
2019-10-01,10,76
2019-10-01,11,62
2019-10-01,12,53
2019-10-01,13,56
2019-10-01,14,48
2019-10-01,15,56
2019-10-01,16,63
2019-10-01,17,56
2019-10-01,18,48
2019-10-01,19,35
2019-10-01,20,22
2019-10-01,21,21
2019-10-01,22,16
2019-10-01,23,12
2019-10-02,0,0
2019-10-02,1,0
2019-10-02,2,0
2019-10-02,3,4
2019-10-02,4,4
2019-10-02,5,16
2019-10-02,6,53
2019-10-02,7,133
2019-10-02,8,115
2019-10-02,9,61
2019-10-02,10,48
2019-10-02,11,48
2019-10-02,12,61
2019-10-02,13,66
2019-10-02,14,52
2019-10-02,15,61
2019-10-02,16,67
2019-10-02,17,62
2019-10-02,18,44
2019-10-02,19,36
2019-10-02,20,31
2019-10-02,21,30
2019-10-02,22,17
2019-10-02,23,16
2019-10-03,0,12
2019-10-03,1,0
2019-10-03,2,4
2019-10-03,3,0
2019-10-03,4,12
2019-10-03,5,22
2019-10-03,6,62
2019-10-03,7,124
2019-10-03,8,106
2019-10-03,9,57
2019-10-03,10,54
2019-10-03,11,71
2019-10-03,12,68
2019-10-03,13,72
2019-10-03,14,70
2019-10-03,15,75
2019-10-03,16,80
2019-10-03,17,84
2019-10-03,18,76
2019-10-03,19,44
2019-10-03,20,36
2019-10-03,21,105
2019-10-03,22,32
2019-10-03,23,16
2019-10-04,0,12
2019-10-04,1,4
2019-10-04,2,0
2019-10-04,3,0
2019-10-04,4,8
2019-10-04,5,21
2019-10-04,6,53
2019-10-04,7,106
2019-10-04,8,90
2019-10-04,9,71
2019-10-04,10,71
2019-10-04,11,83
2019-10-04,12,84
2019-10-04,13,80
2019-10-04,14,74
2019-10-04,15,80
2019-10-04,16,76
2019-10-04,17,75
2019-10-04,18,67
2019-10-04,19,40
2019-10-04,20,28
2019-10-04,21,36
2019-10-04,22,32
2019-10-04,23,16
2019-10-05,0,31
2019-10-05,1,16
2019-10-05,2,17
2019-10-05,3,8
2019-10-05,4,12
2019-10-05,5,12
2019-10-05,6,16
2019-10-05,7,32
2019-10-05,8,32
2019-10-05,9,44
2019-10-05,10,56
2019-10-05,11,53
2019-10-05,12,62
2019-10-05,13,58
2019-10-05,14,57
2019-10-05,15,62
2019-10-05,16,84
2019-10-05,17,67
2019-10-05,18,49
2019-10-05,19,45
2019-10-05,20,40
2019-10-05,21,40
2019-10-05,22,36
2019-10-05,23,32
2019-10-06,0,22
2019-10-06,1,16
2019-10-06,2,16
2019-10-06,3,12
2019-10-06,4,8
2019-10-06,5,4
2019-10-06,6,12
2019-10-06,7,16
2019-10-06,8,27
2019-10-06,9,40
2019-10-06,10,48
2019-10-06,11,56
2019-10-06,12,52
2019-10-06,13,71
2019-10-06,14,49
2019-10-06,15,40
2019-10-06,16,48
2019-10-06,17,49
2019-10-06,18,40
2019-10-06,19,36
2019-10-06,20,32
2019-10-06,21,21
2019-10-06,22,17
2019-10-06,23,16
2019-10-07,0,4
2019-10-07,1,0
2019-10-07,2,0
2019-10-07,3,0
2019-10-07,4,8
2019-10-07,5,21
2019-10-07,6,48
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,13
2019-10-07,11,62
2019-10-07,12,75
2019-10-07,13,70
2019-10-07,14,62
2019-10-07,15,66
2019-10-07,16,76
2019-10-07,17,64
2019-10-07,18,48
2019-10-07,19,36
2019-10-07,20,36
2019-10-07,21,31
2019-10-07,22,17
2019-10-07,23,4
2019-10-08,0,4
2019-10-08,1,12
2019-10-08,2,0
2019-10-08,3,4
2019-10-08,4,12
2019-10-08,5,21
2019-10-08,6,49
2019-10-08,7,161
2019-10-08,8,147
2019-10-08,9,71
2019-10-08,10,59
2019-10-08,11,58
2019-10-08,12,44
2019-10-08,13,53
2019-10-08,14,52
2019-10-08,15,57
2019-10-08,16,76
2019-10-08,17,66
2019-10-08,18,49
2019-10-08,19,40
2019-10-08,20,21
2019-10-08,21,21
2019-10-08,22,16
2019-10-08,23,8
2019-10-09,0,4
2019-10-09,1,4
2019-10-09,2,0
2019-10-09,3,0
2019-10-09,4,12
2019-10-09,5,17
2019-10-09,6,53
2019-10-09,7,141
2019-10-09,8,119
2019-10-09,9,62
2019-10-09,10,52
2019-10-09,11,57
2019-10-09,12,61
2019-10-09,13,67
2019-10-09,14,57
2019-10-09,15,62
2019-10-09,16,58
2019-10-09,17,72
2019-10-09,18,44
2019-10-09,19,36
2019-10-09,20,31
2019-10-09,21,30
2019-10-09,22,16
2019-10-09,23,4
2019-10-10,0,4
2019-10-10,1,0
2019-10-10,2,4
2019-10-10,3,0
2019-10-10,4,8
2019-10-10,5,21
2019-10-10,6,49
2019-10-10,7,120
2019-10-10,8,106
2019-10-10,9,57
2019-10-10,10,58
2019-10-10,11,62
2019-10-10,12,67
2019-10-10,13,71
2019-10-10,14,63
2019-10-10,15,75
2019-10-10,16,88
2019-10-10,17,75
2019-10-10,18,57
2019-10-10,19,40
2019-10-10,20,36
2019-10-10,21,49
2019-10-10,22,16
2019-10-10,23,16
2019-10-11,0,8
2019-10-11,1,4
2019-10-11,2,4
2019-10-11,3,0
2019-10-11,4,8
2019-10-11,5,21
2019-10-11,6,41
2019-10-11,7,105
2019-10-11,8,84
2019-10-11,9,62
2019-10-11,10,76
2019-10-11,11,84
2019-10-11,12,76
2019-10-11,13,76
2019-10-11,14,88
2019-10-11,15,76
2019-10-11,16,84
2019-10-11,17,75
