date,time,flow
2019-10-01,0,1
2019-10-01,1,0
2019-10-01,2,3
2019-10-01,3,3
2019-10-01,4,10
2019-10-01,5,33
2019-10-01,6,100
2019-10-01,7,114
2019-10-01,8,113
2019-10-01,9,92
2019-10-01,10,86
2019-10-01,11,70
2019-10-01,12,100
2019-10-01,13,86
2019-10-01,14,115
2019-10-01,15,115
2019-10-01,16,127
2019-10-01,17,85
2019-10-01,18,91
2019-10-01,19,77
2019-10-01,20,50
2019-10-01,21,16
2019-10-01,22,9
2019-10-01,23,6
2019-10-02,0,3
2019-10-02,1,2
2019-10-02,2,0
2019-10-02,3,1
2019-10-02,4,14
2019-10-02,5,30
2019-10-02,6,111
2019-10-02,7,128
2019-10-02,8,134
2019-10-02,9,68
2019-10-02,10,92
2019-10-02,11,89
2019-10-02,12,81
2019-10-02,13,89
2019-10-02,14,128
2019-10-02,15,133
2019-10-02,16,123
2019-10-02,17,119
2019-10-02,18,90
2019-10-02,19,70
2019-10-02,20,54
2019-10-02,21,22
2019-10-02,22,18
2019-10-02,23,8
2019-10-03,0,3
2019-10-03,1,3
2019-10-03,2,1
2019-10-03,3,6
2019-10-03,4,10
2019-10-03,5,30
2019-10-03,6,107
2019-10-03,7,137
2019-10-03,8,140
2019-10-03,9,72
2019-10-03,10,49
2019-10-03,11,79
2019-10-03,12,86
2019-10-03,13,87
2019-10-03,14,138
2019-10-03,15,110
2019-10-03,16,116
2019-10-03,17,94
2019-10-03,18,88
2019-10-03,19,73
2019-10-03,20,54
2019-10-03,21,22
2019-10-03,22,21
2019-10-03,23,14
2019-10-04,0,3
2019-10-04,1,3
2019-10-04,2,0
2019-10-04,3,4
2019-10-04,4,12
2019-10-04,5,36
2019-10-04,6,112
2019-10-04,7,138
2019-10-04,8,135
2019-10-04,9,99
2019-10-04,10,74
2019-10-04,11,104
2019-10-04,12,85
2019-10-04,13,104
2019-10-04,14,114
2019-10-04,15,116
2019-10-04,16,115
2019-10-04,17,107
2019-10-04,18,93
2019-10-04,19,52
2019-10-04,20,50
2019-10-04,21,33
2019-10-04,22,19
2019-10-04,23,20
2019-10-05,0,7
2019-10-05,1,4
2019-10-05,2,5
2019-10-05,3,2
2019-10-05,4,9
2019-10-05,5,13
2019-10-05,6,25
2019-10-05,7,42
2019-10-05,8,58
2019-10-05,9,64
2019-10-05,10,76
2019-10-05,11,84
2019-10-05,12,101
2019-10-05,13,113
2019-10-05,14,92
2019-10-05,15,83
2019-10-05,16,83
2019-10-05,17,95
2019-10-05,18,70
2019-10-05,19,55
2019-10-05,20,45
2019-10-05,21,24
2019-10-05,22,25
2019-10-05,23,21
2019-10-06,0,17
2019-10-06,1,15
2019-10-06,2,6
2019-10-06,3,6
2019-10-06,4,6
2019-10-06,5,10
2019-10-06,6,20
2019-10-06,7,14
2019-10-06,8,20
2019-10-06,9,34
2019-10-06,10,74
2019-10-06,11,82
2019-10-06,12,78
2019-10-06,13,110
2019-10-06,14,70
2019-10-06,15,73
2019-10-06,16,83
2019-10-06,17,79
2019-10-06,18,63
2019-10-06,19,34
2019-10-06,20,43
2019-10-06,21,12
2019-10-06,22,15
2019-10-06,23,5
2019-10-07,0,3
2019-10-07,1,1
2019-10-07,2,1
2019-10-07,3,3
2019-10-07,4,12
2019-10-07,5,30
2019-10-07,6,106
2019-10-07,7,104
2019-10-07,8,93
2019-10-07,9,72
2019-10-07,10,67
2019-10-07,11,110
2019-10-07,12,85
2019-10-07,13,96
2019-10-07,14,112
2019-10-07,15,105
2019-10-07,16,150
2019-10-07,17,122
2019-10-07,18,88
2019-10-07,19,65
2019-10-07,20,49
2019-10-07,21,25
2019-10-07,22,6
2019-10-07,23,8
2019-10-08,0,5
2019-10-08,1,1
2019-10-08,2,1
2019-10-08,3,1
2019-10-08,4,10
2019-10-08,5,43
2019-10-08,6,104
2019-10-08,7,126
2019-10-08,8,114
2019-10-08,9,63
2019-10-08,10,65
2019-10-08,11,81
2019-10-08,12,84
2019-10-08,13,99
2019-10-08,14,116
2019-10-08,15,107
2019-10-08,16,117
2019-10-08,17,109
2019-10-08,18,102
2019-10-08,19,64
2019-10-08,20,56
2019-10-08,21,26
2019-10-08,22,22
2019-10-08,23,7
2019-10-09,0,6
2019-10-09,1,0
2019-10-09,2,1
2019-10-09,3,4
2019-10-09,4,9
2019-10-09,5,43
2019-10-09,6,110
2019-10-09,7,130
2019-10-09,8,106
2019-10-09,9,86
2019-10-09,10,88
2019-10-09,11,89
2019-10-09,12,93
2019-10-09,13,100
2019-10-09,14,114
2019-10-09,15,110
2019-10-09,16,113
2019-10-09,17,115
2019-10-09,18,97
2019-10-09,19,63
2019-10-09,20,57
2019-10-09,21,36
2019-10-09,22,37
2019-10-09,23,11
2019-10-10,0,9
2019-10-10,1,1
2019-10-10,2,5
2019-10-10,3,11
2019-10-10,4,18
2019-10-10,5,32
2019-10-10,6,101
2019-10-10,7,121
2019-10-10,8,123
2019-10-10,9,80
2019-10-10,10,80
2019-10-10,11,84
2019-10-10,12,100
2019-10-10,13,85
2019-10-10,14,143
2019-10-10,15,117
2019-10-10,16,117
2019-10-10,17,97
2019-10-10,18,105
2019-10-10,19,67
2019-10-10,20,72
2019-10-10,21,61
2019-10-10,22,23
2019-10-10,23,15
2019-10-11,0,3
2019-10-11,1,5
2019-10-11,2,8
2019-10-11,3,8
2019-10-11,4,15
2019-10-11,5,40
2019-10-11,6,129
2019-10-11,7,117
2019-10-11,8,77
2019-10-11,9,72
2019-10-11,10,67
2019-10-11,11,89
2019-10-11,12,77
2019-10-11,13,95
2019-10-11,14,105
2019-10-11,15,138
2019-10-11,16,107
2019-10-11,17,98
2019-10-11,18,88
2019-10-11,19,54
2019-10-11,20,48
2019-10-11,21,28
2019-10-11,22,20
2019-10-11,23,13
2019-10-12,0,14
2019-10-12,1,7
2019-10-12,2,6
2019-10-12,3,18
2019-10-12,4,8
2019-10-12,5,11
2019-10-12,6,15
2019-10-12,7,34
2019-10-12,8,38
2019-10-12,9,51
2019-10-12,10,70
2019-10-12,11,100
2019-10-12,12,116
2019-10-12,13,101
2019-10-12,14,130
2019-10-12,15,71
2019-10-12,16,93
2019-10-12,17,73
2019-10-12,18,78
2019-10-12,19,47
2019-10-12,20,37
2019-10-12,21,23
2019-10-12,22,22
2019-10-12,23,22
2019-10-13,0,11
2019-10-13,1,4
2019-10-13,2,5
2019-10-13,3,8
2019-10-13,4,6
2019-10-13,5,8
2019-10-13,6,20
2019-10-13,7,16
2019-10-13,8,26
2019-10-13,9,38
2019-10-13,10,49
2019-10-13,11,54
2019-10-13,12,66
2019-10-13,13,101
2019-10-13,14,81
2019-10-13,15,83
2019-10-13,16,77
2019-10-13,17,69
2019-10-13,18,68
2019-10-13,19,36
2019-10-13,20,25
2019-10-13,21,22
2019-10-13,22,18
2019-10-13,23,14
2019-10-14,0,7
2019-10-14,1,4
2019-10-14,2,2
2019-10-14,3,4
2019-10-14,4,9
2019-10-14,5,27
2019-10-14,6,82
2019-10-14,7,114
2019-10-14,8,89
2019-10-14,9,65
2019-10-14,10,64
2019-10-14,11,71
2019-10-14,12,92
2019-10-14,13,95
2019-10-14,14,95
2019-10-14,15,105
2019-10-14,16,115
2019-10-14,17,86
2019-10-14,18,69
2019-10-14,19,51
2019-10-14,20,41
2019-10-14,21,30
2019-10-14,22,20
2019-10-14,23,15
2019-10-15,0,6
2019-10-15,1,8
2019-10-15,2,4
2019-10-15,3,6
2019-10-15,4,8
2019-10-15,5,30
2019-10-15,6,97
2019-10-15,7,104
2019-10-15,8,88
2019-10-15,9,65
2019-10-15,10,68
2019-10-15,11,71
2019-10-15,12,72
2019-10-15,13,94
2019-10-15,14,95
2019-10-15,15,109
2019-10-15,16,115
2019-10-15,17,108
2019-10-15,18,71
2019-10-15,19,51
2019-10-15,20,49
2019-10-15,21,25
2019-10-15,22,15
2019-10-15,23,8
2019-10-16,0,6
2019-10-16,1,2
2019-10-16,2,1
2019-10-16,3,2
2019-10-16,4,8
2019-10-16,5,28
2019-10-16,6,106
2019-10-16,7,105
2019-10-16,8,90
2019-10-16,9,73
2019-10-16,10,69
2019-10-16,11,80
2019-10-16,12,73
2019-10-16,13,99
2019-10-16,14,78
2019-10-16,15,108
2019-10-16,16,123
2019-10-16,17,115
2019-10-16,18,95
2019-10-16,19,60
2019-11-20,12,104
2019-11-20,13,109
2019-11-20,14,106
2019-11-20,15,120
2019-11-20,16,109
2019-11-20,17,111
2019-11-20,18,123
2019-11-20,19,93
2019-11-20,20,57
2019-11-20,21,41
2019-11-20,22,24
2019-11-20,23,11
2019-11-21,0,5
2019-11-21,1,5
2019-11-21,2,0
2019-11-21,3,0
2019-11-21,4,1
2019-11-21,5,12
2019-11-21,6,43
2019-11-21,7,128
2019-11-21,8,127
2019-11-21,9,130
2019-11-21,10,77
2019-11-21,11,68
2019-11-21,12,100
2019-11-21,13,91
2019-11-21,14,104
2019-11-21,15,135
2019-11-21,16,118
2019-11-21,17,119
2019-11-21,18,126
2019-11-21,19,79
2019-11-21,20,60
2019-11-21,21,55
2019-11-21,22,34
2019-11-21,23,12
2019-11-22,0,5
2019-11-22,1,4
2019-11-22,2,1
2019-11-22,3,4
2019-11-22,4,4
2019-11-22,5,15
2019-11-22,6,38
2019-11-22,7,113
2019-11-22,8,121
2019-11-22,9,109
2019-11-22,10,78
2019-11-22,11,79
2019-11-22,12,91
2019-11-22,13,106
2019-11-22,14,114
2019-11-22,15,136
2019-11-22,16,92
2019-11-22,17,94
2019-11-22,18,102
2019-11-22,19,95
2019-11-22,20,86
2019-11-22,21,40
2019-11-22,22,37
2019-11-22,23,25
2019-11-23,0,20
2019-11-23,1,7
2019-11-23,2,5
2019-11-23,3,4
2019-11-23,4,1
2019-11-23,5,5
2019-11-23,6,11
2019-11-23,7,31
2019-11-23,8,48
2019-11-23,9,63
2019-11-23,10,71
2019-11-23,11,75
2019-11-23,12,104
2019-11-23,13,103
2019-11-23,14,100
2019-11-23,15,102
2019-11-23,16,90
2019-11-23,17,99
2019-11-23,18,81
2019-11-23,19,75
2019-11-23,20,40
2019-11-23,21,38
2019-11-23,22,31
2019-11-23,23,17
2019-11-24,0,11
2019-11-24,1,6
2019-11-24,2,7
2019-11-24,3,11
2019-11-24,4,4
2019-11-24,5,3
2019-11-24,6,9
2019-11-24,7,18
2019-11-24,8,11
2019-11-24,9,20
2019-11-24,10,33
2019-11-24,11,47
2019-11-24,12,85
2019-11-24,13,78
2019-11-24,14,67
2019-11-24,15,94
2019-11-24,16,91
2019-11-24,17,84
2019-11-24,18,73
2019-11-24,19,46
2019-11-24,20,45
2019-11-24,21,34
2019-11-24,22,25
2019-11-24,23,13
2019-11-25,0,10
2019-11-25,1,1
2019-11-25,2,2
2019-11-25,3,0
2019-11-25,4,0
2019-11-25,5,11
2019-11-25,6,42
2019-11-25,7,126
2019-11-25,8,119
2019-11-25,9,117
2019-11-25,10,86
2019-11-25,11,81
2019-11-25,12,70
2019-11-25,13,92
2019-11-25,14,93
2019-11-25,15,138
2019-11-25,16,106
2019-11-25,17,127
2019-11-25,18,91
2019-11-25,19,92
2019-11-25,20,52
2019-11-25,21,32
2019-11-25,22,28
2019-11-25,23,10
2019-11-26,0,9
2019-11-26,1,4
2019-11-26,2,0
2019-11-26,3,2
2019-11-26,4,2
2019-11-26,5,8
2019-11-26,6,43
2019-11-26,7,103
2019-11-26,8,116
2019-11-26,9,124
2019-11-26,10,70
2019-11-26,11,79
2019-11-26,12,79
2019-11-26,13,87
2019-11-26,14,81
2019-11-26,15,138
2019-11-26,16,108
2019-11-26,17,127
2019-11-26,18,104
2019-11-26,19,90
2019-11-26,20,47
2019-11-26,21,44
2019-11-26,22,17
2019-11-26,23,15
2019-11-27,0,4
2019-11-27,1,0
2019-11-27,2,4
2019-11-27,3,0
2019-11-27,4,4
2019-11-27,5,9
2019-11-27,6,35
2019-11-27,7,97
2019-11-27,8,131
2019-11-27,9,117
2019-11-27,10,80
2019-11-27,11,77
2019-11-27,12,72
2019-11-27,13,107
2019-11-27,14,91
2019-11-27,15,123
2019-11-27,16,112
2019-11-27,17,110
2019-11-27,18,113
2019-11-27,19,78
2019-11-27,20,76
2019-11-27,21,48
2019-11-27,22,29
2019-11-27,23,13
2019-11-28,0,10
2019-11-28,1,4
2019-11-28,2,0
2019-11-28,3,0
2019-11-28,4,6
2019-11-28,5,12
2019-11-28,6,42
2019-11-28,7,107
2019-11-28,8,116
2019-11-28,9,101
2019-11-28,10,72
2019-11-28,11,81
2019-11-28,12,77
2019-11-28,13,92
2019-11-28,14,98
2019-11-28,15,119
2019-11-28,16,126
2019-11-28,17,113
2019-11-28,18,120
2019-11-28,19,75
2019-11-28,20,72
2019-11-28,21,62
2019-11-28,22,36
2019-11-28,23,22
2019-11-29,0,9
2019-11-29,1,5
2019-11-29,2,2
2019-11-29,3,0
2019-11-29,4,3
2019-11-29,5,14
2019-11-29,6,31
2019-11-29,7,105
2019-11-29,8,121
2019-11-29,9,79
2019-11-29,10,77
2019-11-29,11,83
2019-11-29,12,67
2019-11-29,13,112
2019-11-29,14,109
2019-11-29,15,125
2019-11-29,16,141
2019-11-29,17,114
2019-11-29,18,113
2019-11-29,19,90
2019-11-29,20,56
2019-11-29,21,50
2019-11-29,22,36
2019-11-29,23,32
2019-11-30,0,20
2019-11-30,1,14
2019-11-30,2,3
2019-11-30,3,3
2019-11-30,4,3
2019-11-30,5,5
2019-11-30,6,15
2019-11-30,7,36
2019-11-30,8,40
2019-11-30,9,50
2019-11-30,10,65
2019-11-30,11,86
2019-11-30,12,101
2019-11-30,13,97
2019-11-30,14,89
2019-11-30,15,84
2019-11-30,16,94
2019-11-30,17,95
2019-11-30,18,84
2019-11-30,19,74
2019-11-30,20,48
2019-11-30,21,39
2019-11-30,22,27
2019-11-30,23,16
2019-12-01,0,18
2019-12-01,1,14
2019-12-01,2,5
2019-12-01,3,6
2019-12-01,4,4
2019-12-01,5,5
2019-12-01,6,7
2019-12-01,7,16
2019-12-01,8,15
2019-12-01,9,27
2019-12-01,10,44
2019-12-01,11,63
2019-12-01,12,83
2019-12-01,13,81
2019-12-01,14,93
2019-12-01,15,69
2019-12-01,16,75
2019-12-01,17,78
2019-12-01,18,85
2019-12-01,19,58
2019-12-01,20,49
2019-12-01,21,39
2019-12-01,22,20
2019-12-01,23,11
2019-12-02,0,6
2019-12-02,1,3
2019-12-02,2,1
2019-12-02,3,3
2019-12-02,4,5
2019-12-02,5,12
2019-12-02,6,50
2019-12-02,7,126
2019-12-02,8,128
2019-12-02,9,103
2019-12-02,10,53
2019-12-02,11,72
2019-12-02,12,69
2019-12-02,13,95
2019-12-02,14,91
2019-12-02,15,147
2019-12-02,16,115
2019-12-02,17,113
2019-12-02,18,120
2019-12-02,19,83
2019-12-02,20,52
2019-12-02,21,26
2019-12-02,22,30
2019-12-02,23,12
2019-12-03,0,8
2019-12-03,1,2
2019-12-03,2,1
2019-12-03,3,1
2019-12-03,4,5
2019-12-03,5,6
2019-12-03,6,37
2019-12-03,7,118
2019-12-03,8,140
2019-12-03,9,133
2019-12-03,10,70
2019-12-03,11,91
2019-12-03,12,69
2019-12-03,13,90
