date,time,flow
2019-10-01,0,4
2019-10-01,1,4
2019-10-01,2,2
2019-10-01,3,0
2019-10-01,4,5
2019-10-01,5,7
2019-10-01,6,24
2019-10-01,7,67
2019-10-01,8,114
2019-10-01,9,58
2019-10-01,10,39
2019-10-01,11,53
2019-10-01,12,60
2019-10-01,13,77
2019-10-01,14,78
2019-10-01,15,78
2019-10-01,16,119
2019-10-01,17,73
2019-10-01,18,75
2019-10-01,19,58
2019-10-01,20,37
2019-10-01,21,23
2019-10-01,22,15
2019-10-01,23,4
2019-10-02,0,7
2019-10-02,1,2
2019-10-02,2,3
2019-10-02,3,4
2019-10-02,4,4
2019-10-02,5,10
2019-10-02,6,29
2019-10-02,7,68
2019-10-02,8,69
2019-10-02,9,63
2019-10-02,10,118
2019-10-02,11,64
2019-10-02,12,62
2019-10-02,13,69
2019-10-02,14,84
2019-10-02,15,86
2019-10-02,16,120
2019-10-02,17,79
2019-10-02,18,78
2019-10-02,19,46
2019-10-02,20,27
2019-10-02,21,28
2019-10-02,22,13
2019-10-02,23,7
2019-10-03,0,8
2019-10-03,1,2
2019-10-03,2,5
2019-10-03,3,3
2019-10-03,4,2
2019-10-03,5,11
2019-10-03,6,34
2019-10-03,7,48
2019-10-03,8,78
2019-10-03,9,62
2019-10-03,10,64
2019-10-03,11,55
2019-10-03,12,59
2019-10-03,13,77
2019-10-03,14,77
2019-10-03,15,83
2019-10-03,16,114
2019-10-03,17,99
2019-10-03,18,185
2019-10-03,19,41
2019-10-03,20,44
2019-10-03,21,44
2019-10-03,22,37
2019-10-03,23,22
2019-10-04,0,8
2019-10-04,1,3
2019-10-04,2,6
2019-10-04,3,2
2019-10-04,4,6
2019-10-04,5,17
2019-10-04,6,51
2019-10-04,7,57
2019-10-04,8,87
2019-10-04,9,59
2019-10-04,10,88
2019-10-04,11,67
2019-10-04,12,65
2019-10-04,13,68
2019-10-04,14,105
2019-10-04,15,82
2019-10-04,16,91
2019-10-04,17,82
2019-10-04,18,54
2019-10-04,19,47
2019-10-04,20,31
2019-10-04,21,31
2019-10-04,22,19
2019-10-04,23,14
2019-10-05,0,16
2019-10-05,1,5
2019-10-05,2,7
2019-10-05,3,2
2019-10-05,4,4
2019-10-05,5,5
2019-10-05,6,15
2019-10-05,7,25
2019-10-05,8,38
2019-10-05,9,46
2019-10-05,10,72
2019-10-05,11,91
2019-10-05,12,63
2019-10-05,13,65
2019-10-05,14,109
2019-10-05,15,61
2019-10-05,16,64
2019-10-05,17,44
2019-10-05,18,63
2019-10-05,19,35
2019-10-05,20,30
2019-10-05,21,23
2019-10-05,22,26
2019-10-05,23,36
2019-10-06,0,35
2019-10-06,1,37
2019-10-06,2,16
2019-10-06,3,14
2019-10-06,4,12
2019-10-06,5,10
2019-10-06,6,12
2019-10-06,7,56
2019-10-06,8,77
2019-10-06,9,87
2019-10-06,10,76
2019-10-06,11,58
2019-10-06,12,83
2019-10-06,13,70
2019-10-06,14,55
2019-10-06,15,59
2019-10-06,16,70
2019-10-06,17,63
2019-10-06,18,34
2019-10-06,19,28
2019-10-06,20,28
2019-10-06,21,16
2019-10-06,22,10
2019-10-06,23,9
2019-10-07,0,4
2019-10-07,1,5
2019-10-07,2,1
2019-10-07,3,2
2019-10-07,4,5
2019-10-07,5,8
2019-10-07,6,34
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,13
2019-10-07,11,70
2019-10-07,12,73
2019-10-07,13,53
2019-10-07,14,66
2019-10-07,15,70
2019-10-07,16,109
2019-10-07,17,68
2019-10-07,18,64
2019-10-07,19,41
2019-10-07,20,34
2019-10-07,21,27
2019-10-07,22,17
2019-10-07,23,10
2019-10-08,0,8
2019-10-08,1,1
2019-10-08,2,5
2019-10-08,3,2
2019-10-08,4,3
2019-10-08,5,9
2019-10-08,6,36
2019-10-08,7,63
2019-10-08,8,76
2019-10-08,9,67
2019-10-08,10,59
2019-10-08,11,56
2019-10-08,12,63
2019-10-08,13,78
2019-10-08,14,82
2019-10-08,15,99
2019-10-08,16,129
2019-10-08,17,129
2019-10-08,18,105
2019-10-08,19,56
2019-10-08,20,65
2019-10-08,21,45
2019-10-08,22,39
2019-10-08,23,18
2019-10-09,0,12
2019-10-09,1,2
2019-10-09,2,2
2019-10-09,3,5
2019-10-09,4,6
