date,time,flow
2019-10-01,0,30
2019-10-01,1,21
2019-10-01,2,4
2019-10-01,3,8
2019-10-01,4,22
2019-10-01,5,84
2019-10-01,6,206
2019-10-01,7,207
2019-10-01,8,172
2019-10-01,9,146
2019-10-01,10,196
2019-10-01,11,162
2019-10-01,12,167
2019-10-01,13,147
2019-10-01,14,175
2019-10-01,15,167
2019-10-01,16,168
2019-10-01,17,204
2019-10-01,18,171
2019-10-01,19,62
2019-10-01,20,77
2019-10-01,21,47
2019-10-01,22,71
2019-10-01,23,26
2019-10-02,0,18
2019-10-02,1,13
2019-10-02,2,11
2019-10-02,3,9
2019-10-02,4,22
2019-10-02,5,70
2019-10-02,6,233
2019-10-02,7,259
2019-10-02,8,187
2019-10-02,9,166
2019-10-02,10,158
2019-10-02,11,170
2019-10-02,12,182
2019-10-02,13,182
2019-10-02,14,180
2019-10-02,15,155
2019-10-02,16,142
2019-10-02,17,120
2019-10-02,18,131
2019-10-02,19,98
2019-10-02,20,92
2019-10-02,21,64
2019-10-02,22,58
2019-10-02,23,28
2019-10-03,0,8
2019-10-03,1,17
2019-10-03,2,8
2019-10-03,3,12
2019-10-03,4,21
2019-10-03,5,51
2019-10-03,6,159
2019-10-03,7,220
2019-10-03,8,199
2019-10-03,9,155
2019-10-03,10,145
2019-10-03,11,170
2019-10-03,12,164
2019-10-03,13,172
2019-10-03,14,176
2019-10-03,15,172
2019-10-03,16,197
2019-10-03,17,145
2019-10-03,18,109
2019-10-03,19,94
2019-10-03,20,79
2019-10-03,21,92
2019-10-03,22,87
2019-10-03,23,45
2019-10-04,0,21
2019-10-04,1,30
2019-10-04,2,12
2019-10-04,3,12
2019-10-04,4,16
2019-10-04,5,45
2019-10-04,6,173
2019-10-04,7,218
2019-10-04,8,203
2019-10-04,9,179
2019-10-04,10,167
2019-10-04,11,208
2019-10-04,12,173
2019-10-04,13,161
2019-10-04,14,178
2019-10-04,15,168
2019-10-04,16,142
2019-10-04,17,158
2019-10-04,18,151
2019-10-04,19,76
2019-10-04,20,53
2019-10-04,21,51
2019-10-04,22,41
2019-10-04,23,37
2019-10-05,0,70
2019-10-05,1,51
2019-10-05,2,84
2019-10-05,3,30
2019-10-05,4,16
2019-10-05,5,35
2019-10-05,6,49
2019-10-05,7,133
2019-10-05,8,151
2019-10-05,9,119
2019-10-05,10,131
2019-10-05,11,156
2019-10-05,12,126
2019-10-05,13,144
2019-10-05,14,167
2019-10-05,15,160
2019-10-05,16,172
2019-10-05,17,133
2019-10-05,18,133
2019-10-05,19,122
2019-10-05,20,67
2019-10-05,21,40
2019-10-05,22,56
2019-10-05,23,49
2019-10-06,0,26
2019-10-06,1,29
2019-10-06,2,25
2019-10-06,3,8
2019-10-06,4,12
2019-10-06,5,12
2019-10-06,6,60
2019-10-06,7,53
2019-10-06,8,50
2019-10-06,9,65
2019-10-06,10,74
2019-10-06,11,132
2019-10-06,12,122
2019-10-06,13,162
2019-10-06,14,109
2019-10-06,15,106
2019-10-06,16,111
2019-10-06,17,90
2019-10-06,18,103
2019-10-06,19,56
2019-10-06,20,82
2019-10-06,21,49
2019-10-06,22,171
2019-10-06,23,16
2019-10-07,0,14
2019-10-07,1,4
2019-10-07,2,0
2019-10-07,3,4
2019-10-07,4,28
2019-10-07,5,45
2019-10-07,6,135
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,31
2019-10-07,11,154
2019-10-07,12,176
2019-10-07,13,152
2019-10-07,14,177
2019-10-07,15,122
2019-10-07,16,148
2019-10-07,17,130
2019-10-07,18,125
2019-10-07,19,112
2019-10-07,20,66
2019-10-07,21,88
2019-10-07,22,61
2019-10-07,23,60
2019-10-08,0,25
2019-10-08,1,21
2019-10-08,2,8
2019-10-08,3,8
2019-10-08,4,13
2019-10-08,5,70
2019-10-08,6,171
2019-10-08,7,229
2019-10-08,8,226
2019-10-08,9,170
2019-10-08,10,170
2019-10-08,11,174
2019-10-08,12,139
2019-10-08,13,181
2019-10-08,14,199
2019-10-08,15,188
2019-10-08,16,173
2019-10-08,17,200
2019-10-08,18,150
2019-10-08,19,89
2019-10-08,20,58
2019-10-08,21,40
2019-10-08,22,40
2019-10-08,23,16
2019-10-09,0,5
2019-10-09,1,4
2019-10-09,2,5
2019-10-09,3,5
2019-10-09,4,13
2019-10-09,5,48
2019-10-09,6,192
2019-10-09,7,236
2019-10-09,8,211
2019-10-09,9,179
2019-10-09,10,183
2019-10-09,11,186
2019-10-09,12,179
2019-10-09,13,184
2019-10-09,14,185
2019-10-09,15,183
2019-10-09,16,200
2019-10-09,17,150
2019-10-09,18,139
2019-10-09,19,92
2019-10-09,20,79
2019-10-09,21,44
2019-10-09,22,52
2019-10-09,23,18
2019-10-10,0,0
2019-10-10,1,9
2019-10-10,2,4
2019-10-10,3,0
2019-10-10,4,12
2019-10-10,5,62
2019-10-10,6,181
2019-10-10,7,231
2019-10-10,8,183
2019-10-10,9,118
2019-10-10,10,135
2019-10-10,11,153
2019-10-10,12,153
2019-10-10,13,147
2019-10-10,14,175
2019-10-10,15,177
2019-10-10,16,190
2019-10-10,17,176
2019-10-10,18,157
2019-10-10,19,102
2019-10-10,20,80
2019-10-10,21,70
2019-10-10,22,32
2019-10-10,23,21
2019-10-11,0,12
2019-10-11,1,26
2019-10-11,2,8
2019-10-11,3,4
2019-10-11,4,12
2019-10-11,5,57
2019-10-11,6,182
2019-10-11,7,203
2019-10-11,8,191
2019-10-11,9,169
2019-10-11,10,170
2019-10-11,11,179
2019-10-11,12,201
2019-10-11,13,190
2019-10-11,14,207
2019-10-11,15,182
2019-10-11,16,189
2019-10-11,17,191
2019-10-11,18,158
2019-10-11,19,114
2019-10-11,20,63
2019-10-11,21,58
2019-10-11,22,44
2019-10-11,23,40
2019-10-12,0,43
2019-10-12,1,21
2019-10-12,2,21
2019-10-12,3,40
2019-10-12,4,21
2019-10-12,5,44
2019-10-12,6,40
2019-10-12,7,119
2019-10-12,8,113
2019-10-12,9,119
2019-10-12,10,153
2019-10-12,11,154
2019-10-12,12,172
2019-10-12,13,183
2019-10-12,14,151
2019-10-12,15,149
2019-10-12,16,168
2019-10-12,17,129
2019-10-12,18,135
2019-10-12,19,107
2019-10-12,20,67
2019-10-12,21,48
2019-10-12,22,53
2019-10-12,23,49
2019-10-13,0,36
2019-10-13,1,47
2019-10-13,2,35
2019-10-13,3,26
2019-10-13,4,21
2019-10-13,5,21
2019-10-13,6,26
2019-10-13,7,57
2019-10-13,8,45
2019-10-13,9,66
2019-10-13,10,117
2019-10-13,11,114
2019-10-13,12,168
2019-10-13,13,162
2019-10-13,14,114
2019-10-13,15,123
2019-10-13,16,113
2019-10-13,17,93
2019-10-13,18,116
2019-10-13,19,70
2019-10-13,20,58
2019-10-13,21,49
2019-10-13,22,39
2019-10-13,23,16
2019-10-14,0,18
2019-10-14,1,0
2019-10-14,2,8
2019-10-14,3,4
2019-10-14,4,13
2019-10-14,5,45
2019-10-14,6,156
2019-10-14,7,217
2019-10-14,8,154
2019-10-14,9,131
2019-10-14,10,119
2019-10-14,11,184
2019-10-14,12,189
2019-10-14,13,175
2019-10-14,14,171
2019-10-14,15,192
2019-10-14,16,143
2019-10-14,17,139
2019-10-14,18,147
