date,time,flow
2019-10-01,0,0
2019-10-01,1,0
2019-10-01,2,0
2019-10-01,3,4
2019-10-01,4,0
2019-10-01,5,12
2019-10-01,6,53
2019-10-01,7,71
2019-10-01,8,80
2019-10-01,9,57
2019-10-01,10,48
2019-10-01,11,72
2019-10-01,12,62
2019-10-01,13,69
2019-10-01,14,66
2019-10-01,15,72
2019-10-01,16,75
2019-10-01,17,88
2019-10-01,18,75
2019-10-01,19,54
2019-10-01,20,36
2019-10-01,21,39
2019-10-01,22,22
2019-10-01,23,4
2019-10-02,0,4
2019-10-02,1,0
2019-10-02,2,4
2019-10-02,3,0
2019-10-02,4,22
2019-10-02,5,16
2019-10-02,6,45
2019-10-02,7,64
2019-10-02,8,97
2019-10-02,9,80
2019-10-02,10,54
2019-10-02,11,84
2019-10-02,12,80
2019-10-02,13,94
2019-10-02,14,79
2019-10-02,15,80
2019-10-02,16,97
2019-10-02,17,123
2019-10-02,18,71
2019-10-02,19,61
2019-10-02,20,57
2019-10-02,21,52
2019-10-02,22,45
2019-10-02,23,12
2019-10-03,0,4
2019-10-03,1,4
2019-10-03,2,0
2019-10-03,3,0
2019-10-03,4,0
2019-10-03,5,16
2019-10-03,6,65
2019-10-03,7,104
2019-10-03,8,119
2019-10-03,9,80
2019-10-03,10,114
2019-10-03,11,125
2019-10-03,12,119
2019-10-03,13,128
2019-10-03,14,159
2019-10-03,15,102
2019-10-03,16,128
2019-10-03,17,161
2019-10-03,18,126
2019-10-03,19,104
2019-10-03,20,79
2019-10-03,21,59
2019-10-03,22,63
2019-10-03,23,13
2019-10-04,0,21
2019-10-04,1,13
2019-10-04,2,16
2019-10-04,3,0
2019-10-04,4,16
2019-10-04,5,25
2019-10-04,6,43
2019-10-04,7,84
2019-10-04,8,97
2019-10-04,9,96
2019-10-04,10,98
2019-10-04,11,104
2019-10-04,12,75
2019-10-04,13,88
2019-10-04,14,67
2019-10-04,15,66
2019-10-04,16,72
2019-10-04,17,76
2019-10-04,18,75
2019-10-04,19,44
2019-10-04,20,40
2019-10-04,21,52
2019-10-04,22,40
2019-10-04,23,28
2019-10-05,0,12
2019-10-05,1,0
2019-10-05,2,4
2019-10-05,3,4
2019-10-05,4,17
2019-10-05,5,0
2019-10-05,6,16
2019-10-05,7,36
2019-10-05,8,44
2019-10-05,9,84
2019-10-05,10,60
2019-10-05,11,83
2019-10-05,12,67
2019-10-05,13,75
2019-10-05,14,67
2019-10-05,15,65
2019-10-05,16,64
2019-10-05,17,76
2019-10-05,18,88
2019-10-05,19,66
2019-10-05,20,58
2019-10-05,21,74
2019-10-05,22,66
2019-10-05,23,36
2019-10-06,0,26
2019-10-06,1,16
2019-10-06,2,21
2019-10-06,3,18
2019-10-06,4,44
2019-10-06,5,35
2019-10-06,6,26
2019-10-06,7,44
2019-10-06,8,49
2019-10-06,9,100
2019-10-06,10,92
2019-10-06,11,147
2019-10-06,12,100
2019-10-06,13,111
2019-10-06,14,80
2019-10-06,15,84
2019-10-06,16,88
2019-10-06,17,138
2019-10-06,18,101
2019-10-06,19,79
2019-10-06,20,55
2019-10-06,21,74
2019-10-06,22,44
2019-10-06,23,36
2019-10-07,0,35
2019-10-07,1,84
2019-10-07,2,71
2019-10-07,3,54
2019-10-07,4,91
2019-10-07,5,57
2019-10-07,6,79
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,18
2019-10-07,11,119
2019-10-07,12,105
2019-10-07,13,112
2019-10-07,14,109
2019-10-07,15,96
2019-10-07,16,88
2019-10-07,17,67
2019-10-07,18,54
2019-10-07,19,41
2019-10-07,20,53
2019-10-07,21,24
2019-10-07,22,21
2019-10-07,23,4
2019-10-08,0,0
2019-10-08,1,0
2019-10-08,2,0
2019-10-08,3,0
2019-10-08,4,0
2019-10-08,5,12
2019-10-08,6,53
2019-10-08,7,76
2019-10-08,8,72
2019-10-08,9,57
2019-10-08,10,57
2019-10-08,11,75
2019-10-08,12,57
2019-10-08,13,69
2019-10-08,14,71
2019-10-08,15,80
2019-10-08,16,92
2019-10-08,17,88
2019-10-08,18,83
2019-10-08,19,58
2019-10-08,20,36
2019-10-08,21,31
2019-10-08,22,22
2019-10-08,23,0
2019-10-09,0,0
2019-10-09,1,0
2019-10-09,2,4
2019-10-09,3,4
2019-10-09,4,18
2019-10-09,5,12
2019-10-09,6,43
2019-10-09,7,68
2019-10-09,8,101
2019-10-09,9,75
2019-10-09,10,63
2019-10-09,11,88
2019-10-09,12,72
2019-10-09,13,88
2019-10-09,14,88
2019-10-09,15,84
2019-10-09,16,101
2019-10-09,17,124
2019-10-09,18,76
2019-10-09,19,57
2019-10-09,20,53
2019-10-09,21,41
2019-10-09,22,31
2019-10-09,23,12
2019-10-10,0,4
2019-10-10,1,0
2019-10-10,2,0
2019-10-10,3,0
2019-10-10,4,0
2019-10-10,5,80
2019-10-10,6,219
2019-10-10,7,101
2019-10-10,8,115
2019-10-10,9,218
2019-10-10,10,118
2019-10-10,11,120
2019-10-10,12,115
2019-10-10,13,128
2019-10-10,14,163
2019-10-10,15,103
2019-10-10,16,157
2019-10-10,17,197
2019-10-10,18,123
2019-10-10,19,100
2019-10-10,20,75
2019-10-10,21,63
2019-10-10,22,66
2019-10-10,23,16
2019-10-11,0,30
2019-10-11,1,22
2019-10-11,2,21
2019-10-11,3,0
2019-10-11,4,12
2019-10-11,5,25
2019-10-11,6,43
2019-10-11,7,80
2019-10-11,8,92
2019-10-11,9,88
2019-10-11,10,101
2019-10-11,11,100
2019-10-11,12,79
2019-10-11,13,79
2019-10-11,14,76
2019-10-11,15,75
2019-10-11,16,76
2019-10-11,17,63
2019-10-11,18,71
2019-10-11,19,44
2019-10-11,20,49
2019-10-11,21,70
2019-10-11,22,44
