date,time,flow
2019-10-01,0,0
2019-10-01,1,0
2019-10-01,2,0
2019-10-01,3,4
2019-10-01,4,0
2019-10-01,5,21
2019-10-01,6,44
2019-10-01,7,62
2019-10-01,8,62
2019-10-01,9,40
2019-10-01,10,44
2019-10-01,11,49
2019-10-01,12,44
2019-10-01,13,53
2019-10-01,14,44
2019-10-01,15,53
2019-10-01,16,48
2019-10-01,17,40
2019-10-01,18,31
2019-10-01,19,16
2019-10-01,20,16
2019-10-01,21,16
2019-10-01,22,8
2019-10-01,23,0
2019-10-02,0,0
2019-10-02,1,0
2019-10-02,2,0
2019-10-02,3,0
2019-10-02,4,4
2019-10-02,5,16
2019-10-02,6,44
2019-10-02,7,67
2019-10-02,8,48
2019-10-02,9,44
2019-10-02,10,40
2019-10-02,11,44
2019-10-02,12,40
2019-10-02,13,45
2019-10-02,14,48
2019-10-02,15,57
2019-10-02,16,62
2019-10-02,17,44
2019-10-02,18,40
2019-10-02,19,21
2019-10-02,20,21
2019-10-02,21,16
2019-10-02,22,12
2019-10-02,23,0
2019-10-03,0,0
2019-10-03,1,0
2019-10-03,2,0
2019-10-03,3,0
2019-10-03,4,8
2019-10-03,5,16
2019-10-03,6,44
2019-10-03,7,57
2019-10-03,8,52
2019-10-03,9,44
2019-10-03,10,40
2019-10-03,11,57
2019-10-03,12,44
2019-10-03,13,48
2019-10-03,14,40
2019-10-03,15,52
2019-10-03,16,44
2019-10-03,17,36
2019-10-03,18,31
2019-10-03,19,16
2019-10-03,20,16
2019-10-03,21,4
2019-10-03,22,4
2019-10-03,23,4
2019-10-04,0,0
2019-10-04,1,0
2019-10-04,2,0
2019-10-04,3,0
2019-10-04,4,0
2019-10-04,5,16
2019-10-04,6,44
2019-10-04,7,57
2019-10-04,8,61
2019-10-04,9,44
2019-10-04,10,48
2019-10-04,11,43
2019-10-04,12,52
2019-10-04,13,57
2019-10-04,14,53
2019-10-04,15,57
2019-10-04,16,36
2019-10-04,17,31
2019-10-04,18,26
2019-10-04,19,21
2019-10-04,20,16
2019-10-04,21,16
2019-10-04,22,12
2019-10-04,23,0
2019-10-05,0,0
2019-10-05,1,0
2019-10-05,2,0
2019-10-05,3,0
2019-10-05,4,4
2019-10-05,5,8
2019-10-05,6,16
2019-10-05,7,16
2019-10-05,8,26
2019-10-05,9,31
2019-10-05,10,36
2019-10-05,11,49
2019-10-05,12,44
2019-10-05,13,80
2019-10-05,14,44
2019-10-05,15,44
2019-10-05,16,31
2019-10-05,17,36
2019-10-05,18,31
2019-10-05,19,16
2019-10-05,20,16
2019-10-05,21,16
2019-10-05,22,8
2019-10-05,23,4
2019-10-06,0,4
2019-10-06,1,0
2019-10-06,2,0
2019-10-06,3,4
2019-10-06,4,8
2019-10-06,5,0
2019-10-06,6,4
2019-10-06,7,8
2019-10-06,8,16
2019-10-06,9,16
2019-10-06,10,26
2019-10-06,11,35
2019-10-06,12,67
2019-10-06,13,83
2019-10-06,14,31
2019-10-06,15,44
2019-10-06,16,67
2019-10-06,17,57
2019-10-06,18,16
2019-10-06,19,21
2019-10-06,20,16
2019-10-06,21,12
2019-10-06,22,8
2019-10-06,23,4
2019-10-07,0,0
2019-10-07,1,0
2019-10-07,2,0
2019-10-07,3,0
2019-10-07,4,0
2019-10-07,5,21
2019-10-07,6,40
2019-10-07,7,57
2019-10-07,8,53
2019-10-07,9,36
2019-10-07,10,34
2019-10-07,11,43
2019-10-07,12,40
2019-10-07,13,48
2019-10-07,14,67
2019-10-07,15,54
2019-10-07,16,40
2019-10-07,17,39
2019-10-07,18,30
2019-10-07,19,42
2019-10-07,20,23
2019-10-07,21,15
2019-10-07,22,86
2019-10-07,23,64
2019-10-08,0,33
2019-10-08,1,17
2019-10-08,2,23
2019-10-08,3,51
2019-10-08,4,37
2019-10-08,5,34
2019-10-08,6,71
2019-10-08,7,61
2019-10-08,8,81
2019-10-08,9,32
2019-10-08,10,58
2019-10-08,11,39
2019-10-08,12,58
2019-10-08,13,41
2019-10-08,14,63
2019-10-08,15,52
2019-10-08,16,28
2019-10-08,17,45
2019-10-08,18,44
2019-10-08,19,39
2019-10-08,20,21
2019-10-08,21,36
2019-10-08,22,82
2019-10-08,23,30
2019-10-09,0,40
2019-10-09,1,32
2019-10-09,2,47
2019-10-09,3,48
2019-10-09,4,30
2019-10-09,5,36
2019-10-09,6,58
2019-10-09,7,37
2019-10-09,8,72
2019-10-09,9,56
2019-10-09,10,42
2019-10-09,11,51
2019-10-09,12,60
2019-10-09,13,46
2019-10-09,14,54
2019-10-09,15,58
2019-10-09,16,35
2019-10-09,17,48
2019-10-09,18,43
2019-10-09,19,29
2019-10-09,20,22
2019-10-09,21,12
2019-10-09,22,9
2019-10-09,23,5
2019-10-10,0,5
2019-10-10,1,1
2019-10-10,2,3
2019-10-10,3,2
2019-10-10,4,12
2019-10-10,5,21
2019-10-10,6,66
2019-10-10,7,57
2019-10-10,8,85
2019-10-10,9,29
2019-10-10,10,48
2019-10-10,11,41
2019-10-10,12,45
2019-10-10,13,60
2019-10-10,14,62
2019-10-10,15,48
2019-10-10,16,32
2019-10-10,17,45
2019-10-10,18,56
2019-10-10,19,36
2019-10-10,20,33
2019-10-10,21,4
2019-10-10,22,18
2019-10-10,23,6
2019-10-11,0,3
2019-10-11,1,3
2019-10-11,2,3
2019-10-11,3,4
2019-10-11,4,5
2019-10-11,5,19
2019-10-11,6,31
2019-10-11,7,62
2019-10-11,8,54
2019-10-11,9,47
2019-10-11,10,64
2019-10-11,11,55
2019-10-11,12,60
2019-10-11,13,76
2019-10-11,14,63
2019-10-11,15,52
2019-10-11,16,58
2019-10-11,17,42
2019-10-11,18,47
2019-10-11,19,46
2019-10-11,20,19
2019-10-11,21,25
2019-10-11,22,12
