date,time,flow
2019-10-01,0,4
2019-10-01,1,0
2019-10-01,2,0
2019-10-01,3,0
2019-10-01,4,4
2019-10-01,5,16
2019-10-01,6,48
2019-10-01,7,66
2019-10-01,8,76
2019-10-01,9,91
2019-10-01,10,79
2019-10-01,11,75
2019-10-01,12,84
2019-10-01,13,69
2019-10-01,14,88
2019-10-01,15,96
2019-10-01,16,88
2019-10-01,17,76
2019-10-01,18,53
2019-10-01,19,36
2019-10-01,20,31
2019-10-01,21,31
2019-10-01,22,31
2019-10-01,23,21
2019-10-02,0,8
2019-10-02,1,8
2019-10-02,2,0
2019-10-02,3,4
2019-10-02,4,0
2019-10-02,5,21
2019-10-02,6,43
2019-10-02,7,62
2019-10-02,8,80
2019-10-02,9,85
2019-10-02,10,62
2019-10-02,11,67
2019-10-02,12,62
2019-10-02,13,62
2019-10-02,14,76
2019-10-02,15,78
2019-10-02,16,98
2019-10-02,17,84
2019-10-02,18,47
2019-10-02,19,44
2019-10-02,20,36
2019-10-02,21,44
2019-10-02,22,36
2019-10-02,23,26
2019-10-03,0,12
2019-10-03,1,12
2019-10-03,2,12
2019-10-03,3,8
2019-10-03,4,12
2019-10-03,5,16
2019-10-03,6,40
2019-10-03,7,44
2019-10-03,8,72
2019-10-03,9,67
2019-10-03,10,84
2019-10-03,11,80
2019-10-03,12,76
2019-10-03,13,80
2019-10-03,14,80
2019-10-03,15,92
2019-10-03,16,111
2019-10-03,17,84
2019-10-03,18,71
2019-10-03,19,44
2019-10-03,20,44
2019-10-03,21,48
2019-10-03,22,41
2019-10-03,23,31
2019-10-04,0,16
2019-10-04,1,16
2019-10-04,2,4
2019-10-04,3,0
2019-10-04,4,8
2019-10-04,5,22
2019-10-04,6,31
2019-10-04,7,62
2019-10-04,8,62
2019-10-04,9,76
2019-10-04,10,84
2019-10-04,11,86
2019-10-04,12,96
2019-10-04,13,88
2019-10-04,14,76
2019-10-04,15,97
2019-10-04,16,109
2019-10-04,17,100
2019-10-04,18,71
2019-10-04,19,58
2019-10-04,20,48
2019-10-04,21,53
2019-10-04,22,57
2019-10-04,23,48
2019-10-05,0,40
2019-10-05,1,36
2019-10-05,2,31
2019-10-05,3,16
2019-10-05,4,12
2019-10-05,5,16
2019-10-05,6,21
2019-10-05,7,40
2019-10-05,8,57
2019-10-05,9,67
2019-10-05,10,80
2019-10-05,11,97
2019-10-05,12,100
2019-10-05,13,104
2019-10-05,14,100
2019-10-05,15,96
2019-10-05,16,84
2019-10-05,17,89
2019-10-05,18,80
2019-10-05,19,62
2019-10-05,20,67
2019-10-05,21,62
2019-10-05,22,67
2019-10-05,23,52
2019-10-06,0,52
2019-10-06,1,44
2019-10-06,2,44
2019-10-06,3,26
2019-10-06,4,16
2019-10-06,5,16
2019-10-06,6,16
2019-10-06,7,16
2019-10-06,8,31
2019-10-06,9,44
2019-10-06,10,67
2019-10-06,11,71
2019-10-06,12,71
2019-10-06,13,84
2019-10-06,14,84
2019-10-06,15,67
2019-10-06,16,76
2019-10-06,17,57
2019-10-06,18,49
2019-10-06,19,36
2019-10-06,20,31
2019-10-06,21,35
2019-10-06,22,36
2019-10-06,23,31
2019-10-07,0,16
2019-10-07,1,12
2019-10-07,2,16
2019-10-07,3,16
2019-10-07,4,12
2019-10-07,5,31
2019-10-07,6,49
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,26
2019-10-07,11,72
2019-10-07,12,67
2019-10-07,13,48
2019-10-07,14,49
2019-10-07,15,52
2019-10-07,16,61
