date,time,flow
2019-10-01,0,4
2019-10-01,1,3
2019-10-01,2,1
2019-10-01,3,2
2019-10-01,4,8
2019-10-01,5,10
2019-10-01,6,38
2019-10-01,7,60
2019-10-01,8,81
2019-10-01,9,83
2019-10-01,10,98
2019-10-01,11,104
2019-10-01,12,110
2019-10-01,13,117
2019-10-01,14,97
2019-10-01,15,148
2019-10-01,16,126
2019-10-01,17,100
2019-10-01,18,73
2019-10-01,19,76
2019-10-01,20,58
2019-10-01,21,19
2019-10-01,22,21
2019-10-01,23,12
2019-10-02,0,5
2019-10-02,1,1
2019-10-02,2,4
2019-10-02,3,3
2019-10-02,4,2
2019-10-02,5,9
2019-10-02,6,55
2019-10-02,7,55
2019-10-02,8,95
2019-10-02,9,93
2019-10-02,10,83
2019-10-02,11,107
2019-10-02,12,92
2019-10-02,13,120
2019-10-02,14,101
2019-10-02,15,128
2019-10-02,16,102
2019-10-02,17,88
2019-10-02,18,71
2019-10-02,19,62
2019-10-02,20,44
2019-10-02,21,31
2019-10-02,22,29
2019-10-02,23,10
2019-10-03,0,4
2019-10-03,1,7
2019-10-03,2,2
2019-10-03,3,2
2019-10-03,4,2
2019-10-03,5,13
2019-10-03,6,33
2019-10-03,7,50
2019-10-03,8,58
2019-10-03,9,88
2019-10-03,10,78
2019-10-03,11,91
2019-10-03,12,85
2019-10-03,13,93
2019-10-03,14,103
2019-10-03,15,115
2019-10-03,16,128
2019-10-03,17,100
2019-10-03,18,137
2019-10-03,19,87
2019-10-03,20,170
2019-10-03,21,48
2019-10-03,22,25
2019-10-03,23,21
2019-10-04,0,7
2019-10-04,1,1
2019-10-04,2,7
2019-10-04,3,2
2019-10-04,4,9
2019-10-04,5,20
2019-10-04,6,33
2019-10-04,7,61
2019-10-04,8,57
2019-10-04,9,81
2019-10-04,10,82
2019-10-04,11,83
2019-10-04,12,81
2019-10-04,13,99
2019-10-04,14,118
2019-10-04,15,107
2019-10-04,16,108
2019-10-04,17,100
2019-10-04,18,123
2019-10-04,19,83
2019-10-04,20,46
2019-10-04,21,43
2019-10-04,22,34
2019-10-04,23,21
2019-10-05,0,9
2019-10-05,1,7
2019-10-05,2,2
2019-10-05,3,5
2019-10-05,4,7
2019-10-05,5,5
2019-10-05,6,16
2019-10-05,7,31
2019-10-05,8,72
2019-10-05,9,66
2019-10-05,10,66
2019-10-05,11,104
2019-10-05,12,69
2019-10-05,13,71
2019-10-05,14,85
2019-10-05,15,113
2019-10-05,16,49
2019-10-05,17,72
2019-10-05,18,55
2019-10-05,19,86
2019-10-05,20,66
2019-10-05,21,53
2019-10-05,22,58
2019-10-05,23,28
2019-10-06,0,22
2019-10-06,1,14
2019-10-06,2,6
2019-10-06,3,4
2019-10-06,4,10
2019-10-06,5,9
2019-10-06,6,12
2019-10-06,7,26
2019-10-06,8,44
2019-10-06,9,62
2019-10-06,10,43
2019-10-06,11,78
2019-10-06,12,80
2019-10-06,13,77
2019-10-06,14,73
2019-10-06,15,66
2019-10-06,16,84
2019-10-06,17,80
2019-10-06,18,59
2019-10-06,19,32
2019-10-06,20,46
2019-10-06,21,36
2019-10-06,22,31
2019-10-06,23,10
2019-10-07,0,4
2019-10-07,1,4
2019-10-07,2,5
2019-10-07,3,5
2019-10-07,4,3
2019-10-07,5,16
2019-10-07,6,49
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,22
2019-10-07,11,76
2019-10-07,12,71
2019-10-07,13,94
2019-10-07,14,93
2019-10-07,15,103
2019-10-07,16,129
2019-10-07,17,94
2019-10-07,18,96
2019-10-07,19,48
2019-10-07,20,179
2019-10-07,21,199
2019-10-07,22,19
2019-10-07,23,21
2019-10-08,0,8
2019-10-08,1,2
2019-10-08,2,3
2019-10-08,3,10
2019-10-08,4,8
2019-10-08,5,9
2019-10-08,6,43
2019-10-08,7,61
2019-10-08,8,61
2019-10-08,9,67
2019-10-08,10,87
2019-10-08,11,84
2019-10-08,12,80
2019-10-08,13,89
2019-10-08,14,97
2019-10-08,15,121
2019-10-08,16,173
2019-10-08,17,111
2019-10-08,18,83
2019-10-08,19,237
2019-10-08,20,118
2019-10-08,21,55
2019-10-08,22,38
2019-10-08,23,10
2019-10-09,0,8
2019-10-09,1,7
2019-10-09,2,2
2019-10-09,3,3
2019-10-09,4,6
2019-10-09,5,9
2019-10-09,6,38
2019-10-09,7,64
2019-10-09,8,62
2019-10-09,9,84
2019-10-09,10,95
2019-10-09,11,75
2019-10-09,12,110
2019-10-09,13,120
2019-10-09,14,92
2019-10-09,15,108
2019-10-09,16,208
2019-10-09,17,85
2019-10-09,18,70
2019-10-09,19,101
2019-10-09,20,54
2019-10-09,21,33
2019-10-09,22,20
2019-10-09,23,13
2019-10-10,0,6
2019-10-10,1,4
2019-10-10,2,1
2019-10-10,3,0
2019-10-10,4,7
2019-10-10,5,9
2019-10-10,6,52
2019-10-10,7,61
2019-10-10,8,62
2019-10-10,9,84
2019-10-10,10,96
2019-10-10,11,81
2019-10-10,12,82
2019-10-10,13,89
2019-10-10,14,120
2019-10-10,15,109
2019-10-10,16,60
2019-10-10,17,101
2019-10-10,18,130
2019-10-10,19,92
2019-10-10,20,60
2019-10-10,21,21
2019-10-10,22,23
2019-10-10,23,16
2019-10-11,0,5
2019-10-11,1,4
2019-10-11,2,3
2019-10-11,3,2
2019-10-11,4,7
2019-10-11,5,7
2019-10-11,6,39
2019-10-11,7,68
2019-10-11,8,56
2019-10-11,9,71
2019-10-11,10,97
2019-10-11,11,108
2019-10-11,12,61
2019-10-11,13,86
2019-10-11,14,116
2019-10-11,15,115
2019-10-11,16,105
2019-10-11,17,86
2019-10-11,18,179
2019-10-11,19,84
2019-10-11,20,64
2019-10-11,21,38
2019-10-11,22,32
2019-10-11,23,21
2019-10-12,0,11
2019-10-12,1,7
2019-10-12,2,6
2019-10-12,3,5
2019-10-12,4,5
2019-10-12,5,6
2019-10-12,6,13
2019-10-12,7,26
2019-10-12,8,66
2019-10-12,9,61
2019-10-12,10,75
2019-10-12,11,104
2019-10-12,12,85
2019-10-12,13,143
2019-10-12,14,110
2019-10-12,15,108
2019-10-12,16,72
2019-10-12,17,76
2019-10-12,18,53
2019-10-12,19,48
2019-10-12,20,57
2019-10-12,21,53
2019-10-12,22,32
2019-10-12,23,30
2019-10-13,0,18
2019-10-13,1,11
2019-10-13,2,10
2019-10-13,3,8
2019-10-13,4,1
2019-10-13,5,4
2019-10-13,6,12
2019-10-13,7,26
2019-10-13,8,48
2019-10-13,9,62
2019-10-13,10,48
2019-10-13,11,67
2019-10-13,12,62
2019-10-13,13,62
2019-10-13,14,90
2019-10-13,15,79
2019-10-13,16,78
2019-10-13,17,66
2019-10-13,18,68
2019-10-13,19,38
2019-10-13,20,56
2019-10-13,21,31
2019-10-13,22,33
2019-10-13,23,9
2019-10-14,0,3
2019-10-14,1,3
2019-10-14,2,1
2019-10-14,3,3
2019-10-14,4,6
2019-10-14,5,8
2019-10-14,6,34
2019-10-14,7,68
2019-10-14,8,71
2019-10-14,9,71
2019-10-14,10,74
2019-10-14,11,90
2019-10-14,12,73
2019-10-14,13,83
2019-10-14,14,100
2019-10-14,15,98
2019-10-14,16,79
2019-10-14,17,85
2019-10-14,18,36
2019-10-14,19,52
2019-10-14,20,38
2019-10-14,21,25
2019-10-14,22,21
2019-10-14,23,13
2019-10-15,0,4
2019-10-15,1,4
2019-10-15,2,0
2019-10-15,3,2
2019-10-15,4,6
2019-10-15,5,12
2019-10-15,6,30
2019-10-15,7,72
2019-10-15,8,52
2019-10-15,9,80
2019-10-15,10,71
2019-10-15,11,85
2019-10-15,12,69
2019-10-15,13,111
2019-10-15,14,80
