date,time,flow
2019-10-01,0,17
2019-10-01,1,6
2019-10-01,2,9
2019-10-01,3,9
2019-10-01,4,15
2019-10-01,5,35
2019-10-01,6,126
2019-10-01,7,306
2019-10-01,8,233
2019-10-01,9,206
2019-10-01,10,196
2019-10-01,11,181
2019-10-01,12,168
2019-10-01,13,173
2019-10-01,14,243
2019-10-01,15,366
2019-10-01,16,192
2019-10-01,17,196
2019-10-01,18,156
2019-10-01,19,112
2019-10-01,20,95
2019-10-01,21,69
2019-10-01,22,39
2019-10-01,23,25
2019-10-02,0,19
2019-10-02,1,14
2019-10-02,2,6
2019-10-02,3,4
2019-10-02,4,52
2019-10-02,5,39
2019-10-02,6,89
2019-10-02,7,286
2019-10-02,8,231
2019-10-02,9,161
2019-10-02,10,208
2019-10-02,11,206
2019-10-02,12,233
2019-10-02,13,187
2019-10-02,14,243
2019-10-02,15,334
2019-10-02,16,248
2019-10-02,17,187
2019-10-02,18,146
2019-10-02,19,106
2019-10-02,20,83
2019-10-02,21,71
2019-10-02,22,31
2019-10-02,23,22
2019-10-03,0,13
2019-10-03,1,15
2019-10-03,2,10
2019-10-03,3,6
2019-10-03,4,17
2019-10-03,5,28
2019-10-03,6,164
2019-10-03,7,366
2019-10-03,8,244
2019-10-03,9,267
2019-10-03,10,185
2019-10-03,11,244
2019-10-03,12,238
2019-10-03,13,249
2019-10-03,14,357
2019-10-03,15,352
2019-10-03,16,255
2019-10-03,17,205
2019-10-03,18,161
2019-10-03,19,132
2019-10-03,20,91
2019-10-03,21,93
2019-10-03,22,52
2019-10-03,23,37
2019-10-04,0,23
2019-10-04,1,17
2019-10-04,2,11
2019-10-04,3,9
2019-10-04,4,15
2019-10-04,5,31
2019-10-04,6,120
2019-10-04,7,285
2019-10-04,8,181
2019-10-04,9,223
2019-10-04,10,288
2019-10-04,11,262
2019-10-04,12,262
2019-10-04,13,295
2019-10-04,14,235
2019-10-04,15,203
2019-10-04,16,174
2019-10-04,17,143
2019-10-04,18,178
2019-10-04,19,158
2019-10-04,20,87
2019-10-04,21,93
2019-10-04,22,67
2019-10-04,23,66
2019-10-05,0,46
2019-10-05,1,33
2019-10-05,2,30
2019-10-05,3,12
2019-10-05,4,16
2019-10-05,5,19
2019-10-05,6,33
2019-10-05,7,64
2019-10-05,8,114
2019-10-05,9,196
2019-10-05,10,178
2019-10-05,11,311
2019-10-05,12,294
2019-10-05,13,272
2019-10-05,14,208
2019-10-05,15,151
2019-10-05,16,193
2019-10-05,17,218
2019-10-05,18,219
2019-10-05,19,141
2019-10-05,20,133
2019-10-05,21,102
2019-10-05,22,81
2019-10-05,23,64
2019-10-06,0,45
2019-10-06,1,31
2019-10-06,2,31
2019-10-06,3,17
2019-10-06,4,11
2019-10-06,5,15
2019-10-06,6,22
2019-10-06,7,42
2019-10-06,8,54
2019-10-06,9,110
2019-10-06,10,187
2019-10-06,11,232
2019-10-06,12,176
2019-10-06,13,208
2019-10-06,14,171
2019-10-06,15,186
2019-10-06,16,167
2019-10-06,17,165
2019-10-06,18,144
2019-10-06,19,103
2019-10-06,20,77
2019-10-06,21,62
2019-10-06,22,51
2019-10-06,23,26
2019-10-07,0,17
2019-10-07,1,8
2019-10-07,2,9
2019-10-07,3,8
2019-10-07,4,20
2019-10-07,5,21
2019-10-07,6,111
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,35
2019-10-07,11,210
2019-10-07,12,254
2019-10-07,13,228
2019-10-07,14,258
2019-10-07,15,318
2019-10-07,16,263
2019-10-07,17,257
2019-10-07,18,151
2019-10-07,19,119
2019-10-07,20,72
2019-10-07,21,45
2019-10-07,22,29
2019-10-07,23,22
2019-10-08,0,15
2019-10-08,1,7
2019-10-08,2,7
2019-10-08,3,11
2019-10-08,4,15
2019-10-08,5,33
2019-10-08,6,135
2019-10-08,7,245
2019-10-08,8,163
2019-10-08,9,161
2019-10-08,10,164
2019-10-08,11,129
2019-10-08,12,175
2019-10-08,13,223
2019-10-08,14,274
2019-10-08,15,324
2019-10-08,16,260
2019-10-08,17,154
2019-10-08,18,165
2019-10-08,19,147
2019-10-08,20,84
2019-10-08,21,68
2019-10-08,22,34
2019-10-08,23,29
2019-10-09,0,15
2019-10-09,1,11
2019-10-09,2,10
2019-10-09,3,8
2019-10-09,4,11
2019-10-09,5,26
2019-10-09,6,124
2019-10-09,7,299
2019-10-09,8,274
2019-10-09,9,146
2019-10-09,10,193
2019-10-09,11,225
2019-10-09,12,183
2019-10-09,13,203
2019-10-09,14,282
2019-10-09,15,370
2019-10-09,16,244
2019-10-09,17,254
2019-10-09,18,212
