date,time,flow
2019-10-01,0,8
2019-10-01,1,6
2019-10-01,2,4
2019-10-01,3,8
2019-10-01,4,12
2019-10-01,5,40
2019-10-01,6,85
2019-10-01,7,200
2019-10-01,8,182
2019-10-01,9,147
2019-10-01,10,122
2019-10-01,11,137
2019-10-01,12,134
2019-10-01,13,116
2019-10-01,14,153
2019-10-01,15,70
2019-10-01,16,73
2019-10-01,17,108
2019-10-01,18,103
2019-10-01,19,77
2019-10-01,20,37
2019-10-01,21,43
2019-10-01,22,16
2019-10-01,23,23
2019-10-02,0,10
2019-10-02,1,10
2019-10-02,2,5
2019-10-02,3,6
2019-10-02,4,16
2019-10-02,5,40
2019-10-02,6,139
2019-10-02,7,211
2019-10-02,8,186
2019-10-02,9,140
2019-10-02,10,108
2019-10-02,11,123
2019-10-02,12,168
2019-10-02,13,157
2019-10-02,14,118
2019-10-02,15,117
2019-10-02,16,127
2019-10-02,17,130
2019-10-02,18,130
2019-10-02,19,53
2019-10-02,20,58
2019-10-02,21,47
2019-10-02,22,25
2019-10-02,23,15
2019-10-03,0,10
2019-10-03,1,6
2019-10-03,2,3
2019-10-03,3,12
2019-10-03,4,14
2019-10-03,5,45
2019-10-03,6,142
2019-10-03,7,235
2019-10-03,8,177
2019-10-03,9,142
2019-10-03,10,101
2019-10-03,11,158
2019-10-03,12,184
2019-10-03,13,138
2019-10-03,14,83
2019-10-03,15,150
2019-10-03,16,129
2019-10-03,17,126
2019-10-03,18,78
2019-10-03,19,67
2019-10-03,20,63
2019-10-03,21,41
2019-10-03,22,36
2019-10-03,23,24
2019-10-04,0,24
2019-10-04,1,13
2019-10-04,2,9
2019-10-04,3,11
2019-10-04,4,24
2019-10-04,5,38
2019-10-04,6,95
2019-10-04,7,227
2019-10-04,8,168
2019-10-04,9,123
2019-10-04,10,118
2019-10-04,11,101
2019-10-04,12,143
2019-10-04,13,159
2019-10-04,14,128
2019-10-04,15,94
2019-10-04,16,110
2019-10-04,17,110
2019-10-04,18,107
2019-10-04,19,80
2019-10-04,20,51
2019-10-04,21,62
2019-10-04,22,45
2019-10-04,23,38
2019-10-05,0,30
2019-10-05,1,16
2019-10-05,2,23
2019-10-05,3,14
2019-10-05,4,9
2019-10-05,5,20
2019-10-05,6,38
2019-10-05,7,82
2019-10-05,8,130
2019-10-05,9,103
2019-10-05,10,125
2019-10-05,11,126
2019-10-05,12,124
2019-10-05,13,161
2019-10-05,14,123
2019-10-05,15,73
2019-10-05,16,72
2019-10-05,17,130
2019-10-05,18,100
2019-10-05,19,60
2019-10-05,20,60
2019-10-05,21,59
2019-10-05,22,42
2019-10-05,23,43
2019-10-06,0,47
2019-10-06,1,37
2019-10-06,2,26
2019-10-06,3,12
2019-10-06,4,12
2019-10-06,5,18
2019-10-06,6,45
