date,time,flow
2019-10-01,0,18
2019-10-01,1,11
2019-10-01,2,5
2019-10-01,3,7
2019-10-01,4,19
2019-10-01,5,29
2019-10-01,6,49
2019-10-01,7,94
2019-10-01,8,129
2019-10-01,9,103
2019-10-01,10,127
2019-10-01,11,134
2019-10-01,12,131
2019-10-01,13,155
2019-10-01,14,127
2019-10-01,15,150
2019-10-01,16,184
2019-10-01,17,164
2019-10-01,18,141
2019-10-01,19,116
2019-10-01,20,77
2019-10-01,21,73
2019-10-01,22,43
2019-10-01,23,37
2019-10-02,0,22
2019-10-02,1,12
2019-10-02,2,6
2019-10-02,3,8
2019-10-02,4,9
2019-10-02,5,31
2019-10-02,6,51
2019-10-02,7,105
2019-10-02,8,103
2019-10-02,9,94
2019-10-02,10,120
2019-10-02,11,102
2019-10-02,12,132
2019-10-02,13,152
2019-10-02,14,127
2019-10-02,15,140
2019-10-02,16,172
2019-10-02,17,217
2019-10-02,18,177
2019-10-02,19,119
2019-10-02,20,92
2019-10-02,21,55
2019-10-02,22,44
2019-10-02,23,50
2019-10-03,0,13
2019-10-03,1,10
2019-10-03,2,9
2019-10-03,3,14
2019-10-03,4,12
2019-10-03,5,28
2019-10-03,6,58
2019-10-03,7,99
2019-10-03,8,136
2019-10-03,9,119
2019-10-03,10,128
2019-10-03,11,117
2019-10-03,12,132
2019-10-03,13,136
2019-10-03,14,134
2019-10-03,15,144
2019-10-03,16,195
2019-10-03,17,132
2019-10-03,18,118
2019-10-03,19,101
2019-10-03,20,80
2019-10-03,21,84
2019-10-03,22,65
2019-10-03,23,72
2019-10-04,0,21
2019-10-04,1,12
2019-10-04,2,8
2019-10-04,3,12
2019-10-04,4,9
2019-10-04,5,33
2019-10-04,6,47
2019-10-04,7,105
2019-10-04,8,130
2019-10-04,9,128
2019-10-04,10,138
2019-10-04,11,128
2019-10-04,12,138
2019-10-04,13,127
2019-10-04,14,162
2019-10-04,15,153
2019-10-04,16,172
2019-10-04,17,167
2019-10-04,18,145
2019-10-04,19,137
2019-10-04,20,112
2019-10-04,21,93
2019-10-04,22,81
2019-10-04,23,93
2019-10-05,0,43
2019-10-05,1,26
2019-10-05,2,32
2019-10-05,3,16
2019-10-05,4,14
2019-10-05,5,16
2019-10-05,6,26
2019-10-05,7,46
