date,time,flow
2019-10-01,0,4
2019-10-01,1,2
2019-10-01,2,1
2019-10-01,3,3
2019-10-01,4,13
2019-10-01,5,38
2019-10-01,6,123
2019-10-01,7,225
2019-10-01,8,172
2019-10-01,9,127
2019-10-01,10,120
2019-10-01,11,151
2019-10-01,12,137
2019-10-01,13,138
2019-10-01,14,130
2019-10-01,15,190
2019-10-01,16,176
2019-10-01,17,155
2019-10-01,18,127
2019-10-01,19,62
2019-10-01,20,66
2019-10-01,21,29
2019-10-01,22,13
2019-10-01,23,7
2019-10-02,0,4
2019-10-02,1,1
2019-10-02,2,1
2019-10-02,3,2
2019-10-02,4,12
2019-10-02,5,61
2019-10-02,6,119
2019-10-02,7,284
2019-10-02,8,172
2019-10-02,9,180
2019-10-02,10,126
2019-10-02,11,130
2019-10-02,12,122
2019-10-02,13,156
2019-10-02,14,193
2019-10-02,15,140
2019-10-02,16,205
2019-10-02,17,147
2019-10-02,18,113
2019-10-02,19,65
2019-10-02,20,39
2019-10-02,21,27
2019-10-02,22,13
2019-10-02,23,8
2019-10-03,0,3
2019-10-03,1,0
2019-10-03,2,2
2019-10-03,3,3
2019-10-03,4,15
2019-10-03,5,25
2019-10-03,6,132
2019-10-03,7,255
2019-10-03,8,169
2019-10-03,9,116
2019-10-03,10,118
2019-10-03,11,132
2019-10-03,12,137
2019-10-03,13,134
2019-10-03,14,194
2019-10-03,15,176
2019-10-03,16,176
2019-10-03,17,137
2019-10-03,18,89
2019-10-03,19,69
2019-10-03,20,40
2019-10-03,21,28
2019-10-03,22,23
2019-10-03,23,14
2019-10-04,0,4
2019-10-04,1,1
2019-10-04,2,1
2019-10-04,3,4
2019-10-04,4,9
2019-10-04,5,39
2019-10-04,6,97
2019-10-04,7,228
2019-10-04,8,137
2019-10-04,9,165
2019-10-04,10,139
2019-10-04,11,118
2019-10-04,12,170
2019-10-04,13,155
2019-10-04,14,223
2019-10-04,15,165
2019-10-04,16,142
2019-10-04,17,139
2019-10-04,18,105
2019-10-04,19,85
2019-10-04,20,58
2019-10-04,21,38
2019-10-04,22,31
2019-10-04,23,18
2019-10-05,0,19
2019-10-05,1,6
2019-10-05,2,4
2019-10-05,3,8
2019-10-05,4,14
2019-10-05,5,11
2019-10-05,6,33
2019-10-05,7,43
2019-10-05,8,96
2019-10-05,9,105
2019-10-05,10,139
2019-10-05,11,159
2019-10-05,12,163
2019-10-05,13,205
2019-10-05,14,144
2019-10-05,15,154
2019-10-05,16,152
2019-10-05,17,94
2019-10-05,18,96
2019-10-05,19,44
2019-10-05,20,39
2019-10-05,21,28
2019-10-05,22,31
2019-10-05,23,21
2019-10-06,0,18
2019-10-06,1,11
2019-10-06,2,7
2019-10-06,3,6
2019-10-06,4,9
2019-10-06,5,6
2019-10-06,6,24
2019-10-06,7,19
2019-10-06,8,41
2019-10-06,9,59
2019-10-06,10,100
2019-10-06,11,76
2019-10-06,12,152
2019-10-06,13,161
2019-10-06,14,106
2019-10-06,15,84
2019-10-06,16,82
2019-10-06,17,112
2019-10-06,18,72
2019-10-06,19,56
2019-10-06,20,40
2019-10-06,21,18
2019-10-06,22,20
2019-10-06,23,10
2019-10-07,0,5
2019-10-07,1,0
2019-10-07,2,0
2019-10-07,3,3
2019-10-07,4,12
2019-10-07,5,31
2019-10-07,6,113
2019-10-07,7,192
2019-10-07,8,125
2019-10-07,9,119
2019-10-07,10,110
2019-10-07,11,121
2019-10-07,12,97
2019-10-07,13,131
2019-10-07,14,135
2019-10-07,15,232
2019-10-07,16,149
2019-10-07,17,110
2019-10-07,18,106
2019-10-07,19,75
2019-10-07,20,41
2019-10-07,21,22
2019-10-07,22,16
2019-10-07,23,3
2019-10-08,0,4
2019-10-08,1,3
2019-10-08,2,2
2019-10-08,3,0
2019-10-08,4,17
2019-10-08,5,51
2019-10-08,6,115
2019-10-08,7,133
2019-10-08,8,143
2019-10-08,9,132
2019-10-08,10,133
2019-10-08,11,132
2019-10-08,12,116
2019-10-08,13,125
2019-10-08,14,146
2019-10-08,15,255
2019-10-08,16,268
2019-10-08,17,161
2019-10-08,18,118
2019-10-08,19,72
2019-10-08,20,48
2019-10-08,21,24
2019-10-08,22,14
2019-10-08,23,8
2019-10-09,0,4
2019-10-09,1,4
2019-10-09,2,1
2019-10-09,3,4
2019-10-09,4,15
2019-10-09,5,45
2019-10-09,6,125
2019-10-09,7,208
2019-10-09,8,215
2019-10-09,9,119
2019-10-09,10,136
2019-10-09,11,123
2019-10-09,12,150
2019-10-09,13,178
2019-10-09,14,213
2019-10-09,15,185
2019-10-09,16,231
2019-10-09,17,162
2019-10-09,18,122
2019-10-09,19,56
2019-10-09,20,53
2019-10-09,21,31
2019-10-09,22,14
2019-10-09,23,10
2019-10-10,0,2
2019-10-10,1,2
2019-10-10,2,0
2019-10-10,3,4
2019-10-10,4,14
2019-10-10,5,38
2019-10-10,6,116
2019-10-10,7,205
2019-10-10,8,145
2019-10-10,9,105
2019-10-10,10,129
2019-10-10,11,137
2019-10-10,12,152
2019-10-10,13,152
2019-10-10,14,161
